saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,495506000,540507000,45,99.77017211914062,6.420403480529785,2109.369873046875,3461.95703125,34.699319022081085,1.6412280631700609
2,770766000,830761000,60,302.5583801269531,19.522783279418945,5065.15771484375,9039.314453125,29.876265365157344,1.7846067115807163
3,960887000,985888000,25,30.7658634185791,1.971274495124817,1158.406494140625,1438.7086181640625,46.763147797608866,1.2419721621393207
4,1366268000,1421393000,55,276.2327880859375,17.783937454223633,5060.724609375,8905.5302734375,32.239222342667524,1.759734220064058
5,1586521000,1611521000,25,24.752029418945312,1.5942986011505127,1011.1131591796876,1110.5166015625,44.86567880015954,1.0983108977272713
6,1996901000,2031901000,35,43.02094268798828,2.7753233909606934,1256.1561279296875,1660.3665771484375,38.59437923502365,1.3217836065369857
7,2372281000,2442283000,70,131.55519104003906,8.475342750549316,2771.021728515625,5791.5244140625,44.02353391208895,2.0900321186455986
8,2567408000,2692535000,125,281.3959045410156,18.17929077148437,3826.2119140625,9690.779296875,34.438238583044104,2.5327345987446277
9,4949572000,5004699000,55,279.9272766113281,18.005151748657227,5179.39404296875,8768.56640625,31.32444437854811,1.6929714815102175
10,5299943000,5349944000,50,256.14068603515625,16.481359481811523,5202.287109375,8521.1904296875,33.26761773612934,1.6379700409713125
11,5645323000,5695328000,50,238.8262481689453,15.396688461303713,4420.2744140625,8075.451171875,33.81308057128812,1.826911728870057
12,6115704000,6180715000,65,274.5108947753906,17.67783546447754,4334.86328125,7914.2763671875,28.830463627547797,1.8257268692694135
13,6305831000,6330956000,25,31.7423095703125,2.033985137939453,1261.9873046875,1428.2701416015625,44.9957851503463,1.1317626859608056
14,6506084000,6566084000,60,334.70635986328125,21.587940216064453,4935.1494140625,10292.3603515625,30.75041763701968,2.0855215289399047
15,6741342000,6776337000,35,59.26866149902344,3.8159685134887695,1733.3187255859375,2198.913818359375,37.10078417066338,1.2686148172870204
16,6986465000,7036591000,50,154.14666748046875,9.939493179321287,3240.8564453125,5355.9716796875,34.745945320979004,1.6526408281472182
17,7186731000,7206718000,20,19.73339080810547,1.2729437351226809,979.1380615234376,1032.5223388671875,52.32361477598062,1.0545217058161231
18,7847351000,7892351000,45,171.87879943847656,11.06370735168457,3603.828125,5905.287109375,34.35727459504846,1.6386150794511045
19,8037478000,8087479000,50,189.55026245117188,12.203194618225098,3545.6455078125,6344.9296875,33.473600117723144,1.7894991683515844
20,8352735000,8417858000,65,348.18316650390625,22.475675582885746,5095.34814453125,9578.716796875,27.510568339803804,1.8798944694594957
21,8567985000,8597990000,30,34.075382232666016,2.193231105804444,1142.48193359375,1338.427978515625,39.27844358067258,1.1715090971333912
22,8713112000,8758112000,45,247.8427581787109,15.915057182312012,4440.0029296875,8507.4130859375,34.325848971560816,1.916082764057157
23,9043366000,9083492000,40,169.1151123046875,10.85903263092041,3833.261474609375,5924.2822265625,35.03106343263382,1.545493900117056
24,9318625000,9363761000,45,136.08778381347656,8.75635051727295,2979.37255859375,4626.7001953125,33.99790977310577,1.5529109248076989
25,9583873000,9633998000,50,163.37277221679688,10.5304594039917,3401.505615234375,5686.75927734375,34.808488588278216,1.6718359222675907
26,10139380000,10199506000,60,219.692138671875,14.147868156433104,3447.11669921875,6028.63427734375,27.4412835788718,1.7488918430612088
27,10825014000,10880139000,55,368.0530395507813,23.74583625793457,5859.7373046875,11959.4755859375,32.49389164272183,2.0409576341196236
28,11150393000,11215393000,65,318.3648986816406,20.55965232849121,4911.61376953125,9021.0947265625,28.33570774893572,1.8366865046523084
29,11355520000,11390646000,35,50.96274566650391,3.28664493560791,1529.5765380859375,2007.90673828125,39.39950079261485,1.3127206702541865
30,11595774000,11615776000,20,18.359262466430664,1.1838531494140625,878.1268920898438,943.0307006835938,51.36539130631722,1.0739116512412987
31,11856027000,11896030000,40,129.5064239501953,8.329476356506348,3280.606689453125,4625.19970703125,35.71405622944216,1.4098610851160178
32,12656787000,12701787000,45,141.54054260253906,9.09780979156494,3169.131103515625,4928.02001953125,34.81702082610815,1.5550066748783065
33,13307420000,13342420000,35,100.24201965332033,6.4294610023498535,2645.11962890625,3984.82177734375,39.752010096414296,1.5064807405294798
