section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103816222598,3.3881,3.0279,-30.9375,16.125,-37.9062,32.0625,18.6875,-38.7188,-0.0575,-0.1397,0.9885,-0.1419,-0.1493,0.9785,0.4895,-0.4353,10.175,0.5718,-0.3457,10.1084
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103821223598,3.3789,3.1308,-31.0938,16.2812,-37.9375,31.8906,18.875,-38.75,-0.0468,-0.1571,0.9865,-0.1244,-0.1657,0.9783,0.5142,-0.4089,10.1585,0.5718,-0.3069,9.6794
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103826223598,3.3826,3.0132,-30.9375,16.125,-38.0625,32.0625,18.625,-38.9688,-0.0613,-0.1435,0.9877,-0.1209,-0.1503,0.9812,0.4917,-0.4285,10.1234,0.5474,-0.3572,9.9586
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103831223598,3.3623,2.9489,-31.2812,16.25,-38.0938,31.7031,18.8125,-38.5938,-0.0372,-0.1522,0.9876,-0.1207,-0.1609,0.9796,0.5269,-0.4175,10.3969,0.5527,-0.3203,9.6116
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103836223598,3.4322,3.0592,-31.0,16.375,-37.9375,31.9531,18.9375,-38.875,-0.0506,-0.1629,0.9854,-0.1166,-0.1715,0.9783,0.5098,-0.3984,9.9921,0.5908,-0.3347,10.2035
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103841237598,3.3532,3.0518,-31.0625,16.25,-37.9375,31.9375,18.8125,-38.875,-0.0477,-0.158,0.9863,-0.1205,-0.1677,0.9784,0.5078,-0.4241,10.2557,0.5713,-0.3357,9.9921
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103846223598,3.434,3.0224,-31.2188,16.2812,-38.0625,31.7969,18.8125,-38.75,-0.0439,-0.16,0.9861,-0.1167,-0.1677,0.9789,0.5244,-0.4128,10.3176,0.5708,-0.3225,9.8408
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103851223598,3.3954,3.0647,-31.0625,16.4062,-37.9062,31.9062,18.875,-38.6562,-0.0467,-0.1609,0.9859,-0.1348,-0.1706,0.9761,0.5239,-0.3999,10.1681,0.5786,-0.3142,9.8379
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103856231598,3.4064,3.0904,-31.0,16.2812,-38.0625,31.9531,18.8125,-38.8125,-0.0583,-0.1551,0.9862,-0.1244,-0.1648,0.9785,0.5293,-0.4185,10.4354,0.5698,-0.3342,9.9593
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103861223598,3.4175,3.0757,-30.9688,16.2188,-38.0,32.0,18.7812,-38.8125,-0.0545,-0.1522,0.9868,-0.135,-0.16,0.9778,0.5044,-0.4165,10.1328,0.5708,-0.3467,10.1081
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103866223598,3.3476,3.0408,-30.9688,16.0625,-38.0,32.0,18.7188,-38.7188,-0.0556,-0.1387,0.9888,-0.1372,-0.1474,0.9795,0.4844,-0.4373,10.1392,0.564,-0.3313,9.8603
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103871223598,3.3899,2.9655,-31.0,16.0938,-38.0625,31.9531,18.6875,-38.5312,-0.0575,-0.1416,0.9883,-0.1419,-0.1503,0.9784,0.4932,-0.4287,10.1426,0.5571,-0.3337,9.8098
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103876223598,3.4138,3.1198,-31.0625,16.2188,-38.0,31.9375,18.6875,-39.0,-0.0507,-0.1503,0.9873,-0.1207,-0.16,0.9797,0.5068,-0.4192,10.1902,0.561,-0.3501,10.0351
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103881223598,3.4524,3.0592,-31.0625,16.3125,-38.0625,31.9531,18.7812,-38.875,-0.0573,-0.16,0.9855,-0.1262,-0.1686,0.9776,0.5332,-0.4104,10.3897,0.5625,-0.3445,9.9896
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103886223598,3.3403,2.9949,-31.1875,16.125,-38.0,31.8125,18.75,-38.5625,-0.0372,-0.1387,0.9896,-0.1353,-0.1474,0.9798,0.4961,-0.4312,10.2028,0.563,-0.3438,9.987
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103891223598,3.355,3.1529,-31.3125,16.0938,-37.9375,31.6875,18.5625,-39.0,-0.0266,-0.1387,0.99,-0.0979,-0.1464,0.9844,0.5029,-0.4272,10.2361,0.5298,-0.3689,9.8898
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103896223598,3.4101,3.0831,-30.9688,16.375,-37.8125,32.0,18.8125,-38.875,-0.0506,-0.1542,0.9867,-0.1216,-0.1629,0.9791,0.5103,-0.4077,10.1008,0.5781,-0.3306,10.0131
e3ec42c2-de9b-4d32-a167-5dfe100e9dc1,54420358-1206-4cc2-a0d4-63013e3c43ab,1761219103901223598,3.3936,3.1345,-31.0,16.2188,-38.0,31.9688,18.75,-39.0938,-0.0555,-0.1503,0.9871,-0.1169,-0.16,0.9802,0.4929,-0.4287,10.1398,0.5698,-0.3386,10.0079
