fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,0,165137000,165,735.704,476.129,-5.100047813263503,8.78919777350411,27.472000000000037,0.0,0.0,0.0,521.7737131398014,screen,0
2,195127000,705631000,511,697.09,533.479,-7.576043739148365,5.079700729400459,32.75,69.13800326882458,2.163380128887031,29990000.0,521.7737131398014,keyboard,1
3,740632000,910883000,170,743.971,476.782,-4.561529603709047,8.749659749003468,41.37499999999994,73.56886549349531,-0.8798851285934952,35001000.0,521.7737131398014,screen,1
6,1461393000,1771641000,310,631.203,733.472,-11.87729385615617,-7.773028139903862,48.995000000000005,280.36828979754466,1.9847299221097146,550510000.0,521.7737131398014,keyboard,1
7,1826641000,2001893000,175,730.365,733.727,-5.439009675656253,-7.8397802497093085,33.96900000000005,99.16232787203015,0.0025715439171104613,55000000.0,521.7737131398014,keyboard,0
8,2041893000,2527397000,486,618.604,751.284,-12.717432257887792,-8.903580357429478,77.88900000000012,113.13164619150555,2.985771979777706,40000000.0,521.7737131398014,keyboard,0
9,2567398000,2887650000,320,703.585,743.321,-7.18611588615923,-8.447498662384431,50.767999999999915,85.35326431953261,-0.0934304862293021,40001000.0,521.7737131398014,keyboard,0
10,2927656000,3132903000,205,775.886,756.76,-2.485725468198338,-9.33671353548102,43.88600000000008,73.53938619542585,0.18377836795512537,40006000.0,521.7737131398014,keyboard,0
11,3167903000,3313029000,145,819.384,768.656,0.3499525566146306,-10.10698368943053,62.58299999999997,45.09535253216237,0.2669561018113232,35000000.0,521.7737131398014,keyboard,0
12,3363155000,3453156000,90,731.333,726.167,-5.37226127538075,-7.352584676931716,24.138999999999896,97.76652659269429,-2.692002336890218,50126000.0,521.7737131398014,keyboard,0
13,3508289000,3748420000,240,793.898,733.302,-1.3081279462338782,-7.824730172835767,45.28899999999999,62.97052842401759,0.11355083310412045,55133000.0,521.7737131398014,keyboard,0
14,3788533000,4008661000,220,699.022,722.437,-7.467958816393183,-7.100948030951872,36.26999999999998,95.49609207187484,-3.0275714631867183,40113000.0,521.7737131398014,keyboard,0
15,4048786000,4394039000,345,738.992,700.023,-4.864671520563229,-5.667782630075998,43.39300000000003,45.82562924827102,-0.5110747445643719,40125000.0,521.7737131398014,keyboard,0
16,4514165000,5905433000,1391,731.727,686.978,-5.331123331402067,-4.824330028212273,110.66799999999989,14.931585649220303,-2.0789356166046993,120126000.0,521.7737131398014,keyboard,0
17,5935553000,6566058000,631,700.729,696.088,-7.342391276127822,-5.404220356484408,60.670999999999935,32.30894773897776,2.855750812998456,30120000.0,521.7737131398014,keyboard,0
18,6606188000,7176689000,571,833.227,668.16,1.244147383273948,-3.614904352813276,45.461999999999875,135.40935413774034,-0.20773964888931154,40130000.0,521.7737131398014,keyboard,0
19,7211689000,7662068000,450,764.773,667.101,-3.1870999485504963,-3.5449113562706978,47.44100000000003,68.46219100350203,-3.126123644778037,35000000.0,521.7737131398014,keyboard,0
20,7727194000,7847320000,120,734.991,422.766,-5.182797538909979,12.226602588697048,35.217999999999904,246.1433723442498,-1.6920880321552683,65126000.0,521.7737131398014,screen,1
21,7882320000,8172573000,290,714.198,388.08,-6.584190089654876,14.44519879691506,41.39499999999998,40.44091300898142,-2.1108214401032432,35000000.0,521.7737131398014,screen,0
22,8302699000,8673077000,370,661.93,613.31,-9.827459141514534,-0.0667524823710295,72.1450000000001,231.2152605776703,1.7988250780731103,130126000.0,521.7737131398014,keyboard,1
