section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,2,1761215542643138219,1761215542823384219,180,742.907,598.111,-4.597342327062282,0.9149201924604229
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,3,1761215542853386219,1761215544995408219,2142,810.149,596.406,-0.24937039290099305,1.0262741671735538
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,4,1761215545160532219,1761215545260669219,100,761.735,819.872,-3.4391607266130104,-13.399913566836922
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,5,1761215545285658219,1761215545470785219,185,758.869,791.801,-3.6114660290034397,-11.591605189607307
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,6,1761215545525910219,1761215546061304219,535,808.784,593.83,-0.33765735153089704,1.1929612943431283
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,7,1761215546151416219,1761215546376669219,225,868.047,1004.159,3.7143428939972605,-25.225024980820688
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,8,1761215546396669219,1761215546551795219,155,844.493,985.828,2.07989365567236,-24.062176463843794
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,9,1761215546636921219,1761215550400334219,3763,834.627,605.048,1.3334090454751892,0.46710724266629167
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,10,1761215550480459219,1761215550750712219,270,759.138,812.622,-3.605501807151143,-12.932425844044094
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,11,1761215550805712219,1761215551055968219,250,957.405,782.842,9.365538877275712,-10.96328761124223
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,12,1761215551131091219,1761215551691596219,561,851.878,595.248,2.4488396418693585,1.1007517752326859
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,13,1761215551771597219,1761215551871723219,100,894.502,979.531,5.491140742083958,-23.624824741316953
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,14,1761215552101975219,1761215552507365219,405,837.258,804.026,1.5233596701901793,-12.385308151100611
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,15,1761215552562355219,1761215553047860219,486,840.884,580.954,1.738471097584701,2.025460451076647
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,16,1761215553107860219,1761215553277999219,170,888.379,796.203,4.8691334350662645,-11.865555316276998
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,17,1761215553333112219,1761215553498243219,165,848.938,1012.871,2.4053030464216256,-25.794978315040417
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,18,1761215553523239219,1761215553618365219,95,827.903,1017.31,0.9529337551007528,-26.087080222233446
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,19,1761215553818507219,1761215554659376219,841,831.701,609.125,1.1441931364036928,0.20342857613191434
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,20,1761215554709376219,1761215555054755219,345,739.507,812.77,-4.894716674353999,-12.934068031679459
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,21,1761215555109755219,1761215555310007219,200,952.582,804.286,9.0785061455495,-12.342492985090177
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,22,1761215555365008219,1761215555745386219,380,814.83,598.549,0.05331735841074877,0.8876173373911418
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,23,1761215555805390219,1761215555890514219,85,961.583,780.1,9.634403072766617,-10.784060769954811
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,24,1761215555915513219,1761215557001536219,1086,969.909,758.74,10.150483555109453,-9.407836374149186
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,25,1761215557061525219,1761215557361902219,300,816.152,555.055,0.1388900772578275,3.7010969347569236
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,26,1761215557416903219,1761215557602030219,185,919.329,731.962,6.842503090100426,-7.715953159517902
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,27,1761215557662155219,1761215557762281219,100,874.679,976.772,4.134166290110448,-23.464643119494436
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,28,1761215557847282219,1761215557987411219,140,886.521,1010.808,4.997891243421362,-25.636317368131138
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,29,1761215558017409219,1761215558462913219,446,860.425,995.676,3.1804727588277935,-24.685962137863207
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,30,1761215558537914219,1761215558663040219,125,842.627,780.367,1.8695295398344325,-10.859718292083635
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,31,1761215558698040219,1761215558998418219,300,845.914,735.18,2.074343743370584,-7.944129807396572
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,32,1761215559048425219,1761215559223546219,175,818.969,563.985,0.32119463201325626,3.1235015674966626
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,33,1761215559268685219,1761215561149303219,1881,931.584,576.208,7.600350452698152,2.324512454566961
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,34,1761215561204424219,1761215561434690219,230,717.399,608.535,-6.245487733000769,0.24113089665719256
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,35,1761215561484674219,1761215562510548219,1026,878.872,581.647,4.194535044874382,1.9788221070290262
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,36,1761215562560673219,1761215563671680219,1111,788.825,562.714,-1.6298279073574848,3.2053502568199703
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,37,1761215563811796219,1761215563891921219,80,905.953,750.916,5.985421675030526,-8.94217024703093
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,38,1761215563916925219,1761215564062046219,145,878.494,758.849,4.202208819787113,-9.463573707434852
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,39,1761215564162171219,1761215564262171219,100,838.519,969.098,1.6626739421333436,-22.991192435951213
a5a8b5a9-d7c9-47dc-8250-96b3d802ddbc,855adef5-aedd-4931-8387-6c4e48607834,40,1761215564297181219,1761215564632545219,335,840.86,977.863,1.8268097809254498,-23.55263165773715
