saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,310255000,340378000,30,50.925819396972656,3.288752555847168,1707.4822998046875,2129.49560546875,41.81563754269883,1.2471553032862097
2,880884000,915884000,35,79.14974975585938,5.103557586669922,1896.888671875,2848.662109375,35.990791103721925,1.5017550326552425
3,1261138000,1501390000,240,39.963844299316406,2.579271078109741,4508.31396484375,10740.6953125,268.7603132485361,2.3824195466990403
4,1771643000,1831769000,60,274.9038391113281,17.724689483642578,4643.87548828125,7648.10302734375,27.82101207486771,1.64692249967589
5,2402274000,2472275000,70,271.3529968261719,17.494136810302734,4263.54150390625,8991.037109375,33.13409917906541,2.108818948082815
6,3167907000,3228036000,60,289.2461242675781,18.6567611694336,4841.07861328125,8485.140625,29.33536498193662,1.7527376237439014
7,3838539000,3903665000,65,325.80340576171875,20.988353729248047,5028.583984375,8947.3486328125,27.462415906592085,1.7792978422184116
8,4098801000,4138917000,40,148.80227661132812,9.594644546508787,3772.53173828125,5405.35986328125,36.32578738966516,1.4328202486492294
9,4549296000,4589300000,40,98.10761260986328,6.330185890197754,2506.942626953125,3583.57421875,36.52697403819736,1.4294600044777992
10,4824549000,4879550000,55,275.04656982421875,17.755748748779297,5022.9287109375,8080.0009765625,29.376846916238218,1.6086234628351743
11,5064677000,5079802000,15,13.973952293395996,0.900049090385437,931.5514526367188,1010.5872192382812,72.31935518456568,1.084843157485134
17,6240814000,6270818000,30,41.78492736816406,2.689479112625122,1321.340576171875,1702.6278076171875,40.747415751508996,1.288560904221953
18,6491066000,6536067000,45,255.13214111328125,16.466249465942383,4821.42431640625,8888.1376953125,34.837389191846576,1.843467222967312
19,6746319000,6791319000,45,182.872802734375,11.807662963867188,4076.59912109375,6355.083984375,34.75138943217181,1.5589180578221618
20,7101573000,7161698000,60,262.3605041503906,16.909732818603516,4411.56396484375,7541.00927734375,28.74292874898991,1.7093732149049412
21,7552077000,7577081000,25,24.458158493041992,1.5617347955703735,1001.413818359375,1133.17431640625,46.33113800160476,1.1315744756375934
25,8372836000,8437846000,65,183.06768798828125,11.820083618164062,3125.577880859375,6475.908203125,35.37439224960083,2.071907483983235
26,8527963000,8562963000,35,52.479637145996094,3.3862881660461426,1452.620849609375,1979.02880859375,37.710413337809044,1.3623849672307344
27,8838216000,8883216000,45,233.3579559326172,15.05980110168457,4447.4208984375,8368.0791015625,35.859412069836644,1.8815577146076805
28,9433847000,9478847000,45,133.01571655273438,8.58907413482666,2583.687255859375,4763.1279296875,35.80876044673373,1.8435388876442047
29,9824101000,9864226000,40,114.72156524658205,7.405186653137207,2873.383544921875,4125.87939453125,35.96428784477533,1.4358958106455744
34,11325491000,11365617000,40,75.00939178466797,4.8362717628479,1816.061767578125,2521.12548828125,33.610797638764105,1.3882377423998018
35,11600744000,11640869000,40,157.4514923095703,10.165427207946776,3965.16455078125,5713.72412109375,36.288789882409105,1.4409803295472274
39,12541628000,12561754000,20,21.610986709594727,1.3939272165298462,1085.90966796875,1305.424560546875,60.40559730515682,1.2021483913931248
40,12716880000,12776881000,60,298.1717834472656,19.255918502807617,5135.71923828125,9625.59375,32.28204103928021,1.8742445416898137
41,13052134000,13097134000,45,156.4833984375,10.0954008102417,3490.888427734375,5581.662109375,35.669356398879174,1.5989230893287414
42,13382512000,13427513000,45,139.57456970214844,9.014243125915527,3105.3779296875,4849.642578125,34.74588951607816,1.5616915840620496
43,14013018000,14058157000,45,219.9798889160156,14.205972671508787,4282.11669921875,7960.92236328125,36.18931895324572,1.8591091561642117
44,14338397000,14393397000,55,265.6623229980469,17.126689910888672,4852.31396484375,8039.478515625,30.262019939064167,1.6568339505384582
49,16605420000,16650545000,45,233.4085998535156,15.055025100708008,4861.03173828125,7815.93017578125,33.48604199111101,1.607874746883423
50,16905673000,16925798000,20,19.79120445251465,1.2733227014541626,1099.04296875,1186.3330078125,59.94243607855639,1.079423681825452
51,17100925000,17180926000,80,380.8807373046875,24.50996398925781,4890.99072265625,9950.5341796875,26.12506542101004,2.034461879797527
52,17331177000,17366178000,35,79.89942932128906,5.094257831573486,2111.70654296875,3144.79541015625,39.35942267510445,1.4892199016133787
53,17451178000,17511304000,60,419.6529846191406,26.95281219482422,6140.986328125,12002.2314453125,28.600371938746534,1.954446859838082
54,17691431000,17756573000,65,406.80462646484375,26.210124969482425,5898.09423828125,11182.82421875,27.489422418642096,1.8960063652710915
