section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274768369838,-1.022339,-0.148773,0.478745,-0.006836,-0.595215,0.84668,0.903690156585881,-35.583532198798984,138.0249718131057,0.34327390789985657,-0.11644761264324188,-0.28258898854255676,0.8881138563156128
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274776410838,-1.022339,0.034332,0.597,-0.009277,-0.595703,0.851074,0.9028392077600461,-35.58028726596264,138.00470290663765,0.3434318006038666,-0.11648140847682953,-0.2825457453727722,0.8880621194839478
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274784451838,-1.022339,-0.389099,0.108719,-0.020996,-0.599121,0.845215,0.9040551411400976,-35.57909159456346,137.96949376891232,0.34370872378349304,-0.11657410860061646,-0.28249701857566833,0.887958288192749
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274792492838,-0.715256,-0.085831,-0.074387,-0.015137,-0.591797,0.848633,0.9053992633766232,-35.57369551938698,137.93769381398116,0.34396326541900635,-0.11664692312479019,-0.28241872787475586,0.8878750801086426
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274800459838,-0.715256,0.15831,0.051498,-0.014648,-0.600098,0.84668,0.9068651561157935,-35.57235220982167,137.90487344675816,0.34422236680984497,-0.11673518270254135,-0.2823704779148102,0.8877784013748169
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274808426838,-0.350952,-0.026703,-0.257492,-0.019531,-0.597168,0.84375,0.9099141461719169,-35.57222369796043,137.91050934609584,0.34418633580207825,-0.11674454063177109,-0.2823660671710968,0.8877925276756287
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274816393838,-0.226974,0.097275,-0.314713,-0.00293,-0.596191,0.843262,0.906707399572715,-35.56844541771384,137.89922324917634,0.3442692458629608,-0.11673629283905029,-0.2823348641395569,0.8877714276313782
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274824360838,-0.226974,-0.024796,-0.257492,0.001465,-0.595215,0.845703,0.9014513899261536,-35.56722838319718,137.8607878329099,0.344555139541626,-0.1167866587638855,-0.28230205178260803,0.8876643180847168
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274833965838,-0.165939,0.03624,-0.074387,-0.008789,-0.589355,0.848144,0.8967438885109696,-35.56454412964757,137.82090060836904,0.3448549211025238,-0.11684048920869827,-0.28225472569465637,0.8875558376312256
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274843570838,0.015259,-0.209808,-0.074387,-0.019531,-0.591797,0.835938,0.8959858321454469,-35.561282191089056,137.77376527807587,0.34522104263305664,-0.11694101244211197,-0.28218361735343933,0.8874228596687317
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274853175838,0.566483,0.15831,-0.074387,-0.015625,-0.604492,0.847168,0.8971437338510694,-35.56022794311454,137.71427727041092,0.3456854820251465,-0.11709330976009369,-0.28211119771003723,0.8872449994087219
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274862780838,0.62561,-0.026703,-0.009537,-0.020508,-0.58252,0.831055,0.9009488303058104,-35.5530358097153,137.63482120378472,0.34631645679473877,-0.11729689687490463,-0.28196266293525696,0.8870192170143127
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274872385838,0.62561,0.156403,-0.074387,-0.010742,-0.59375,0.838379,0.9023677701817937,-35.552938793091585,137.56140940692993,0.3468882143497467,-0.11748819053173065,-0.2818824052810669,0.8867959976196289
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274882015838,0.50354,0.156403,-0.074387,-0.020996,-0.585938,0.845215,0.9067517628406584,-35.54774600230863,137.4744532994214,0.3475765287876129,-0.11772043257951736,-0.28173962235450745,0.8865410089492798
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274891645838,0.444412,0.097275,0.295639,-0.010254,-0.594727,0.839355,0.9053200008602038,-35.547939903716276,137.39241389590245,0.3482074439525604,-0.11791161447763443,-0.28166112303733826,0.8862929344177246
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274901275838,0.261307,0.097275,0.108719,-0.02002,-0.586426,0.833984,0.9050569602455186,-35.54702995832079,137.32571212516578,0.34872347116470337,-0.11807078868150711,-0.2815861999988556,0.8860926032066345
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274910905838,0.505447,0.097275,0.356674,-0.009766,-0.592285,0.837402,0.9006257756722089,-35.54665455439251,137.1875637910099,0.3497809171676636,-0.1183747872710228,-0.28145426511764526,0.8856770992279053
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274920535838,0.505447,0.219345,0.051498,-0.015625,-0.571777,0.841797,0.9011044799771429,-35.54113796221754,137.04848071637397,0.3508618474006653,-0.11870332807302475,-0.2812662124633789,0.8852652311325073
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274930098838,0.078201,-0.146866,0.051498,-0.013184,-0.595703,0.830566,0.9011403981244753,-35.54031032817633,136.91630313309815,0.35188359022140503,-0.11902545392513275,-0.2811225950717926,0.884861946105957
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274939661838,0.139236,-0.268936,0.295639,0.000977,-0.589844,0.832031,0.8976378903829095,-35.53815104487779,136.76905268157398,0.3530137538909912,-0.11935300379991531,-0.2809635102748871,0.8844180703163147
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274949224838,0.200272,-0.391006,0.173569,-0.01123,-0.586426,0.842285,0.8971252137767128,-35.53265601117138,136.62676769162388,0.35411545634269714,-0.11968105286359787,-0.28077420592308044,0.8839933276176453
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274958787838,0.139236,-0.268936,0.230789,-0.006348,-0.594727,0.840332,0.8946625129264921,-35.52861140162212,136.62533691422627,0.35412418842315674,-0.11965321004390717,-0.28074905276298523,0.884001612663269
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274968350838,0.015259,-0.026703,0.230789,-0.021973,-0.606445,0.831543,0.8980222866897227,-35.52883343308767,136.54668159727646,0.35473892092704773,-0.11987249553203583,-0.28065818548202515,0.8837541937828064
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274977979838,0.017166,0.03624,0.230789,-0.022461,-0.594238,0.842285,0.8996691747278752,-35.52205854206196,136.25168225460328,0.3570231795310974,-0.12058645486831665,-0.28029122948646545,0.8828532099723816
81eaceeb-ff9d-4346-b002-072835552ca0,f55e58c5-ea59-46c2-b13a-89bc7e764387,1760515274987609838,-0.350952,-0.148773,-0.131607,-0.012695,-0.583496,0.829102,0.9009229624010119,-35.51915310119124,136.10925615496316,0.3581259846687317,-0.12093542516231537,-0.2801147997379303,0.882414698600769
