section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,1,1759911919036063550,1759911919061063550,25,27.812891006469727,1.7895052433013916,1129.3494873046875,1299.840576171875
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,2,1759911920277199550,1759911920332201550,55,267.86090087890625,17.256498336791992,4989.2763671875,8908.955078125
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,3,1759911920462326550,1759911920482454550,20,17.154537200927734,1.1058731079101562,935.025634765625,1177.9268798828125
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,4,1759911920727581550,1759911920767703550,40,101.75811004638672,6.539788722991943,2580.7216796875,3616.517578125
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,5,1759911920977838550,1759911921042956550,65,368.3310546875,23.778419494628906,5308.49658203125,9397.6533203125
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,6,1759911921653461550,1759911921713587550,60,350.6789855957031,22.602094650268555,5874.890625,10442.0869140625
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,7,1759911922013839550,1759911922078840550,65,365.2046813964844,23.540958404541016,5671.0185546875,9993.6337890625
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,8,1759911922624345550,1759911922679470550,55,373.8470458984375,24.06955337524414,6836.53125,11686.099609375
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,9,1759911922839597550,1759911922884597550,45,123.02179718017578,7.919023036956787,2838.990478515625,4229.22509765625
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,10,1759911923034724550,1759911923074849550,40,94.72290802001953,6.101781845092773,2349.3671875,3383.393798828125
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,11,1759911923199975550,1759911923335101550,135,392.0643310546875,25.31062126159668,3988.56103515625,7621.826171875
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,12,1759911923490228550,1759911923515228550,25,30.161540985107422,1.9282125234603882,1188.1602783203125,1310.223388671875
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,13,1759911924506112550,1759911924571237550,65,432.7890625,27.916805267333984,6676.033203125,11493.9853515625
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,14,1759911924706363550,1759911924771369550,65,406.5975036621094,26.238367080688477,5911.4033203125,11375.9462890625
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,15,1759911925081617550,1759911925136743550,55,353.2851867675781,22.68718719482422,5599.8369140625,11015.2236328125
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,16,1759911925512121550,1759911925567122550,55,271.4294738769531,17.501352310180664,4649.15283203125,8528.53515625
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,17,1759911925777373550,1759911925892374550,115,351.22100830078125,22.672895431518555,5377.02734375,11459.611328125
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,18,1759911926372879550,1759911926437879550,65,420.006591796875,27.083498001098633,6503.59716796875,11344.134765625
aaab1ecb-5841-4aae-8b3d-9724f450f050,899c9e84-aaf9-4be6-ab4a-c8a2db66d3b6,19,1759911926563005550,1759911926593131550,30,36.02804946899414,2.3244452476501465,1208.438232421875,1496.656005859375
