timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,821.091,597.167,,,0.4582037174219726,0.9770383600412024
5000000,822.023,594.916,,,0.5184626269878899,1.1226246126039408
10000000,823.039,595.362,,,0.5841789628095703,1.09377433119665
15000000,822.756,594.464,,,0.5659185308289982,1.1519023283501542
20000000,821.044,596.989,,,0.4552009194989428,0.9885250043618092
25000000,821.127,597.454,,,0.4605587539885925,0.9584561147138472
30000000,821.237,597.395,,,0.4676276426874479,0.9622462145791794
35001000,819.871,591.912,,,0.3793540754078901,1.3170158083013173
40001000,818.838,592.084,,,0.3125171954365963,1.3058666174670688
45001000,820.027,589.968,,,0.389459552379017,1.4427591662298258
50001000,821.456,588.022,,,0.4819001571434229,1.568653619937061
55001000,820.266,590.581,,,0.404870413255597,1.4030871282506203
60001000,822.66,590.481,,,0.5597452758921398,1.4095296513381437
65001000,822.683,591.64,,,0.5612248307497849,1.334571890160097
70001000,815.729,594.362,,,0.1114737759641273,1.1585090281937844
75001000,818.242,591.973,,,0.2739778502093095,1.3130282099013892
80001000,817.234,593.402,,,0.2087849120686468,1.220635632167995
85001000,819.259,593.496,,,0.3397710878041757,1.2145304735290976
90001000,819.785,594.912,,,0.3737654611641868,1.1229209526665445
95132000,821.135,595.809,,,0.4610866721157475,1.0648662819315442
100126000,823.891,596.505,,,0.6393042534312986,1.0198368599009726
105126000,821.809,593.14,,,0.5046505243275146,1.2375281003080874
110126000,823.764,592.793,,,0.6311095673364232,1.2599651236167482
115126000,821.283,595.073,,,0.4706296297277563,1.1124851088711234
120126000,817.727,595.463,,,0.2406972518394296,1.087265799911559
125126000,817.798,595.932,1.0,,0.2452946335073492,1.056951992438683
130126000,818.02,597.511,1.0,,0.2596033618353878,0.9548040847731868
135126000,821.918,596.351,1.0,,0.5117179334422427,1.0297909231391864
140127000,821.825,597.864,1.0,,0.5056762536239267,0.9319420319473108
145127000,822.114,601.41,1.0,,0.5243534974262253,0.7025316353357359
150127000,820.072,601.16,1.0,,0.3922847980073646,0.7187200903921867
155127000,820.788,601.101,1.0,,0.438614494212195,0.7225202724943872
160127000,819.61,600.685,1.0,,0.3624334444885904,0.7494380221946824
165127000,816.952,598.532,1.0,,0.1905485552854516,0.8887422387099881
170130000,817.734,597.005,1.0,,0.2411131923343849,0.9874918636805318
175127000,815.425,595.179,1.0,,0.091817800898264,1.1056494146224174
180127000,817.258,592.409,1.0,,0.2103769918534944,1.284883040426025
185127000,814.549,597.339,1.0,,0.0351686462897677,0.9659398349404512
190127000,819.267,595.244,1.0,,0.340270821271841,1.1014272858657377
195127000,820.025,595.716,1.0,,0.3892581511408042,1.0709210115343837
200131000,818.856,593.27,1.0,,0.3137253824634713,1.2291697086144373
205127000,819.363,593.825,1.0,,0.3464957014533452,1.193243200713077
210130000,818.308,593.247,1.0,,0.2782612665103323,1.2306331143074778
215130000,818.131,594.443,1.0,,0.2668003883847219,1.1532612435394087
220127000,816.245,591.825,1.0,,0.1448233141563406,1.3226588121397356
225127000,816.586,594.209,1.0,,0.1669019904535438,1.168413636167691
230133000,816.675,594.906,1.0,,0.1726562142161672,1.12331227013237
235253000,815.539,595.765,1.0,,0.099179083516803,1.067726409501746
240252000,816.636,594.368,1.0,,0.1701344962563213,1.1581470372515652
245261000,818.103,590.092,1.0,,0.2649948560917724,1.4347664371995332
250255000,815.965,588.4,1.0,,0.1267260693350847,1.5442050402724423
255253000,815.996,587.763,1.0,,0.1287196475726533,1.5854077051821611
260253000,816.129,587.028,1.0,,0.1373767189052883,1.6329747129132066
265255000,815.442,588.486,1.0,,0.0928888238042735,1.5386789844572133
270253000,817.948,585.087,1.0,,0.2549860069492117,1.7585581896473312
275253000,819.04,584.589,1.0,,0.3256586053579611,1.7907583101759852
280253000,817.667,588.591,1.0,,0.2367909583888093,1.5318783695092628
285253000,818.202,591.438,1.0,,0.2713859054888945,1.347677001633144
290253000,817.158,597.2,1.0,,0.2038861424835035,0.974889496050106
295253000,820.013,597.507,1.0,,0.3885377861351867,0.9550415878241504
300253000,816.166,595.301,1.0,,0.1397342276197117,1.0977542569568293
305253000,817.274,591.731,1.0,,0.2113884597981515,1.3287279037627655
310253000,818.125,591.034,1.0,,0.2664174258356638,1.3738088065865148
315255000,822.538,595.954,1.0,,0.5517879471327948,1.0555162254537866
320253000,818.76,600.385,1.0,,0.3074449145943259,0.7688639147569638
325258000,817.272,599.867,1.0,,0.2112521780337376,0.8023446082076959
330255000,818.096,587.641,1.0,,0.2645435663156697,1.593322530776979
335266000,818.022,588.049,1.0,,0.2597936960872843,1.566911526531989
340254000,817.493,589.294,1.0,,0.2255553467452849,1.486396298683786
345260000,816.462,593.128,1.0,,0.1588704599459285,1.238367529013816
350254000,820.129,597.347,1.0,,0.3960016857615471,0.9654140189818552
