timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.8364,4.1083,-30.9375,16.125,-37.4062,32.125,17.3125,-38.0938,0.0697,0.0561,0.996,0.0024,0.0493,0.9988,0.2375,-0.4944,8.0416,0.2808,-0.4631,8.1661,63.077427470213145
5000000,3.8511,4.0164,-31.1875,16.3125,-37.4375,31.875,17.4688,-37.9375,0.0843,0.0366,0.9958,0.0102,0.0308,0.9995,0.2595,-0.4761,8.0774,0.2864,-0.448,8.0585,63.07508173549995
10000000,3.8143,4.0348,-31.2188,16.125,-37.3125,31.8594,17.3125,-37.9375,0.0939,0.0561,0.994,0.0161,0.0503,0.9986,0.2396,-0.4993,8.1194,0.2715,-0.4563,7.9874,63.092472581838166
15000000,3.8033,4.0936,-31.1875,16.0625,-37.2812,31.875,17.1875,-38.125,0.0891,0.059,0.9943,0.0219,0.0532,0.9983,0.24,-0.5024,8.1591,0.2605,-0.4751,8.0772,63.078177919863855
20000000,3.8437,4.0936,-31.1875,16.25,-37.4375,31.8906,17.375,-37.9688,0.0853,0.0434,0.9954,0.0083,0.0376,0.9993,0.2522,-0.4819,8.0627,0.2769,-0.4517,7.9946,63.090368554162055
25000000,3.8033,3.9319,-31.0938,16.25,-37.5625,31.9531,17.3438,-37.8438,0.0736,0.0415,0.9964,0.0024,0.0347,0.9994,0.2573,-0.4893,8.2013,0.2644,-0.4548,7.8931,63.05701489715478
30000000,3.8401,4.0899,-31.125,16.2812,-37.4688,31.8906,17.5,-37.9375,0.0804,0.0405,0.9959,0.0112,0.0347,0.9993,0.2632,-0.4832,8.1972,0.2871,-0.4353,7.9246,63.029128159050394
35001000,3.829,4.1157,-31.2812,16.2812,-37.4688,31.7344,17.5312,-37.875,0.0921,0.0405,0.9949,0.0298,0.0347,0.999,0.2683,-0.4875,8.3029,0.2893,-0.446,8.0689,63.029305420574005
40001000,3.8621,4.1597,-31.0,16.4375,-37.375,32.0312,17.625,-38.0625,0.0746,0.0268,0.9969,0.0005,0.02,0.9998,0.2712,-0.4688,8.1242,0.3079,-0.4265,8.0553,63.04613379058227
45001000,3.9099,4.101,-31.25,16.25,-37.5312,31.7969,17.5312,-37.9375,0.0843,0.0386,0.9957,0.0102,0.0337,0.9994,0.2605,-0.49,8.2444,0.2864,-0.4309,7.8675,63.06122543005329
