saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,405379000,450380000,45,166.80068969726562,10.775043487548828,3726.36083984375,5859.892578125,35.13110520562231,1.572551030342706
2,1096011000,1151012000,55,304.4652709960937,19.567991256713867,5229.4697265625,8728.658203125,28.668813932597878,1.6691287376210953
3,1321264000,1346264000,25,24.49547004699707,1.5721795558929443,1027.0703125,1255.7998046875,51.266613879142525,1.222700908987183
4,1516392000,1551395000,35,86.2049331665039,5.509230136871338,2465.830810546875,3180.5078125,36.89473091240478,1.289832132397852
5,1891769000,1956770000,65,279.6812438964844,18.016000747680664,4684.96337890625,8966.140625,32.058426586226666,1.913812318228458
6,2437280000,2492276000,55,295.2835388183594,18.9914608001709,5017.1474609375,9476.2177734375,32.09192700466347,1.888766046287741
7,2882669000,2942655000,60,271.34014892578125,17.445161819458008,4502.017578125,8084.513671875,29.794756521956245,1.7957534664362722
8,3693413000,3753417000,60,316.9364318847656,20.377384185791016,5302.17529296875,9252.662109375,29.194062842037546,1.7450690703577862
9,4008666000,4058792000,50,154.9724578857422,9.941587448120115,3353.6923828125,5364.89208984375,34.618358404040855,1.5996971330282241
10,4218918000,4243919000,25,23.98080825805664,1.5436457395553589,976.2313842773438,1139.45263671875,47.51518899851664,1.1671952521401787
11,4429051000,4469171000,40,91.66447448730467,5.892330646514893,2321.75439453125,3291.8798828125,35.91227573413316,1.417841564364569
12,4959560000,5019676000,60,291.8371887207031,18.80716323852539,4884.3642578125,7974.8759765625,27.326455588203647,1.632735716589268
13,5810441000,5865435000,55,326.0942687988281,21.0423526763916,5951.25048828125,9830.1640625,30.145160473716754,1.6517812654427522
14,6050562000,6100687000,50,217.3622436523437,13.964922904968262,3774.10205078125,7530.626953125,34.64551536912607,1.9953426939173886
15,6596068000,6626193000,30,30.24026870727539,1.941118836402893,1029.173828125,1239.5628662109375,40.99047128879234,1.2044251732180506
16,6831320000,6851320000,20,18.59090614318848,1.195472002029419,929.9857788085938,1049.0662841796875,56.429002228277874,1.1280455121836894
17,7071572000,7216713000,145,276.2789306640625,17.807788848876953,3799.89453125,9654.3564453125,34.944237050966365,2.540690633888893
18,7526955000,7556952000,30,63.39787673950195,4.074259281158447,2094.208740234375,2498.336181640625,39.407253209853344,1.1929738108919465
19,7652085000,7712204000,60,298.0958557128906,19.125476837158203,4841.79541015625,9797.14453125,32.865752218595304,2.0234528106452636
20,7892338000,7977343000,85,276.8366394042969,17.74690055847168,3705.421142578125,9287.7646484375,33.549622146920704,2.5065341538952146
21,8087458000,8107458000,20,22.286540985107425,1.435168743133545,1142.6143798828125,1348.4776611328125,60.50636848642901,1.1801686420847544
22,8187584000,8237584000,50,202.5706481933593,13.013046264648438,4246.76708984375,7116.58056640625,35.13135111071608,1.6757642733517764
23,8637963000,8678089000,40,130.57363891601562,8.379354476928711,3020.275634765625,4839.47314453125,37.06317128562203,1.60232830700129
24,8863216000,8903216000,40,58.562461853027344,3.749561548233032,1510.2703857421875,2043.3609619140625,34.89199219531159,1.3529769114223211
25,9183469000,9238594000,55,184.42788696289065,11.862798690795898,3692.949462890625,6281.87646484375,34.06142405192631,1.7010458789020806
26,9408721000,9428725000,20,16.81687355041504,1.0802358388900757,872.738037109375,923.297607421875,54.90304750487275,1.0579321264373442
27,9688974000,9723974000,35,61.223106384277344,3.9330527782440186,1767.44677734375,2146.287353515625,35.05681890827433,1.2143434139166696
28,10014227000,10069353000,55,143.71478271484375,9.218778610229492,2919.00390625,5206.396484375,36.227285641905304,1.7836209376860952
29,10269480000,10319605000,50,168.8501739501953,10.858786582946776,3595.837158203125,5457.51416015625,32.32163777199317,1.5177311763704626
30,10594858000,10659867000,65,293.56866455078125,18.961240768432617,4527.71435546875,8371.462890625,28.51620047199183,1.848937948241726
31,10895118000,10960112000,65,269.0538635253906,17.295196533203125,4068.419921875,8684.3740234375,32.27745518925788,2.134581530471702
32,11195364000,11240365000,45,159.1276397705078,10.190923690795898,3107.57177734375,5732.03955078125,36.02164626489739,1.8445397118649367
33,11475621000,11535743000,60,159.56471252441406,10.238471031188965,2892.222412109375,5338.8623046875,33.4589159484158,1.845937671437144
34,11986131000,12036123000,50,211.1539764404297,13.575531005859377,4276.8916015625,7313.9697265625,34.638086622185405,1.7101134206652437
35,12281378000,12301375000,20,23.28105735778809,1.502260684967041,1173.05810546875,1343.690185546875,57.71602916898349,1.1454591884942826
36,12571629000,12626754000,55,240.57156372070312,15.47928524017334,4210.87255859375,8153.708984375,33.893070561910754,1.936346652841469
37,12932007000,12962007000,30,33.37586212158203,2.134213447570801,1149.447509765625,1408.978759765625,42.21550156915733,1.2257878222320209
38,13072133000,13132134000,60,323.8714599609375,20.902692794799805,5412.1298828125,8810.494140625,27.203675623926983,1.6279162421073468
39,13297386000,13332386000,35,66.56634521484375,4.295718193054199,1926.850341796875,2553.33203125,38.35770197400935,1.325132510742325
40,13482512000,13502513000,20,19.6501579284668,1.2629390954971311,991.31982421875,1167.5335693359375,59.415989102283724,1.1777567045590558
41,13702765000,13802766000,100,364.9064331054688,23.55032539367676,4491.95166015625,8063.60595703125,22.097735817939466,1.7951230483078622
42,13998018000,14023018000,25,163.41744995117188,10.48282241821289,7258.66943359375,10909.419921875,66.75798652551896,1.502950371508208
