timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,2.6054,2.5025,-30.875,9.5,-40.125,32.1875,11.125,-38.3438,-0.0615,-0.1174,0.9912,-0.0102,-0.1281,0.9917,0.4431,-0.3977,9.236,0.4629,-0.342,8.8397,63.10857473188568
5009000,2.7248,2.4657,-30.625,9.125,-39.8125,32.4375,10.5625,-38.5938,-0.0609,-0.0513,0.9968,-0.0229,-0.0639,0.9977,0.2708,-0.4324,7.7118,0.3633,-0.3936,8.3012,63.09065336632678
10006000,2.7119,2.5208,-30.5625,9.3125,-39.9688,32.5312,10.5625,-38.4062,-0.0795,-0.0298,0.9964,-0.0473,-0.0425,0.998,0.2893,-0.428,7.8671,0.332,-0.4285,8.3441,63.125424342732146
14996000,2.6788,2.4253,-30.625,8.875,-39.9688,32.4375,10.25,-38.5,-0.0746,0.0249,0.9969,-0.0298,0.0122,0.9995,0.2278,-0.4751,7.7178,0.2793,-0.4731,8.2621,63.094586968217804
19996000,2.5466,2.4676,-30.6875,8.7812,-40.0625,32.375,10.0312,-38.5938,-0.058,0.0561,0.9967,-0.0268,0.0444,0.9987,0.2028,-0.5098,7.8331,0.2825,-0.4905,8.4917,63.091984324001096
24996000,2.6954,2.3757,-30.3125,8.8125,-40.3125,32.75,10.0625,-38.625,-0.0909,0.0785,0.9928,-0.0502,0.0668,0.9965,0.1859,-0.5176,7.7367,0.2654,-0.521,8.6473,63.09745686238075
29999000,2.5282,2.3885,-30.6562,8.7188,-40.25,32.4062,10.125,-38.5,-0.0636,0.1077,0.9922,-0.019,0.096,0.9952,0.1682,-0.5322,7.7083,0.2424,-0.5386,8.5936,63.10234696269228
34996000,2.6164,2.5061,-30.875,8.2812,-40.0,32.2188,9.375,-38.6562,-0.037,0.1696,0.9848,0.0053,0.158,0.9874,0.1178,-0.5977,7.8999,0.1534,-0.5962,8.2727,63.117587052421456
39996000,2.6531,2.4106,-30.7812,8.1562,-40.1875,32.2812,9.375,-38.6875,-0.0505,0.1734,0.9836,-0.0121,0.1619,0.9867,0.093,-0.6353,8.0586,0.1555,-0.603,8.3733,63.09201032777447
44997000,2.6642,2.3941,-30.75,8.375,-40.1875,32.3125,9.8438,-38.4375,-0.066,0.1542,0.9858,-0.0208,0.1426,0.9896,0.0903,-0.6011,7.6384,0.1738,-0.5586,8.0682,63.10387293732454
49997000,2.6237,2.4841,-30.75,8.1875,-39.9375,32.3125,9.5625,-38.5,-0.0582,0.1725,0.9833,-0.013,0.1619,0.9867,0.0442,-0.6172,7.3198,0.1224,-0.5898,7.8609,63.093866084588605
54997000,2.6348,2.4437,-30.7812,8.25,-39.9062,32.2812,9.625,-38.4375,-0.0524,0.1696,0.9841,-0.0101,0.159,0.9872,0.0545,-0.6128,7.3821,0.1251,-0.5815,7.7964,63.094484691215285
60003000,2.587,2.44,-30.625,8.5,-39.9375,32.4375,9.8438,-38.5312,-0.0613,0.1435,0.9877,-0.0179,0.1319,0.9911,0.0833,-0.5566,7.0572,0.1504,-0.5615,7.8451,63.09249071307932
64997000,2.6531,2.3941,-30.7812,8.5,-40.25,32.25,10.0,-38.375,-0.0768,0.1377,0.9875,-0.0189,0.1281,0.9916,0.0911,-0.5767,7.3697,0.1639,-0.5386,7.7333,63.0769196968273
70008000,2.5576,2.4988,-30.5938,8.7812,-39.8438,32.5,10.125,-38.625,-0.074,0.1271,0.9891,-0.0238,0.1164,0.9929,0.0947,-0.5605,7.2261,0.1985,-0.5352,8.0729,63.11987698276986
74997000,2.5943,2.4547,-30.625,8.4688,-39.8125,32.4688,9.8438,-38.3125,-0.069,0.1484,0.9865,-0.0334,0.1377,0.9899,0.0565,-0.5884,7.1249,0.1492,-0.5679,7.9038,63.12660471972178
79997000,2.6145,2.4804,-30.75,8.5625,-39.8438,32.3438,9.8438,-38.75,-0.0574,0.1513,0.9868,-0.0024,0.1406,0.9901,0.0685,-0.5791,7.1505,0.1572,-0.5527,7.8202,63.11628733195577
84997000,2.6109,2.3775,-30.875,8.4375,-39.9375,32.2188,9.9688,-38.25,-0.0603,0.1503,0.9868,-0.0208,0.1397,0.99,0.0673,-0.5879,7.2371,0.1382,-0.5591,7.684,63.13493592599901
89997000,2.6127,2.383,-30.8125,8.875,-40.125,32.2188,10.3438,-38.4375,-0.0664,0.1193,0.9906,-0.0083,0.1077,0.9941,0.1245,-0.5361,7.2748,0.2021,-0.5186,7.9255,63.070990236240945
94997000,2.5943,2.4179,-31.0625,8.625,-40.0938,32.0,10.1562,-38.25,-0.0508,0.1368,0.9893,-0.0053,0.1271,0.9919,0.094,-0.5762,7.3955,0.1608,-0.5386,7.6986,63.10802704989279
99997000,2.7009,2.3445,-30.875,8.5,-40.2812,32.2188,9.9688,-38.5,-0.0797,0.1348,0.9877,-0.0102,0.1261,0.992,0.0877,-0.5684,7.2381,0.1509,-0.5513,7.7342,63.13602494075787
105122000,2.5943,2.3794,-30.625,8.2812,-39.75,32.4375,9.75,-38.3125,-0.0755,0.1657,0.9833,-0.0265,0.1551,0.9875,0.0347,-0.6064,7.0933,0.1432,-0.5786,7.9605,63.09597995070684
110008000,2.6733,2.4032,-30.8125,8.4375,-39.9375,32.25,9.9688,-38.0938,-0.0737,0.1561,0.985,-0.0285,0.1464,0.9888,0.0604,-0.5918,7.2064,0.1348,-0.563,7.6909,63.10802655471014
115125000,2.598,2.3702,-30.625,8.5,-40.0,32.4375,9.9375,-38.25,-0.0815,0.1484,0.9856,-0.0343,0.1377,0.9899,0.0707,-0.5786,7.1695,0.1392,-0.564,7.75,63.103152159777245
120122000,2.587,2.3224,-30.9062,8.1875,-39.9375,32.1562,9.6875,-38.0625,-0.0678,0.1696,0.9832,-0.0188,0.159,0.9871,0.0545,-0.6123,7.3765,0.1064,-0.5874,7.6585,63.108097093479216
125127000,2.6899,2.3242,-31.0625,8.1562,-40.25,31.9688,9.9375,-37.75,-0.0756,0.1619,0.9839,-0.0294,0.1542,0.9876,0.0545,-0.6143,7.3988,0.0906,-0.5723,7.3138,63.106004542990995
