timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,682.508,431.259,,,-8.610729160807502,11.648861772657405
10012000,669.053,500.41,,,-9.414106967585994,7.1972228179903
15000000,654.676,538.298,,,-10.31774138583392,4.755624371493376
20011000,658.974,572.397,,,-10.024514961414951,2.5647051005995167
25000000,644.445,602.758,,,-10.955966608039637,0.6113577945001901
30001000,644.43,624.44,,,-10.957105545313704,-0.7816667124686623
35001000,643.947,634.324,,,-10.989662767334083,-1.4165346677635218
40001000,637.154,629.48,,,-11.42702972506788,-1.1047018425999715
45013000,637.296,627.461,,,-11.417542259658552,-0.9751079440851464
50001000,636.979,623.353,,,-11.437513103280844,-0.7113185174057421
55014000,637.224,618.951,,,-11.421396055088836,-0.4286980821682211
60001000,634.1,614.751,,,-11.62268948854812,-0.159007451740003
65001000,634.136,616.837,,,-11.62042296431136,-0.2929030921251457
70001000,633.795,616.576,,,-11.642433801518866,-0.2761293445425873
75001000,636.119,614.025,,,-11.492505091702672,-0.1124281138517342
80001000,635.489,614.816,,,-11.533167815596125,-0.1631693073665796
85001000,635.977,614.794,,,-11.501656315543816,-0.1618143182702064
90003000,637.074,614.734,,,-11.430917712660172,-0.1579734626371513
95001000,636.429,614.029,,,-11.472502655364416,-0.1126594892252733
100001000,637.981,614.501,,,-11.372411931196815,-0.1430178773673314
105001000,638.105,613.958,,,-11.364457033945635,-0.1081510031751325
110001000,638.457,616.206,,,-11.341789625793682,-0.2524868011395808
115001000,640.617,612.374,,,-11.202423676173526,-0.0064624551898713
120001000,639.911,612.512,1.0,,-11.247955813965763,-0.0153261981146041
130001000,638.134,613.488,1.0,,-11.362563023495152,-0.0779933109796734
135126000,638.843,607.774,1.0,,-11.31693833635592,0.2889320900449972
140127000,641.001,607.328,1.0,,-11.177759478350854,0.3176260732301547
145136000,639.608,608.871,1.0,,-11.2675545770948,0.2185390309460572
150127000,640.427,607.439,1.0,,-11.214780896887651,0.3104861383683588
155127000,639.532,607.026,1.0,,-11.27251194709975,0.3370056203268931
160127000,640.085,609.01,1.0,,-11.236791580033364,0.2096246861717488
165127000,642.461,609.437,1.0,,-11.083525531712974,0.1821906945803294
170127000,642.734,612.446,1.0,,-11.06589192988194,-0.0111089526594997
175127000,641.743,613.351,1.0,,-11.129824882168847,-0.0692321855761162
180127000,640.446,615.353,1.0,,-11.21350513381266,-0.1977709097438128
185127000,641.761,613.724,1.0,,-11.128638788135728,-0.093178056533803
190127000,642.602,613.579,1.0,,-11.074415034175404,-0.0838405993586735
195128000,640.75,612.933,1.0,,-11.193842336357545,-0.0423432347637763
200127000,640.846,614.484,1.0,,-11.187648995925809,-0.1419570938526286
205127000,640.463,616.844,1.0,,-11.212419945924976,-0.2935079517057942
210127000,641.476,618.178,1.0,,-11.147165574657167,-0.3792216941113283
215130000,640.617,616.557,1.0,,-11.202482006181825,-0.2751275562953761
220127000,645.782,613.386,1.0,,-10.86926486093202,-0.0715081637423
225131000,645.935,615.049,1.0,,-10.85945190127068,-0.1783769554906397
230127000,646.258,616.948,1.0,,-10.838662799357843,-0.3003399399451762
235135000,645.13,616.914,1.0,,-10.911425979724878,-0.2981594360680585
240138000,640.302,611.947,1.0,,-11.222710419485372,0.0209585417547773
245140000,639.308,613.455,1.0,,-11.28682634760626,-0.0758729234227131
250127000,634.505,612.293,1.0,,-11.596600523857797,-0.0012505187763873
255128000,631.735,612.32,1.0,,-11.775169226491522,-0.0029716697357778
260128000,635.535,612.682,1.0,,-11.530175260402292,-0.0261864223122501
265128000,634.348,614.505,1.0,,-11.606686235980227,-0.1431835133869766
270269000,635.681,613.901,1.0,,-11.520767681089197,-0.1044523858581533
275253000,634.952,614.361,1.0,,-11.567763215929856,-0.1339699831240941
280268000,637.238,612.686,1.0,,-11.420341972873144,-0.0264823026275957
285253000,638.924,612.47,1.0,,-11.311618010304992,-0.0126210304952033
290266000,639.129,613.057,1.0,,-11.29838488434877,-0.0502806529347064
295253000,637.7,610.229,1.0,,-11.39056440269061,0.1313190909304083
300253000,637.277,606.853,1.0,,-11.417937651749622,0.3480545410633354
305253000,636.071,607.597,1.0,,-11.49572473090094,0.3002482202510658
310253000,637.639,608.391,1.0,,-11.394578918050954,0.2493321486628937
315253000,636.797,607.642,1.0,,-11.448852749483043,0.297372514701655
320253000,637.441,608.178,1.0,,-11.407304338105154,0.2630018558150334
325253000,637.588,608.099,1.0,,-11.397876265748272,0.2680915130887653
330253000,637.636,606.243,1.0,,-11.394876740853684,0.3872424906672994
335253000,637.846,607.507,1.0,,-11.381228760008009,0.3060686700514296
340253000,637.533,608.605,1.0,,-11.4014073539589,0.2355589272525669
345253000,638.306,606.182,1.0,,-11.351664588910648,0.3911385403240892
350253000,638.381,607.393,1.0,,-11.346752635206744,0.3134412499792056
355260000,638.795,606.157,1.0,,-11.320137332453728,0.3927836834631239
360266000,639.353,607.794,1.0,,-11.284018265884074,0.2876886442404216
365254000,639.623,609.898,1.0,,-11.266572444082636,0.1525356336943779
370254000,640.961,610.442,1.0,,-11.180259036302276,0.1176278385344751
375254000,638.844,610.146,1.0,,-11.316766768981925,0.1366466758084813
380257000,638.387,609.491,1.0,,-11.346288924914193,0.1786967189776403
385254000,640.638,613.645,1.0,,-11.201041823182738,-0.0880655096785083
390254000,639.46,614.782,1.0,,-11.277029845182277,-0.1610830294292374
395254000,639.202,614.194,1.0,,-11.293714125930045,-0.1233139150348834
400254000,641.01,616.025,1.0,,-11.17711034218182,-0.2409114610753173
405379000,640.792,615.885,1.0,,-11.191206625023105,-0.2319607353472706
410379000,640.166,615.627,1.0,,-11.231536460759775,-0.2153575459398816
415383000,641.054,616.205,1.0,,-11.174265612443614,-0.2525161143678577
420379000,642.17,615.561,1.0,,-11.102287421305896,-0.2111939922323102
425387000,640.617,615.704,1.0,,-11.202452430405907,-0.2202986554282328
430379000,640.148,606.904,1.0,,-11.23280795762978,0.3448334181712816
435379000,640.477,608.801,1.0,,-11.211483441121665,0.2230052763360034
440393000,641.141,609.391,1.0,,-11.168640081399705,0.1851503856427095
445380000,638.756,610.607,1.0,,-11.322453009672042,0.1070466664809508
450379000,639.706,609.168,1.0,,-11.261235468608204,0.1994475797813301
455379000,637.927,609.839,1.0,,-11.375942831023828,0.1563170104836751
460380000,637.263,609.079,1.0,,-11.418777651206334,0.2051241648974545
465384000,640.093,611.108,1.0,,-11.236216631017252,0.0748488462603923
470380000,641.081,612.459,1.0,,-11.17246359272546,-0.0119250752132511
475383000,641.239,614.622,1.0,,-11.162331437248104,-0.1508071181102171
480380000,638.967,617.105,1.0,,-11.308906464285078,-0.310248574353846
485380000,637.816,615.265,1.0,,-11.383070009257558,-0.1920623710449713
490380000,639.357,614.417,1.0,,-11.283679978648063,-0.1376147167946337
495380000,638.765,614.859,,,-11.32189728339212,-0.1660251870888235
500380000,641.14,616.043,,,-11.168746085973147,-0.2420945134973808
505380000,648.145,612.188,,,-10.71686469856727,0.0054602331204466
510380000,649.804,590.618,,,-10.611841133782734,1.39188302088653
515384000,669.292,597.705,,,-9.353136634985033,0.9376816457123652
520380000,673.689,598.949,,,-9.06911260690755,0.8578812306840309
525380000,681.443,591.618,,,-8.569389340406678,1.3305176479440268
530380000,688.114,593.596,,,-8.138286290520027,1.203636214516406
535380000,696.264,595.284,2.0,,-7.611677825852435,1.0953121336151737
540380000,693.697,593.283,2.0,,-7.777742874006823,1.2242027247566591
545505000,692.961,593.663,2.0,,-7.825231374499647,1.1996299756256046
550505000,687.549,586.147,2.0,,-8.17588578361318,1.6836035300276897
555505000,689.784,585.968,2.0,,-8.031566601102577,1.6953988115677672
560505000,689.11,585.881,2.0,,-8.07509064723413,1.700912563284111
565508000,689.673,588.534,2.0,,-8.038316918664307,1.530001520847098
570506000,690.39,590.468,2.0,,-7.991691291827246,1.405373028123025
575505000,687.931,587.23,2.0,,-8.150999833184944,1.6138915541951708
580506000,688.507,587.277,2.0,,-8.113828273387034,1.6108910069904272
585505000,687.918,589.692,2.0,,-8.151472517769768,1.455180324234075
590506000,687.98,590.431,2.0,,-8.147361379408952,1.4075513334315797
595506000,688.531,585.375,2.0,,-8.11254048637449,1.7334821313897282
600506000,687.824,584.576,2.0,,-8.158394499956708,1.7848798779803094
605506000,688.508,586.69,2.0,,-8.113832457217029,1.6487161837479576
610506000,687.656,585.365,2.0,,-8.169069811157938,1.7340395533262738
615506000,687.296,588.949,2.0,,-8.191753682511957,1.5030175190135528
620506000,687.248,587.95,2.0,,-8.194994861095207,1.567428284837131
625506000,687.922,588.942,2.0,,-8.15135120944305,1.503503040774805
630519000,688.826,588.996,2.0,,-8.092908035167587,1.5001504753587729
635506000,690.123,588.892,2.0,,-8.009145130916034,1.506926428552457
640506000,690.634,589.184,2.0,,-7.976143416856222,1.48817859605281
645506000,690.243,589.509,2.0,,-8.001307958498245,1.4672036276918363
650506000,689.812,590.215,2.0,,-8.029091260995175,1.4216311581953824
655506000,688.56,588.804,2.0,,-8.11017575657186,1.5124622871415554
660506000,689.139,589.383,2.0,,-8.072646805769304,1.4752228469659587
665506000,687.356,592.073,2.0,,-8.187476082411855,1.30168749352901
670506000,687.238,592.832,2.0,,-8.194966422596616,1.2527712720742412
675506000,685.003,593.648,2.0,,-8.339225798726494,1.2000669733005531
680631000,685.058,592.741,2.0,,-8.335753793496414,1.2585125471028258
685523000,682.323,594.638,2.0,,-8.512154859850794,1.1360890630243945
690631000,683.144,594.403,2.0,,-8.459136598657896,1.1512472489211245
695632000,681.835,593.606,2.0,,-8.543772919700764,1.2024896951625357
700638000,681.722,593.012,2.0,,-8.551141030511479,1.2407746191279891
705632000,680.48,594.474,2.0,,-8.631155755199195,1.1465063794815775
710632000,680.523,593.686,2.0,,-8.628476012044725,1.1972320384245465
715639000,682.066,593.135,2.0,,-8.528930634908734,1.23283500090908
720632000,682.879,591.938,,,-8.47659521271961,1.3100641007706906
725632000,686.947,593.578,,,-8.213659675614723,1.2047082919739702
730632000,695.013,600.421,,,-7.6920896118131985,0.7640846616092724
735632000,700.904,601.733,,,-7.311471648325086,0.6796673905078827
740633000,709.508,593.792,,,-6.756217108384655,1.192378538145377
745632000,718.5,600.855,3.0,,-6.174648775375548,0.7369385691113908
750632000,717.586,600.525,3.0,,-6.233725031906578,0.7581962028204812
755632000,716.41,601.455,3.0,,-6.309710477828979,0.6981576493412522
760632000,715.82,601.599,3.0,,-6.3478038637068,0.6888178348769144
765632000,715.47,602.065,3.0,,-6.370416104250506,0.6587282175657468
770632000,715.095,600.796,3.0,,-6.394697967530911,0.7406427611115813
775634000,714.705,600.978,3.0,,-6.419891867413362,0.7288979119319667
780632000,716.656,600.474,3.0,,-6.293869370139515,0.7614502210609155
785632000,716.741,601.368,3.0,,-6.288292425754144,0.7037704449904294
790632000,717.651,602.561,3.0,,-6.229414496679024,0.6268079313865664
795633000,716.388,601.875,3.0,,-6.311068025138825,0.6710003220600858
800632000,716.466,600.492,3.0,,-6.306129960126625,0.760324784746564
805632000,714.963,601.695,3.0,,-6.40316928397853,0.6826295880944426
810633000,715.242,601.454,3.0,,-6.385151696089667,0.6981600214160323
815758000,714.806,600.65,3.0,,-6.413356919637612,0.7500166754114895
820758000,715.581,601.25,3.0,,-6.363279051364037,0.7113566267081094
825758000,712.479,597.944,3.0,,-6.563926813020832,0.924601242975542
830758000,712.2,596.957,3.0,,-6.58202641552024,0.9882495446950006
835759000,716.929,598.607,3.0,,-6.276324556519245,0.8819672122154507
840758000,716.695,598.614,3.0,,-6.291472939369367,0.8815244296613527
845772000,715.547,599.993,3.0,,-6.36555928690847,0.7924871506435258
850758000,715.866,600.386,3.0,,-6.344869034717819,0.7671117433643716
855758000,714.293,595.373,3.0,,-6.446885636073054,1.0906352690812238
860758000,715.703,596.323,3.0,,-6.355703278852694,1.0293328801122184
865758000,715.766,596.566,3.0,,-6.351641439482328,1.0136562992146934
870758000,715.101,597.772,3.0,,-6.394490122903544,0.9358245634817046
875758000,715.341,597.726,3.0,,-6.378974234379374,0.9388172784611212
880767000,715.69,597.379,3.0,,-6.356484183628563,0.9611933849860188
885761000,715.116,595.641,3.0,,-6.393717344135393,1.073371379608787
890758000,716.026,591.465,3.0,,-6.335303199917177,1.3429477798892893
895758000,713.322,595.362,3.0,,-6.509634451590528,1.0912863771711194
900758000,713.819,593.915,3.0,,-6.47768650040896,1.1846589216296088
905759000,713.52,593.558,3.0,,-6.496999293972315,1.207689800495384
910758000,713.923,592.106,3.0,,-6.471122274965747,1.301433845535768
915758000,713.467,592.067,3.0,,-6.500592727815503,1.3039108491827045
920759000,711.346,596.647,3.0,,-6.63720051724594,1.0082412434070784
925758000,712.248,597.802,3.0,,-6.57887228745884,0.9337805911224388
930759000,713.437,593.71,3.0,,-6.502356344613106,1.1978845595167102
935773000,712.45,597.489,3.0,,-6.565810898049889,0.95395310349549
940759000,712.867,595.826,3.0,,-6.539019066901914,1.0613143347342486
