timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,646.624,763.979,,,-10.912984254942934,-9.739367086544618
5000000,647.338,761.619,,,-10.863447320260027,-9.588650841984188
10006000,648.47,761.881,,,-10.790090668088569,-9.606300404194217
15000000,650.188,760.782,,,-10.676881626514788,-9.5371927013451
20000000,642.913,781.569,,,-11.179619771473842,-10.86312126946532
25000000,649.191,778.56,,,-10.765760395801909,-10.675906077291604
30000000,645.842,770.489,,,-10.972675353806604,-10.155897513800369
35014000,652.489,767.919,,,-10.53622693304122,-9.996508322236762
39999000,652.262,768.555,,,-10.551844372511637,-10.037140777275363
45000000,654.932,770.407,,,-10.3803498958885,-10.157963594324048
50000000,655.095,770.044,,,-10.36923822915845,-10.134809492499466
54999000,658.505,765.64,,,-10.141552242047409,-9.854983464881762
60003000,655.79,767.677,,,-10.320946075052738,-9.983561895076226
65125000,650.585,770.97,,,-10.66430055098165,-10.190581051098228
70125000,653.795,784.681,,,-10.474132674131656,-11.072090206231303
75125000,653.638,783.848,,,-10.483176397785751,-11.018522284170787
80125000,654.014,781.189,,,-10.454899282688572,-10.848474834320683
85124000,655.28,779.933,,,-10.370521179149147,-10.769000356239802
90124000,653.297,778.781,,,-10.498259377343851,-10.693479329906369
95133000,654.872,780.174,,,-10.397494562930676,-10.784135735312976
100128000,652.927,781.118,,,-10.525685132542968,-10.843008646338696
105138000,650.336,778.818,,,-10.691457518652436,-10.693364687129147
110125000,655.28,782.436,,,-10.374032096063392,-10.929474185607962
115125000,655.175,782.819,,,-10.38139320046833,-10.953931262492402
120125000,654.684,782.015,,,-10.412342226536063,-10.901985953836588
125125000,659.687,785.221,,,-10.0902860183441,-11.111646633203796
130125000,668.024,791.285,,,-9.554051915971431,-11.507416496627402
135124000,690.584,779.808,,,-8.06628263603693,-10.787061736254858
140125000,695.598,772.544,,,-7.731567332411668,-10.323263912529235
145125000,727.685,759.005,,,-5.628360117030669,-9.467839376120654
150131000,736.789,763.247,,,-5.037579883898612,-9.744597533745852
155125000,746.353,763.304,,,-4.413970848534945,-9.75150516338147
160125000,748.165,764.28,,,-4.296250631696485,-9.814987019830555
165125000,752.289,767.433,1.0,,-4.028897150869681,-10.019499073702285
170136000,752.912,767.771,1.0,,-3.9883673477536425,-10.041439265846869
175125000,754.596,770.068,1.0,,-3.8796403843843215,-10.19002680078861
180125000,759.257,767.968,1.0,,-3.574388112448604,-10.05592466401145
185125000,760.04,769.94,1.0,,-3.524222771280057,-10.183277122855957
190125000,760.017,770.333,1.0,,-3.5258505038183463,-10.208616851545424
195125000,760.869,764.048,1.0,,-3.467509924975844,-9.80361376596591
200250000,756.894,761.219,1.0,,-3.7255138317878616,-9.620177358136372
205250000,756.565,764.216,1.0,,-3.7483143483631984,-9.813357977334014
210250000,757.791,763.31,1.0,,-3.6679744738726026,-9.755229404201677
215251000,760.309,763.79,1.0,,-3.503951443149557,-9.786830908009229
220260000,759.711,764.609,1.0,,-3.5432763467067296,-9.839499001303164
225253000,759.54,762.684,1.0,,-3.5536103848132705,-9.71531296783132
230250000,763.158,767.022,1.0,,-3.3194281713587444,-9.995929706767592
235256000,762.547,768.311,1.0,,-3.3598424529657747,-10.078854125370867
240250000,763.442,769.261,1.0,,-3.3018482465008527,-10.140368284858935
245250000,761.249,767.636,1.0,,-3.444248530798782,-10.035060381306469
250250000,768.647,766.732,1.0,,-2.9611088702891584,-9.978488055927285
255250000,766.042,763.437,1.0,,-3.1298494667290053,-9.765428154232492
260250000,763.379,764.209,1.0,,-3.303885183300446,-9.814596704342492
265250000,765.046,762.088,1.0,,-3.194271984543409,-9.67820560332425
270258000,766.396,759.676,1.0,,-3.105325852361096,-9.522963685602356
275250000,767.388,759.45,1.0,,-3.0405650864764286,-9.50859831237007
280250000,766.209,759.964,1.0,,-3.1176303648886163,-9.541491758407956
285250000,767.236,762.984,1.0,,-3.0518071170571943,-9.73648145121852
290262000,769.382,764.771,1.0,,-2.912488282024173,-9.85220267495448
295255000,768.914,763.856,1.0,,-2.942664111198993,-9.79310015376381
305249000,767.011,769.238,1.0,,-3.0688915987010525,-10.139710795847186
310250000,767.861,769.87,1.0,,-3.013622125655255,-10.180635570128238
315250000,767.318,770.861,1.0,,-3.049464612172994,-10.244444147361891
320250000,767.041,770.476,1.0,,-3.0674228454957024,-10.21950012646801
325249000,766.064,770.011,1.0,,-3.130965638913484,-10.18930226574438
330252000,763.405,768.284,1.0,,-3.303823703032708,-10.07732068533148
335375000,763.641,768.837,1.0,,-3.28867464816502,-10.113044599070523
340259000,762.092,769.167,1.0,,-3.389931519783713,-10.133966391134374
345375000,761.224,767.889,1.0,,-3.446027112063999,-10.051348446664196
350374000,760.64,767.016,1.0,,-3.4837198538321537,-9.994934153622404
355390000,765.851,766.212,1.0,,-3.143399997765741,-9.944319813622116
360375000,764.053,764.75,1.0,,-3.260087825141811,-9.849664160150322
365385000,763.429,764.09,1.0,,-3.3005322638808923,-9.806942359412712
370379000,763.505,764.404,1.0,,-3.2957467464589927,-9.827212270871932
375375000,766.351,764.48,1.0,,-3.110112724511319,-9.832776600034157
380375000,765.143,763.81,1.0,,-3.188626669040445,-9.78927822164438
385375000,763.477,762.171,1.0,,-3.296632586543049,-9.683198946560854
390375000,761.803,765.057,1.0,,-3.407043337390331,-9.868879596830238
395375000,763.592,764.145,1.0,,-3.289951943389002,-9.81053057530196
400375000,763.864,764.304,1.0,,-3.272230563170692,-9.820815353903466
405390000,762.732,760.423,1.0,,-3.344500908106162,-9.570296515975407
410375000,762.563,758.247,1.0,,-3.354655697763665,-9.429962265762724
