timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.7353,3.5424,-31.25,13.5625,-36.3125,31.75,14.625,-34.5,-0.1088,0.2203,0.9693,-0.2637,0.2079,0.9419,0.0749,-0.7017,8.6268,0.1198,-0.7402,9.5654,63.035022507333174
4995000,3.7482,3.5865,-31.25,13.4688,-36.25,31.75,14.4375,-34.7812,-0.1067,0.2289,0.9676,-0.2494,0.2165,0.9439,0.0643,-0.7051,8.5506,0.1052,-0.7617,9.6572,63.02456468021021
9995000,3.6949,3.5553,-31.4375,13.7812,-36.375,31.5625,14.8125,-34.5,-0.095,0.2032,0.9745,-0.2526,0.1907,0.9486,0.1027,-0.6816,8.6989,0.14,-0.7075,9.4057,63.03633241782076
14996000,3.7041,3.5553,-31.375,13.5938,-36.3125,31.5938,14.625,-34.5938,-0.0966,0.2194,0.9708,-0.2462,0.2079,0.9467,0.0848,-0.7012,8.729,0.1175,-0.7334,9.4604,63.00069108009848
19996000,3.6876,3.5498,-31.1875,13.6875,-36.25,31.8438,14.6875,-34.5625,-0.1052,0.2146,0.971,-0.2705,0.2012,0.9414,0.0851,-0.6841,8.5346,0.1298,-0.7329,9.5887,63.061814404122565
24996000,3.7078,3.5847,-31.3125,13.75,-36.25,31.6562,14.8125,-34.5938,-0.0921,0.2041,0.9746,-0.2572,0.1907,0.9473,0.0894,-0.6777,8.5079,0.1512,-0.7119,9.5794,62.99943717510499
30008000,3.6967,3.5295,-31.25,13.5625,-36.3125,31.7344,14.5,-34.625,-0.105,0.2241,0.9689,-0.2542,0.2127,0.9435,0.0668,-0.6982,8.4993,0.1024,-0.7476,9.4603,63.01397627399814
34999000,3.6729,3.4983,-31.2188,13.5,-36.1562,31.7812,14.5625,-34.5,-0.1011,0.2261,0.9689,-0.2634,0.2137,0.9407,0.0627,-0.7139,8.6359,0.1093,-0.749,9.5534,63.03072191154089
39996000,3.7316,3.5461,-31.2812,13.5625,-36.1875,31.7031,14.625,-34.625,-0.1012,0.2232,0.9695,-0.2534,0.2108,0.9441,0.0703,-0.7119,8.6958,0.1228,-0.731,9.49,63.01263650245084
44996000,3.7225,3.6085,-31.4062,13.7812,-36.4688,31.5781,14.7188,-34.5938,-0.1045,0.2051,0.9732,-0.2469,0.1936,0.9495,0.1052,-0.6851,8.7657,0.1261,-0.7212,9.4124,63.01917775764771
49996000,3.7133,3.6269,-31.3125,13.625,-36.2188,31.6875,14.625,-34.8125,-0.0852,0.2184,0.9721,-0.2463,0.2051,0.9472,0.0795,-0.6943,8.5919,0.1222,-0.7358,9.5402,63.023627947699104
54996000,3.6416,3.5277,-31.2812,13.625,-36.2188,31.7031,14.625,-34.5625,-0.0947,0.2165,0.9717,-0.2538,0.2041,0.9455,0.0837,-0.7002,8.7064,0.1185,-0.7383,9.5287,63.01400936442626
59996000,3.7059,3.5553,-31.375,13.7188,-36.2812,31.625,14.75,-34.625,-0.092,0.2098,0.9734,-0.2495,0.1974,0.948,0.0966,-0.6846,8.6661,0.134,-0.7197,9.482,63.03020206123411
64996000,3.7482,3.6159,-31.4062,13.5938,-36.5,31.5781,14.625,-34.6875,-0.1042,0.2146,0.9711,-0.239,0.2032,0.9495,0.0898,-0.707,8.8522,0.1206,-0.7246,9.3921,63.01881128821774
69996000,3.6729,3.5755,-31.25,13.625,-36.1875,31.75,14.625,-34.625,-0.0985,0.2184,0.9709,-0.2592,0.2051,0.9438,0.0812,-0.6836,8.4864,0.1243,-0.7437,9.6546,63.027306830055814
74996000,3.7059,3.5351,-31.4062,13.5,-36.1875,31.5781,14.5625,-34.5,-0.088,0.2222,0.971,-0.2461,0.2089,0.9465,0.0719,-0.7051,8.6338,0.107,-0.731,9.3174,63.01585997977017
79999000,3.7206,3.5498,-31.4375,13.75,-36.3438,31.5625,14.7188,-34.6875,-0.0892,0.2089,0.9739,-0.2402,0.1974,0.9504,0.095,-0.6865,8.6707,0.1339,-0.7168,9.4467,63.02921467962297
84996000,3.7078,3.5498,-31.2188,13.75,-36.25,31.7812,14.7188,-34.6875,-0.0997,0.207,0.9733,-0.257,0.1945,0.9466,0.0932,-0.668,8.4373,0.1329,-0.7227,9.5041,63.0268195270077
90129000,3.6765,3.5663,-31.2812,13.625,-36.1875,31.7031,14.625,-34.6875,-0.0985,0.2184,0.9709,-0.2518,0.206,0.9456,0.0788,-0.6914,8.5507,0.1252,-0.7251,9.4485,63.01009479829403
95131000,3.7445,3.5516,-31.375,13.375,-36.25,31.625,14.375,-34.4375,-0.1017,0.2403,0.9654,-0.2524,0.227,0.9406,0.0566,-0.7212,8.6541,0.0823,-0.7705,9.5097,63.03400000198306
100121000,3.761,3.6306,-31.2812,13.7188,-36.25,31.7188,14.625,-34.8125,-0.1015,0.2108,0.9722,-0.2447,0.2003,0.9487,0.0927,-0.6904,8.6912,0.1274,-0.7427,9.6772,63.02291333070854
105121000,3.7463,3.5093,-31.1875,13.9375,-36.4062,31.8438,14.9688,-34.6875,-0.1153,0.1898,0.975,-0.2635,0.1773,0.9482,0.1157,-0.6592,8.5819,0.1737,-0.7002,9.6892,63.06316110908175
110127000,3.6784,3.6177,-31.2812,13.7188,-36.375,31.6875,14.6562,-34.5625,-0.0995,0.2137,0.9718,-0.2567,0.2003,0.9455,0.0947,-0.6777,8.5659,0.1289,-0.7319,9.568,63.00175437795363
115122000,3.7776,3.5461,-31.2812,13.5,-36.4375,31.6875,14.5625,-34.4375,-0.1126,0.2222,0.9685,-0.2644,0.2108,0.9411,0.0792,-0.7095,8.764,0.1093,-0.7378,9.4223,63.009412677313534
120122000,3.6967,3.5369,-31.4062,13.75,-36.25,31.5781,14.75,-34.6562,-0.0892,0.2079,0.9741,-0.2468,0.1955,0.9491,0.0975,-0.686,8.6924,0.1327,-0.7144,9.405,63.01239754945053
125122000,3.7702,3.5938,-31.4062,13.5625,-36.4375,31.5781,14.625,-34.6875,-0.1051,0.2184,0.9702,-0.2434,0.207,0.9476,0.0795,-0.7012,8.6711,0.121,-0.7314,9.4757,63.01756463669474
130125000,3.7151,3.6269,-31.4062,13.7188,-36.25,31.625,14.6562,-35.0,-0.0892,0.2098,0.9737,-0.2291,0.1974,0.9532,0.0897,-0.687,8.6191,0.1385,-0.7285,9.6336,63.05056218781875
135122000,3.7408,3.5902,-31.4375,13.5938,-36.3125,31.5469,14.5625,-34.6875,-0.0936,0.2222,0.9705,-0.2368,0.2108,0.9484,0.0762,-0.707,8.703,0.1109,-0.7358,9.4169,63.0128054291348
140122000,3.7482,3.5424,-31.2812,13.75,-36.375,31.7031,14.8438,-34.625,-0.1074,0.2022,0.9734,-0.2555,0.1878,0.9484,0.0989,-0.6797,8.6344,0.1553,-0.7061,9.5555,63.01810013742084
145122000,3.7886,3.6563,-31.3125,13.5625,-36.25,31.6875,14.5625,-34.6875,-0.1021,0.2232,0.9694,-0.2487,0.2118,0.9451,0.0765,-0.7012,8.6391,0.121,-0.7437,9.618,63.027306830055814
150122000,3.7666,3.6196,-31.4062,13.4688,-36.375,31.5781,14.5312,-34.5,-0.0992,0.2289,0.9684,-0.2531,0.2165,0.9429,0.0737,-0.7197,8.8231,0.1006,-0.7388,9.3385,63.02115807607791
155122000,3.7776,3.6655,-31.3125,13.7188,-36.3125,31.7031,14.625,-34.8125,-0.0967,0.2127,0.9723,-0.2465,0.2012,0.948,0.0941,-0.6865,8.6614,0.1339,-0.729,9.5886,63.039963846753594
160128000,3.7041,3.6416,-31.5,13.5938,-36.3125,31.5,14.625,-34.5625,-0.0919,0.2175,0.9717,-0.2417,0.2051,0.9484,0.0805,-0.7075,8.756,0.1178,-0.7329,9.4581,63.03273652190582
165122000,3.7996,3.6269,-31.2812,13.625,-36.5,31.6875,14.6875,-34.5938,-0.1118,0.2175,0.9696,-0.2593,0.2041,0.944,0.0894,-0.6963,8.7231,0.1316,-0.7285,9.5576,63.00650509574388
170122000,3.7151,3.5534,-31.3125,13.875,-36.4062,31.6562,14.875,-34.4375,-0.1056,0.1974,0.9746,-0.2604,0.183,0.948,0.1105,-0.6606,8.5415,0.1512,-0.6987,9.4266,63.007404004450144
175122000,3.8254,3.5994,-31.3125,13.75,-36.3125,31.6875,14.8125,-34.625,-0.1055,0.2032,0.9734,-0.2545,0.1907,0.9481,0.1008,-0.6826,8.6895,0.1522,-0.709,9.5561,63.03155211876033
180122000,3.7188,3.5663,-31.25,13.7812,-36.125,31.7344,14.8438,-34.7188,-0.094,0.2032,0.9746,-0.2526,0.1907,0.9486,0.0991,-0.6729,8.5582,0.1584,-0.7129,9.6695,63.00905617893352
185124000,3.7629,3.5994,-31.375,13.7188,-36.1875,31.6562,14.6875,-34.75,-0.0911,0.2098,0.9735,-0.2439,0.1974,0.9495,0.0933,-0.6934,8.7311,0.1343,-0.7256,9.5528,63.055031197994026
190127000,3.7702,3.5847,-31.4062,13.5,-36.3125,31.5938,14.5312,-34.5625,-0.0983,0.2251,0.9694,-0.2514,0.2137,0.944,0.0817,-0.7134,8.8373,0.1027,-0.7407,9.3845,63.03273652190582
195122000,3.7923,3.5718,-31.3125,13.7188,-36.375,31.6875,14.6875,-34.6875,-0.1024,0.2137,0.9715,-0.2549,0.2003,0.946,0.1025,-0.689,8.7809,0.1333,-0.7256,9.5422,63.03004074201444
