section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,1760094154912728641,2.9747,1.898,-30.4688,16.5312,-35.875,32.4688,17.2188,-34.875,-0.0013,0.5037,0.8639,-0.0106,0.4935,0.8697,-0.3521,-0.384,0.3548,-0.4077,-0.438,0.3377
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,1760094154917729641,2.767,2.2195,-32.3125,14.75,-34.4375,30.6094,16.9062,-34.4375,0.1999,0.5501,0.8108,0.1653,0.5403,0.8251,-0.5723,-0.6689,1.1061,-0.4131,-0.4341,0.2342
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,1760094154922728641,2.2636,1.8906,-31.6875,13.875,-36.3125,31.2344,16.0938,-33.4688,0.107,0.5489,0.829,0.0136,0.5403,0.8414,-0.7139,-0.7422,0.3296,-0.5654,-0.5913,0.2943
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,1760094154927728641,2.3151,2.1074,-32.0625,13.8125,-36.3125,30.8438,15.6875,-33.9375,0.0946,0.6016,0.7932,-0.0036,0.5887,0.8084,-0.5449,-0.9526,4.7679,-0.5513,-0.5845,0.377
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,1760094154932853641,2.7836,2.1828,-31.9062,13.25,-36.0,31.0156,15.2812,-35.75,0.1218,0.5859,0.8012,-0.0187,0.5771,0.8164,-0.562,-1.0312,5.5359,-0.5166,-0.6274,1.2593
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,1760094154937864641,3.3403,2.4767,-31.4375,14.3125,-37.0,31.4844,14.5,-35.625,0.0543,0.5659,0.8227,-0.1307,0.5546,0.8218,-0.4375,-0.9146,5.5152,-0.6143,-0.769,1.7908
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,1760094154942742641,3.7702,1.9733,-32.3438,13.1875,-36.9375,30.5938,14.875,-35.5938,0.158,0.5942,0.7887,0.0336,0.5855,0.81,-0.5332,-1.0713,6.3579,-0.5034,-0.8647,4.1792
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,1760094154947853641,2.7854,1.9127,-31.6875,13.2812,-35.0625,31.2656,13.625,-36.125,0.0785,0.6086,0.7896,-0.0792,0.5996,0.7963,-0.561,-1.0684,6.0064,-0.6079,-1.085,5.6796
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,1760094154952853641,3.4542,2.3959,-30.875,13.0938,-36.6562,32.0625,14.1875,-35.875,0.0854,0.5898,0.803,-0.1691,0.5767,0.7992,-0.5293,-1.0459,6.0871,-0.5444,-1.0762,6.2916
c72b0b3b-6c6f-4a43-a4a9-df234c6a06f0,42d49c3c-aa1d-44c1-8cb2-3634c9e31197,1760094154957867641,3.0776,2.7946,-31.0625,12.9375,-36.8125,31.8906,14.0,-35.5938,0.0826,0.5855,0.8065,-0.1532,0.5724,0.8056,-0.5322,-1.083,6.5148,-0.5562,-1.1045,6.5125
