timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.7849,3.355,-31.2188,16.2812,-37.8125,31.7812,19.2188,-38.5,-0.1166,-0.1155,0.9864,-0.1911,-0.1281,0.9732,0.4204,-0.4216,9.249,0.4949,-0.2964,8.6945,63.072197916435414
5000000,3.8217,3.3476,-31.0938,16.5938,-37.875,31.875,19.4062,-38.4375,-0.1269,-0.1329,0.983,-0.2058,-0.1445,0.9679,0.448,-0.3918,9.2255,0.5234,-0.2693,8.7178,63.03408421996785
10000000,3.7923,3.4395,-31.4062,16.5625,-38.0,31.5938,19.375,-38.4375,-0.1106,-0.1358,0.9845,-0.1839,-0.1474,0.9718,0.4656,-0.3933,9.4385,0.5107,-0.2737,8.623,63.064265337035366
15000000,3.7923,3.298,-31.2812,16.375,-38.0625,31.6562,19.3125,-38.3125,-0.1213,-0.1223,0.9851,-0.1975,-0.1358,0.9708,0.4463,-0.4197,9.5162,0.4988,-0.2959,8.733,63.00641018983703
20001000,3.7316,3.2631,-31.25,16.5312,-37.9062,31.7188,19.3438,-38.4688,-0.1145,-0.1281,0.9851,-0.1898,-0.1416,0.9716,0.4629,-0.3984,9.4655,0.5024,-0.2859,8.6639,63.03409403616427
25000000,3.7519,3.3072,-31.2812,16.5312,-37.9375,31.7031,19.4062,-38.5,-0.1163,-0.1358,0.9839,-0.1905,-0.1503,0.9701,0.4587,-0.4009,9.4461,0.5283,-0.2715,8.7971,63.052391530694536
30000000,3.6802,3.3715,-31.25,16.25,-38.0625,31.7188,19.2188,-38.75,-0.1243,-0.1145,0.9856,-0.1777,-0.1281,0.9757,0.4316,-0.4299,9.4669,0.4988,-0.2979,8.7546,63.04249521656008
35000000,3.761,3.3623,-31.2812,16.4062,-38.0,31.7031,19.3125,-38.625,-0.1242,-0.1261,0.9842,-0.1803,-0.1397,0.9736,0.4485,-0.4136,9.4728,0.5137,-0.2859,8.7904,63.05441500148899
40125000,3.829,3.3752,-31.3125,16.4375,-38.0,31.6406,19.375,-38.4062,-0.1174,-0.1252,0.9852,-0.1879,-0.1397,0.9722,0.45,-0.4143,9.4973,0.5088,-0.2742,8.6064,63.02290618735382
45125000,3.6967,3.3238,-31.4375,16.125,-38.125,31.5469,19.0625,-38.5312,-0.1138,-0.1067,0.9877,-0.1798,-0.1203,0.9763,0.4185,-0.438,9.4098,0.4741,-0.3149,8.6661,63.05417153567241
50125000,3.7849,3.3513,-31.2812,16.4375,-37.9375,31.6562,19.375,-38.5,-0.1117,-0.1252,0.9858,-0.1879,-0.1387,0.9723,0.4512,-0.4131,9.4974,0.5195,-0.2732,8.7167,63.00842508157143
55126000,3.7813,3.3256,-31.125,16.3125,-38.0,31.875,19.1875,-38.5625,-0.133,-0.1155,0.9844,-0.1977,-0.129,0.9717,0.4299,-0.4297,9.4451,0.4995,-0.3003,8.7897,63.06807458017091
60125000,3.807,3.4303,-31.25,16.4062,-37.9062,31.7344,19.2188,-38.8438,-0.1166,-0.1184,0.9861,-0.1691,-0.131,0.9769,0.4441,-0.4153,9.4427,0.501,-0.3088,8.9005,63.05413908602671
65125000,3.8511,3.3035,-31.2188,16.4375,-38.0625,31.75,19.375,-38.4375,-0.13,-0.1223,0.9839,-0.1928,-0.1358,0.9718,0.4541,-0.4241,9.6526,0.5244,-0.2817,8.8659,63.03839547997712
70125000,3.739,3.2925,-31.4062,16.4375,-37.9062,31.5781,19.2188,-38.5312,-0.0984,-0.1067,0.9894,-0.1722,-0.1203,0.9777,0.4573,-0.426,9.7099,0.478,-0.3037,8.586,63.04877715848262
75126000,3.6526,3.4101,-31.3125,16.1875,-37.6875,31.6875,18.9062,-38.875,-0.0832,-0.061,0.9947,-0.1643,-0.0727,0.9837,0.4087,-0.4585,9.5304,0.4287,-0.3535,8.5846,63.06981438009787
80125000,3.7243,3.5093,-31.1875,16.2812,-37.75,31.8125,18.9062,-38.9062,-0.0833,-0.0454,0.9955,-0.1568,-0.0581,0.9859,0.3977,-0.4617,9.4436,0.428,-0.3711,8.7713,63.06526320756935
85125000,3.7629,3.3605,-31.375,15.9688,-37.9375,31.6875,18.5625,-39.0,-0.0561,0.019,0.9982,-0.1203,0.0083,0.9927,0.3469,-0.5083,9.4039,0.3567,-0.4216,8.5408,63.12475815549712
90125000,3.7776,3.5681,-31.375,16.2188,-37.9688,31.6875,18.7188,-39.375,-0.0337,0.0434,0.9985,-0.097,0.0308,0.9948,0.3491,-0.4905,9.2277,0.3706,-0.4131,8.5998,63.12769839531614
95137000,3.8952,3.5314,-31.5312,16.125,-38.1875,31.5,18.5,-39.2188,-0.018,0.0853,0.9962,-0.0871,0.0746,0.9934,0.3318,-0.5186,9.352,0.3059,-0.4453,8.2438,63.08435921946104
100126000,3.6857,3.4156,-31.625,15.9062,-37.875,31.4062,18.125,-39.3438,0.0092,0.1455,0.9893,-0.0614,0.1368,0.9887,0.2761,-0.5615,9.224,0.2561,-0.4917,8.2153,63.087341205030974
105126000,3.7151,3.412,-31.625,15.9062,-38.0938,31.3906,18.3125,-39.1875,-0.0053,0.1513,0.9885,-0.0797,0.1416,0.9867,0.2722,-0.5737,9.3196,0.2566,-0.4719,7.9986,63.07101000253603
110126000,3.7261,3.7133,-31.4062,15.8125,-38.0625,31.625,18.25,-39.3125,-0.0188,0.1667,0.9858,-0.0997,0.1571,0.9825,0.2334,-0.5654,8.7986,0.24,-0.48,7.9066,63.09069725157584
115126000,3.6986,3.3973,-31.5938,16.3125,-37.75,31.4219,18.5938,-39.3125,0.0131,0.129,0.9916,-0.0722,0.1193,0.9902,0.2759,-0.5439,9.0221,0.2749,-0.4556,8.0168,63.07633615255408
120127000,3.6784,3.5112,-31.5938,16.0938,-37.9375,31.4375,18.4062,-39.1875,-0.0024,0.1435,0.9896,-0.072,0.1329,0.9885,0.2625,-0.5513,8.9573,0.2296,-0.4731,7.716,63.08608779635967
125126000,3.7316,3.5534,-31.5,16.4375,-37.9375,31.5469,18.75,-39.2188,-0.0131,0.1125,0.9936,-0.0772,0.1009,0.9919,0.2935,-0.5225,8.973,0.282,-0.4409,7.9309,63.10230570708173
130126000,3.6986,3.3826,-31.5,16.125,-37.9375,31.5469,18.625,-39.125,-0.0208,0.1377,0.9903,-0.0827,0.1271,0.9884,0.2571,-0.5513,8.8982,0.2625,-0.4519,7.8388,63.10762042622111
135126000,3.6435,3.2999,-31.5938,15.8125,-38.0625,31.4062,18.3125,-38.9062,-0.0159,0.1609,0.9868,-0.0815,0.1503,0.9853,0.2322,-0.5771,8.9183,0.2206,-0.4888,7.7923,63.05522840883221
140126000,3.6324,3.3991,-31.4062,16.2812,-37.75,31.5938,18.7188,-39.1562,-0.0102,0.1271,0.9918,-0.0828,0.1164,0.9897,0.2722,-0.5317,8.8438,0.2649,-0.448,7.822,63.06282020493533
145127000,3.6747,3.3164,-31.5,16.25,-37.875,31.5469,18.75,-39.1562,-0.015,0.13,0.9914,-0.0818,0.1193,0.9895,0.2686,-0.5366,8.8587,0.2715,-0.4436,7.8453,63.10945311956046
150126000,3.6967,3.3605,-31.625,16.2812,-38.0625,31.3906,18.75,-39.0312,-0.0189,0.1242,0.9921,-0.0819,0.1145,0.99,0.2812,-0.5342,8.9708,0.2637,-0.4531,7.8659,63.07138175504006
155126000,3.6747,3.3697,-31.75,16.0938,-38.0,31.3125,18.4062,-39.0625,-0.0053,0.1416,0.9899,-0.0605,0.131,0.9895,0.2708,-0.563,9.1815,0.233,-0.4805,7.8357,63.11382579324439
160128000,3.6526,3.3421,-31.6875,16.1875,-37.875,31.375,18.5938,-38.75,-0.0053,0.1358,0.9907,-0.0847,0.1261,0.9884,0.2717,-0.5542,9.0926,0.2406,-0.4668,7.7654,63.11445801827026
165126000,3.6049,3.3495,-31.6875,16.125,-37.75,31.375,18.4062,-38.9062,0.0005,0.1445,0.9895,-0.0788,0.1348,0.9877,0.2583,-0.5542,8.9448,0.2177,-0.4763,7.6203,63.114337342081
170128000,3.5938,3.2999,-31.6875,16.25,-37.7188,31.375,18.5938,-39.1875,0.0014,0.1319,0.9913,-0.0615,0.1232,0.9905,0.2742,-0.5483,9.053,0.245,-0.4617,7.7563,63.123128759433335
175251000,3.6471,3.3917,-31.5938,16.1875,-37.9062,31.4219,18.5625,-38.9062,-0.0082,0.1377,0.9904,-0.0721,0.1281,0.9891,0.2686,-0.5552,9.0687,0.2469,-0.4719,7.8926,63.068368232339736
180252000,3.6692,3.4413,-31.5312,15.75,-37.7188,31.5,18.125,-39.0,-0.0149,0.1686,0.9856,-0.0823,0.159,0.9838,0.223,-0.5889,8.9512,0.1781,-0.5283,7.7724,63.08893937830941
185251000,3.6435,3.3568,-31.75,15.8125,-37.9688,31.25,18.1562,-38.75,-0.0072,0.1619,0.9868,-0.069,0.1522,0.9859,0.2352,-0.5874,9.0685,0.1783,-0.5156,7.6318,63.04841951333911
190252000,3.6508,3.4395,-31.625,15.875,-37.75,31.3906,18.3125,-38.9062,-0.0043,0.159,0.9873,-0.0786,0.1493,0.9857,0.2374,-0.5869,9.0871,0.178,-0.4917,7.3584,63.073322792207485
195254000,3.6839,3.3715,-31.625,16.0938,-37.7812,31.4219,18.4062,-39.0312,-0.0102,0.1426,0.9897,-0.0663,0.1319,0.989,0.2612,-0.564,9.0878,0.2188,-0.4937,7.8271,63.10167425171855
200252000,3.6288,3.4083,-31.7188,16.3125,-37.8125,31.3281,18.7188,-38.75,-0.0015,0.1193,0.9929,-0.0771,0.1087,0.9911,0.2871,-0.5498,9.2121,0.2534,-0.4607,7.8379,63.0997685063107
205252000,3.6637,3.3311,-31.5938,16.2188,-37.75,31.4219,18.5625,-38.6875,-0.0082,0.1319,0.9912,-0.0799,0.1232,0.9892,0.2612,-0.5493,8.9217,0.2155,-0.4648,7.4676,63.066237262341886
210252000,3.6122,3.3844,-31.625,16.0938,-37.7188,31.4062,18.375,-38.875,-0.0024,0.1406,0.9901,-0.0711,0.131,0.9888,0.2573,-0.561,9.0116,0.21,-0.4963,7.7609,63.0830630622832
215259000,3.6196,3.4211,-31.75,15.9375,-37.5625,31.2656,18.1875,-38.625,0.0101,0.1542,0.988,-0.0767,0.1445,0.9865,0.2384,-0.5737,8.9478,0.1827,-0.5132,7.6524,63.06470684630192
220252000,3.6747,3.3844,-31.875,15.9062,-37.7812,31.1562,18.2812,-38.6875,0.0092,0.1532,0.9882,-0.0719,0.1445,0.9869,0.2532,-0.5879,9.2712,0.1952,-0.4807,7.4235,63.08243953851182
225252000,3.6196,3.3734,-31.625,16.0,-37.6562,31.4062,18.3125,-38.7812,0.0005,0.1455,0.9894,-0.071,0.1368,0.9881,0.2491,-0.5796,9.1325,0.1772,-0.48,7.2188,63.08363856571686
230252000,3.6361,3.3715,-31.5625,16.1875,-37.6562,31.4688,18.5625,-38.75,-0.0053,0.13,0.9915,-0.0799,0.1213,0.9894,0.2688,-0.5576,9.0991,0.213,-0.4788,7.5969,63.08551183219488
235252000,3.6802,3.4469,-31.5938,16.25,-37.6562,31.4062,18.5938,-38.7188,-0.0044,0.1271,0.9919,-0.079,0.1164,0.9901,0.2744,-0.5532,9.111,0.2324,-0.4712,7.7249,63.05253775384461
240252000,3.7023,3.4193,-31.75,16.2188,-37.6875,31.2656,18.4688,-38.6562,0.0063,0.129,0.9916,-0.0683,0.1203,0.9904,0.2649,-0.5542,9.0173,0.1958,-0.4761,7.3781,63.06319626414443
245252000,3.7463,3.4744,-31.9375,15.9375,-37.875,31.0781,18.2812,-38.75,0.0121,0.1513,0.9884,-0.0527,0.1406,0.9887,0.25,-0.585,9.2029,0.1917,-0.5088,7.7004,63.0652392213809
250252000,3.6894,3.3476,-31.6875,15.9688,-37.5625,31.375,18.1875,-38.9375,0.0053,0.1503,0.9886,-0.0633,0.1406,0.988,0.2456,-0.5786,9.0825,0.1832,-0.5137,7.6632,63.11649674166018
255252000,3.603,3.4395,-31.5625,16.0625,-37.4375,31.4688,18.4375,-38.8125,0.0053,0.1387,0.9903,-0.0866,0.13,0.9877,0.2418,-0.5674,8.9133,0.2238,-0.502,7.9754,63.09101385847275
260252000,3.682,3.344,-31.75,16.25,-37.75,31.2656,18.625,-38.6875,0.0044,0.1252,0.9921,-0.077,0.1155,0.9903,0.2866,-0.5513,9.2233,0.2316,-0.4607,7.5979,63.06730828733695
265259000,3.5828,3.3201,-31.875,16.2188,-37.6875,31.1562,18.4688,-38.625,0.016,0.13,0.9914,-0.0712,0.1213,0.9901,0.2793,-0.5576,9.2146,0.2064,-0.4824,7.5657,63.078313069469445
270253000,3.6729,3.2098,-31.5625,16.1875,-37.7812,31.4375,18.5938,-38.7812,-0.0082,0.1261,0.992,-0.0799,0.1164,0.99,0.269,-0.5557,9.0796,0.223,-0.4692,7.5999,63.0538680787309
275252000,3.7096,3.3954,-31.5312,15.9062,-37.5,31.5,18.25,-38.8125,-0.0043,0.1532,0.9882,-0.0787,0.1426,0.9867,0.2372,-0.5825,9.0344,0.1896,-0.5166,7.7658,63.08841595831995
280252000,3.649,3.4211,-31.7188,16.1875,-37.6562,31.3281,18.4375,-38.6875,0.0053,0.1368,0.9906,-0.0721,0.1271,0.9893,0.2773,-0.561,9.2319,0.2,-0.4993,7.6842,63.09546480770231
285259000,3.7078,3.5204,-31.7188,16.1875,-37.625,31.3125,18.5,-38.9375,0.0053,0.1271,0.9919,-0.0577,0.1164,0.9915,0.2705,-0.5532,9.0681,0.2072,-0.4976,7.7439,63.087360795883676
290253000,3.66,3.2741,-31.7188,16.1875,-37.625,31.3125,18.4062,-38.5938,0.0073,0.1329,0.9911,-0.0692,0.1232,0.99,0.2759,-0.5591,9.1936,0.1995,-0.4912,7.5882,63.077777250153645
295253000,3.6306,3.4156,-31.5,16.1875,-37.6875,31.5469,18.4688,-38.75,-0.0102,0.1329,0.9911,-0.076,0.1232,0.9895,0.2637,-0.5552,9.015,0.2133,-0.4973,7.808,63.09710639601471
300253000,3.6269,3.4211,-31.5938,16.2188,-37.625,31.4375,18.5625,-38.6875,-0.0053,0.1319,0.9912,-0.0799,0.1232,0.9892,0.2595,-0.5566,8.9859,0.2156,-0.4995,7.8582,63.08380628679598
305253000,3.6049,3.3403,-31.5,16.125,-37.4688,31.5312,18.4375,-38.5,-0.0073,0.1377,0.9904,-0.0866,0.1281,0.988,0.2532,-0.5649,9.0103,0.1906,-0.5059,7.6554,63.082035502431275
310255000,3.6416,3.4322,-31.5938,16.1875,-37.75,31.4219,18.4688,-38.9375,-0.0121,0.1339,0.9909,-0.076,0.1222,0.9896,0.2607,-0.5518,8.944,0.21,-0.4851,7.6347,63.06816100402802
315378000,3.6857,3.355,-31.8125,16.0938,-37.75,31.2344,18.4688,-38.6875,0.0024,0.1358,0.9907,-0.0653,0.1261,0.9899,0.2625,-0.5762,9.2399,0.2058,-0.4951,7.7017,63.098582637488775
320378000,3.5571,3.2576,-31.375,16.2812,-37.4062,31.6562,18.5625,-38.7812,-0.0082,0.13,0.9915,-0.104,0.1203,0.9873,0.2595,-0.5425,8.8256,0.2136,-0.5054,7.9027,63.08745618686808
325378000,3.592,3.3807,-31.5625,16.0,-37.625,31.4375,18.4062,-38.6875,-0.0188,0.1484,0.9888,-0.0961,0.1377,0.9858,0.2316,-0.5825,8.9727,0.1951,-0.5317,7.9968,63.05488644577833
330378000,3.5755,3.2962,-31.625,16.0625,-37.5625,31.4062,18.4688,-38.6875,-0.0082,0.1513,0.9885,-0.1066,0.1426,0.984,0.2162,-0.5674,8.6319,0.1975,-0.5249,7.9463,63.08714669510739
335378000,3.6232,3.2888,-31.75,15.7812,-37.625,31.2656,18.25,-38.1875,-0.0178,0.1744,0.9845,-0.1244,0.1648,0.9785,0.1759,-0.5952,8.5072,0.165,-0.542,7.784,63.06645085185942
340378000,3.6141,3.2613,-31.5,15.9062,-37.6562,31.5312,18.1875,-38.4688,-0.0342,0.1705,0.9848,-0.1446,0.16,0.9765,0.1812,-0.5806,8.3979,0.15,-0.5693,7.9298,63.07770463396714
345378000,3.6453,3.3219,-31.625,15.8125,-37.7812,31.375,18.25,-38.5625,-0.0438,0.1725,0.984,-0.1312,0.1619,0.9781,0.1752,-0.5879,8.4158,0.166,-0.5508,7.8942,63.051977256387445
350378000,3.6214,3.3513,-31.4375,15.3438,-37.6875,31.5625,17.9375,-38.4062,-0.0549,0.206,0.977,-0.1417,0.1955,0.9704,0.1228,-0.6494,8.5469,0.1293,-0.6016,8.0698,63.05746434308947
355378000,3.6361,3.434,-31.6875,15.4688,-37.6875,31.3438,17.9688,-38.4688,-0.0369,0.1974,0.9796,-0.1163,0.1869,0.9755,0.1434,-0.6426,8.6938,0.1387,-0.5859,7.9944,63.08569734400976
360378000,3.6288,3.2282,-31.6875,15.7812,-37.8125,31.3281,18.25,-38.4375,-0.0361,0.1744,0.984,-0.1244,0.1638,0.9786,0.1722,-0.6074,8.6064,0.1678,-0.5513,7.9198,63.06703926616502
365378000,3.649,3.355,-31.625,16.0,-37.9375,31.375,18.4375,-38.3125,-0.0497,0.1503,0.9874,-0.1374,0.1397,0.9806,0.1959,-0.5796,8.5485,0.1791,-0.5254,7.75,63.04825161136508
370385000,3.6673,3.3072,-31.7188,15.5938,-37.7812,31.3125,17.9688,-38.5312,-0.0359,0.1907,0.981,-0.1231,0.1811,0.9757,0.1581,-0.625,8.6525,0.1364,-0.5898,8.0136,63.08048751151183
375379000,3.66,3.2595,-31.625,15.7812,-37.875,31.3906,18.25,-38.625,-0.0448,0.1677,0.9848,-0.116,0.1571,0.9808,0.1869,-0.6025,8.711,0.1752,-0.5547,8.0386,63.06840188874298
380378000,3.5645,3.2907,-31.5625,15.5938,-37.5625,31.4688,18.0,-38.5312,-0.0388,0.1907,0.9809,-0.1202,0.1811,0.9761,0.1537,-0.6318,8.6827,0.1429,-0.585,8.03,63.084649145572655
385379000,3.5424,3.2833,-31.6875,15.8125,-37.625,31.3281,18.25,-38.375,-0.0313,0.1734,0.9843,-0.1273,0.1648,0.9781,0.1786,-0.6011,8.6034,0.1616,-0.5415,7.7411,63.06718441162567
