section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,1762167955124879061,4.0238,3.9246,-30.9688,16.375,-38.125,32.0625,18.0625,-37.6875,-0.0912,-0.0259,0.9955,-0.1435,-0.0366,0.989,0.3318,-0.4497,8.5787,0.3972,-0.4011,8.7623
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,1762167955129878061,3.9797,3.9062,-30.9688,16.375,-38.25,32.0938,18.0,-37.6875,-0.1018,-0.0259,0.9945,-0.1492,-0.0376,0.9881,0.3401,-0.4473,8.6432,0.3977,-0.3992,8.746
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,1762167955134885061,4.0422,3.9981,-31.1875,16.25,-38.3125,31.8594,18.0625,-37.7188,-0.0873,-0.023,0.9959,-0.1309,-0.0347,0.9908,0.3413,-0.4597,8.7961,0.3838,-0.3955,8.5505
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,1762167955139879061,4.0275,3.9613,-31.0625,16.2188,-38.25,32.0,17.9688,-37.9062,-0.0912,-0.0132,0.9957,-0.128,-0.0259,0.9914,0.3291,-0.4573,8.6337,0.3838,-0.4111,8.7244
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,1762167955144879061,4.0238,4.0275,-31.0938,16.25,-38.0938,31.9688,17.875,-38.0,-0.0776,-0.0151,0.9969,-0.1203,-0.0269,0.9924,0.3252,-0.4604,8.6261,0.3782,-0.4187,8.7464
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,1762167955149879061,4.0311,3.9613,-31.0,16.25,-38.0625,32.0,18.0625,-37.6562,-0.0824,-0.021,0.9964,-0.1367,-0.0337,0.99,0.3198,-0.4619,8.5832,0.3911,-0.3943,8.6183
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,1762167955154879061,4.0789,3.9099,-31.0938,16.1875,-38.25,31.9688,17.8438,-37.9062,-0.0873,-0.0073,0.9962,-0.128,-0.019,0.9916,0.3313,-0.4624,8.7155,0.3706,-0.4185,8.6597
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,1762167955159879061,4.0164,3.9466,-31.1875,16.2188,-38.125,31.875,18.0938,-37.5938,-0.0805,-0.0181,0.9966,-0.1367,-0.0269,0.9902,0.3301,-0.4668,8.7512,0.3816,-0.3911,8.4773
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,1762167955164879061,3.9834,3.8841,-31.0625,16.2188,-38.0938,32.0,18.0,-37.5625,-0.0834,-0.021,0.9963,-0.1445,-0.0298,0.9891,0.3235,-0.458,8.5799,0.376,-0.4087,8.6105
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,1762167955169879061,4.0348,3.9466,-31.0625,16.3125,-38.0625,32.0,18.0938,-37.625,-0.0805,-0.0259,0.9964,-0.1502,-0.0366,0.988,0.3342,-0.4568,8.685,0.3889,-0.3892,8.5369
