section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639225919418,4.575,4.5419,-30.625,6.6875,-40.25,32.1562,10.0625,-42.375,0.0722,0.5756,0.8146,-0.1253,0.5679,0.8135,-0.3669,-0.9497,6.7253,-0.4211,-1.0684,7.5791
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639230919418,4.6632,4.6081,-30.5,6.8125,-40.9375,32.3125,10.1875,-42.4375,0.0434,0.557,0.8294,-0.1425,0.5493,0.8234,-0.3452,-0.9473,6.9365,-0.4087,-1.0615,7.633
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639235919418,4.4868,4.6375,-30.125,6.7188,-39.875,32.6562,10.0312,-42.25,0.0338,0.5815,0.8128,-0.1668,0.5711,0.8037,-0.4131,-0.9648,6.3963,-0.4241,-1.0947,7.8751
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639240922418,4.6154,4.4684,-30.625,6.4062,-40.3438,32.1875,9.7188,-42.0,0.063,0.5973,0.7995,-0.1302,0.5879,0.7984,-0.4087,-1.0049,6.9342,-0.4668,-1.1055,7.5318
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639245919418,4.5713,4.5346,-30.3125,6.625,-40.5625,32.4688,10.375,-41.625,0.0188,0.5724,0.8198,-0.1941,0.5615,0.8044,-0.3821,-0.9722,6.8303,-0.4221,-1.043,7.2535
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639250931418,4.5272,4.711,-30.0625,6.6875,-40.4375,32.75,10.0625,-42.4375,0.0196,0.5716,0.8203,-0.1803,0.5595,0.809,-0.3745,-0.9458,6.594,-0.4392,-1.0732,7.4382
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639255919418,4.6191,4.5493,-30.1562,6.4062,-40.625,32.6875,9.875,-41.9375,0.0043,0.5965,0.8026,-0.1759,0.5879,0.7896,-0.408,-1.0088,6.9903,-0.4548,-1.084,7.3973
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639260919418,4.6338,4.5272,-30.5938,6.8125,-40.6875,32.2188,10.25,-42.5,0.0502,0.5671,0.8221,-0.1374,0.5595,0.8174,-0.3701,-0.9434,6.6132,-0.4023,-1.0596,7.6794
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639265919418,4.4354,4.5199,-30.1875,6.9375,-40.1875,32.625,10.4375,-41.75,0.0383,0.5639,0.8249,-0.2125,0.5501,0.8076,-0.3601,-0.9312,6.5766,-0.4111,-1.0303,7.2193
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639270919418,4.6081,4.5456,-30.4375,6.5312,-40.8125,32.4375,10.0312,-41.3438,0.0193,0.5879,0.8087,-0.1897,0.5744,0.7963,-0.3823,-0.9858,6.9944,-0.4475,-1.085,7.4914
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639275919418,4.5309,4.6301,-30.0,6.75,-40.1875,32.8125,10.0312,-41.9375,0.0076,0.5771,0.8166,-0.2127,0.5627,0.7988,-0.386,-0.9546,6.5732,-0.4568,-1.1113,7.7174
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639280919418,4.6558,4.5272,-30.5625,6.875,-41.2812,32.2812,10.5625,-41.5,0.0249,0.5489,0.8355,-0.1801,0.5378,0.8236,-0.3308,-0.9263,6.8419,-0.3994,-1.0137,7.1454
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639285919418,4.5823,4.7551,-30.3125,6.4062,-40.3438,32.5312,9.6875,-41.6875,0.0113,0.6039,0.797,-0.172,0.5934,0.7863,-0.408,-0.9751,6.5782,-0.4736,-1.1289,7.7495
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639290919418,4.744,4.5199,-30.5625,6.625,-41.2812,32.3125,10.1875,-41.7812,0.022,0.5728,0.8194,-0.1672,0.5627,0.8096,-0.3604,-0.9673,7.012,-0.4211,-1.0625,7.5064
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639295919418,4.6301,4.6228,-30.1562,6.375,-40.6875,32.6875,9.875,-41.75,-0.0035,0.5989,0.8008,-0.1768,0.5875,0.7897,-0.4089,-0.9814,6.6448,-0.4475,-1.1045,7.7355
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639300927418,4.711,4.6448,-30.625,6.3125,-41.4375,32.25,9.8438,-41.8125,0.0051,0.5902,0.8072,-0.1436,0.5799,0.8019,-0.3899,-0.9824,6.8686,-0.4492,-1.083,7.4479
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639305919418,4.7257,4.6522,-30.3438,6.8125,-41.25,32.4688,10.2812,-42.0625,0.0077,0.5635,0.8261,-0.1692,0.5538,0.8153,-0.3474,-0.9199,6.5817,-0.4204,-1.0557,7.4297
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639310919418,4.6595,4.597,-30.25,6.75,-40.9375,32.625,10.2812,-41.5312,0.0068,0.5667,0.8239,-0.1994,0.5534,0.8087,-0.3525,-0.9487,6.8732,-0.4109,-1.0674,7.6813
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639315930418,4.6301,4.5456,-30.3438,6.5625,-40.8125,32.5,10.0312,-41.9062,0.013,0.5875,0.8091,-0.1778,0.5759,0.7979,-0.3821,-0.9624,6.7115,-0.4231,-1.0859,7.7763
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639320919418,4.6852,4.5346,-30.375,6.2812,-40.8125,32.4375,9.875,-41.5,0.02,0.5977,0.8015,-0.1764,0.5847,0.7918,-0.4009,-0.9858,6.7881,-0.4563,-1.1133,7.7474
8c4d44e2-7997-4808-8677-21b3ab3fc703,19f195c1-f736-4e30-bed2-32b42b37679a,1761561639325929418,4.6595,4.6448,-30.125,6.5938,-40.9375,32.75,10.0312,-41.625,-0.0036,0.5803,0.8144,-0.2116,0.5691,0.7945,-0.364,-0.9434,6.6809,-0.4453,-1.082,7.4794
