fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125123000,375368000,250,684.529,814.26,-8.505115109462556,-12.994740454763324,45.73000000000002,0.0,0.0,0.0,657.8973378623189,keyboard,0
2,435494000,775747000,340,769.852,524.919,-2.8638106933636323,5.647212252434784,49.76999999999998,301.6591265153435,-1.2840366142526316,60126000.0,657.8973378623189,screen,1
3,830748000,1051000000,220,744.256,807.824,-4.579238116156692,-12.617967406225045,50.49800000000005,284.0605467871242,1.661026260851653,55001000.0,657.8973378623189,keyboard,1
4,1086000000,1421379000,335,702.583,798.019,-7.301685223168797,-11.965053281819268,26.12900000000002,42.81094432502044,-2.9105113489258465,35000000.0,657.8973378623189,keyboard,0
5,1476379000,1746632000,270,766.522,508.689,-3.08360934247982,6.695235046619251,30.197000000000003,296.31072309486206,-1.3533020430998313,55000000.0,657.8973378623189,screen,1
6,1901759000,2187027000,285,729.122,802.327,-5.567351136755843,-12.257300778574049,45.805999999999926,296.0101941555392,1.6974819228950677,155127000.0,657.8973378623189,keyboard,1
7,2222137000,2452264000,230,662.647,811.091,-9.935364984093471,-12.772385576834326,28.801000000000045,67.05022983554932,3.010509602565997,35110000.0,657.8973378623189,keyboard,0
8,2477278000,2642519000,165,689.724,822.014,-8.174779918786223,-13.496430824587444,61.00699999999995,29.19718921403223,0.38343836049350266,25014000.0,657.8973378623189,keyboard,0
9,2682516000,3067895000,385,789.684,798.656,-1.5956623178217348,-12.039999393614073,81.09500000000014,102.65280202702695,-0.22955448269651052,39997000.0,657.8973378623189,keyboard,0
10,3107898000,3298150000,190,706.153,815.245,-7.087131943563271,-13.074107353454004,53.15100000000007,85.16233253029178,2.9455465646463237,40003000.0,657.8973378623189,keyboard,0
11,3333148000,3598401000,265,683.268,793.262,-8.560018286262526,-11.646103133186068,50.91700000000003,31.73287749322463,-2.376295197062356,34998000.0,657.8973378623189,keyboard,0
12,3753531000,4534285000,781,737.324,502.224,-4.981777862667418,7.106602937100364,48.71199999999999,296.0154870610657,-1.3871537874746207,155130000.0,657.8973378623189,screen,1
13,4604286000,4839538000,235,756.171,829.269,-3.81129341208394,-14.002492637161346,49.16199999999992,327.58760879190777,1.5132318392815183,70001000.0,657.8973378623189,keyboard,1
14,4874539000,5119791000,245,721.052,813.534,-6.107063920495606,-12.973604958312723,44.476999999999975,38.48291031094195,-2.7203631432343176,35001000.0,657.8973378623189,keyboard,0
15,5179792000,5445044000,265,740.055,490.271,-4.809716650652918,7.878475011907901,37.17500000000001,323.82106351811024,-1.5120789483623271,60001000.0,657.8973378623189,screen,1
16,5590171000,5760423000,170,898.866,770.013,5.536308383138694,-10.174993276539537,108.29900000000009,321.6776651945236,1.0544615312657746,145127000.0,657.8973378623189,keyboard,1
17,5790423000,6095676000,305,890.787,776.741,5.013658576256223,-10.611658650246026,40.567999999999984,10.513620927159137,2.4471831885462065,30000000.0,657.8973378623189,keyboard,0
18,6115676000,6481055000,365,865.779,757.827,3.3734495527951927,-9.401419503907125,44.115999999999985,31.355054775904975,-2.494060285936991,20000000.0,657.8973378623189,keyboard,0
19,6551181000,6716307000,165,604.18,483.094,-13.640913406361356,8.264248159609672,104.25500000000005,379.3576914865442,-2.3317108205573622,70126000.0,657.8973378623189,screen,1
20,6731311000,8117571000,1386,741.877,498.732,-4.687562439384105,7.33309510019414,123.613,138.5821447842398,0.11308368330863164,15004000.0,657.8973378623189,screen,0
21,8192697000,8272703000,80,647.75,797.643,-10.888978584023237,-11.89695665155722,33.186000000000035,313.3810429014493,1.8758659506916788,75126000.0,657.8973378623189,keyboard,1
22,8297698000,8447825000,150,658.318,746.758,-10.131900635621614,-8.643305413708003,21.287000000000035,51.97081728239415,-1.3660233474205248,24995000.0,657.8973378623189,keyboard,0
26,9253583000,9638962000,385,851.092,653.464,2.39918840882005,-2.663855133887868,63.92399999999998,214.16252125897284,-0.45072966132019676,805758000.0,657.8973378623189,screen,1
27,9699088000,10169467000,470,678.365,639.469,-8.769092913398982,-1.751643025412544,128.95000000000005,173.2930366575645,-3.060745449600029,60126000.0,657.8973378623189,screen,0
28,10199468000,10559849000,360,732.476,644.365,-5.273218395755279,-2.073044336501514,50.77100000000007,54.33204521274713,0.09023497008516046,30001000.0,657.8973378623189,screen,0
30,11105363000,11335604000,230,783.237,683.034,-1.993554441021168,-4.576216740369373,36.90999999999997,63.81199481288761,0.6510013364319942,545514000.0,657.8973378623189,keyboard,1
31,11375605000,11891110000,516,703.786,674.52,-7.135637572218887,-4.014789357922115,65.375,79.90587961470672,-3.0348396489168565,40001000.0,657.8973378623189,keyboard,0
33,12596742000,12736869000,140,889.058,606.222,4.85111970336374,0.3906708397839424,63.91599999999994,197.45969408464103,-0.3531799705775107,705632000.0,657.8973378623189,screen,1
34,12756869000,13032121000,275,875.806,618.879,3.994986440556556,-0.4271229415007796,54.702,18.3252599708708,2.379155447152925,20000000.0,657.8973378623189,screen,0
37,13747754000,14053132000,305,817.612,642.956,0.2332512990902947,-1.9851796126213304,43.5390000000001,62.97811973217372,2.749300572919307,715633000.0,657.8973378623189,screen,0
38,14093133000,14448511000,355,681.607,662.978,-8.565758685662193,-3.266199051954293,62.03100000000006,137.4708714928366,2.9954273566864393,40001000.0,657.8973378623189,keyboard,1
42,15099018000,15224144000,125,933.549,684.028,7.73823439621427,-4.623739405231297,78.79700000000003,252.8198446799618,0.08335736969296545,650507000.0,657.8973378623189,keyboard,0
43,15254144000,15384271000,130,962.551,702.404,9.623040250436365,-5.79556058981642,35.577,34.33356054941,0.5647678838279254,30000000.0,657.8973378623189,keyboard,0
44,15449396000,15569522000,120,610.626,597.797,-13.136972837090513,0.9273551354711644,85.17200000000003,367.1427924854307,-2.852667766102914,65125000.0,657.8973378623189,screen,1
45,15589523000,15799650000,210,641.244,608.139,-11.162096408865086,0.2655750610441622,85.92500000000007,32.317470321793486,0.32574286165288757,20001000.0,657.8973378623189,screen,0
46,15814775000,15999902000,185,649.662,627.749,-10.619930751611893,-0.9946837110481712,59.71799999999985,21.34045041698981,1.1653138585869278,15125000.0,657.8973378623189,screen,0
49,16835660000,16930790000,95,715.502,680.215,-6.37943674810382,-4.384594532719263,51.659000000000106,84.18780645675471,0.6728302252279001,835758000.0,657.8973378623189,keyboard,1
50,16955787000,17160914000,205,705.272,663.221,-7.036014176566479,-3.286530946692259,30.811000000000035,19.835547282593417,-2.1126683593311544,24997000.0,657.8973378623189,keyboard,0
51,17206039000,17686427000,480,830.07,636.11,1.0389128577874525,-1.542196173029197,35.49699999999996,127.70883730188761,-0.2139153032489412,45125000.0,657.8973378623189,screen,1
54,18287050000,18722430000,435,678.661,586.985,-8.749778082213945,1.6287124684684884,55.88300000000015,159.1789901525953,-2.827856199936415,600623000.0,657.8973378623189,screen,0
55,18747430000,19388061000,641,715.291,589.844,-6.383005706966503,1.4475478471973091,37.773000000000025,36.74140417839264,0.07789286172389333,25000000.0,657.8973378623189,screen,0
57,19923576000,20003568000,80,771.353,625.44,-2.7581198985062128,-0.8517227815849661,29.09299999999996,66.40800448741092,0.56571519010195,535515000.0,657.8973378623189,screen,0
58,20048693000,20228820000,180,684.927,589.846,-8.34462675887494,1.4449970884779806,44.73199999999997,93.46863811995975,-2.750918105236715,45125000.0,657.8973378623189,screen,0
59,20303946000,20644199000,340,838.263,667.28,1.5701072563408702,-3.557761918325748,44.920999999999935,171.77879162457745,0.46763607019744585,75126000.0,657.8973378623189,keyboard,1
