section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271168387724,-0.051498,-0.226974,-0.211716,-0.006348,-0.477539,0.922852,0.38633482613641595,-26.994087973617717,119.09526210852917,0.4934999942779541,-0.12111517786979675,-0.19953586161136627,0.8378390669822693
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271179067724,-0.049591,-0.347137,0.03624,-0.015137,-0.467773,0.922852,0.38569021254913494,-26.996021074650937,118.87369568945931,0.4951159954071045,-0.12150439620018005,-0.19931823015213013,0.8368805050849915
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271189747724,0.312805,-0.286102,0.03624,0.000977,-0.477051,0.916016,0.3872976881815234,-26.99487206269439,118.67732190103472,0.49655336141586304,-0.12185253202915192,-0.19909435510635376,0.8360311985015869
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271197757724,-0.114441,-0.041962,0.276566,-0.005859,-0.458496,0.919434,0.3832055712001399,-26.994660047214957,118.25388519004547,0.4996323883533478,-0.12255669385194778,-0.1986590325832367,0.8341953158378601
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271205765724,0.070572,0.261307,0.219345,-0.01123,-0.468262,0.917969,0.38188143907767125,-26.998736970833683,118.01738881247427,0.5013464689254761,-0.12297457456588745,-0.19844113290309906,0.8331567049026489
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271213773724,-0.114441,0.44632,0.341415,-0.005371,-0.452148,0.896973,0.3844307961281315,-26.997972841382744,117.77864855106421,0.5030863881111145,-0.1234029233455658,-0.19816775619983673,0.8321089148521423
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271221781724,-0.234604,0.566483,0.459671,-0.008301,-0.475098,0.915039,0.38322032367863895,-27.000979031678177,117.59339457290906,0.5044257640838623,-0.12372754514217377,-0.1979951560497284,0.8312905430793762
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271232423724,-0.175476,0.019073,0.459671,-0.01416,-0.461426,0.91748,0.38734679516773024,-27.000921332686616,117.38771151187976,0.5059242248535156,-0.12411236763000488,-0.1977541148662567,0.8303794860839844
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271243065724,0.253677,-0.28801,0.524521,-0.020508,-0.462402,0.912109,0.38980958349356193,-27.00105278541114,117.13827504815595,0.5077346563339233,-0.12456093728542328,-0.19747352600097656,0.8292733430862427
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271253707724,-0.051498,-0.593185,0.947952,0.002441,-0.463867,0.900391,0.38753253047545205,-27.004929942737736,116.99721926218584,0.5087471008300781,-0.12480461597442627,-0.19735822081565857,0.8286434412002563
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271261712724,-0.175476,-0.530243,0.402451,-0.013184,-0.469238,0.915039,0.3896160407657357,-27.002869149509714,116.87334312508519,0.509648323059082,-0.12502381205558777,-0.1971990168094635,0.8280943036079407
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271269717724,-0.234604,-0.41008,0.341415,-0.000977,-0.456543,0.91748,0.38695025926666543,-27.004068374858882,116.66436954511285,0.5111517906188965,-0.12536932528018951,-0.19699124991893768,0.8271642923355103
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271277716724,-0.297546,-0.469208,0.15831,-0.01123,-0.472656,0.918457,0.3848851828823091,-27.004955531039695,116.44002828424209,0.5127657055854797,-0.1257438063621521,-0.19676107168197632,0.8261627554893494
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271285715724,-0.480652,-0.041962,0.15831,0.008301,-0.471191,0.911621,0.3770502635656276,-27.004974852852236,116.20547719294655,0.5144422054290771,-0.12608996033668518,-0.19653859734535217,0.8251200318336487
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271301731724,-0.785828,0.263214,0.219345,-0.003418,-0.477051,0.914062,0.3752083082294681,-27.00842128695616,115.98167302317934,0.5160459280014038,-0.12647579610347748,-0.19632506370544434,0.8241097927093506
cf4c0a4f-a908-43f8-be25-a29502aa88a3,0e25fed3-cb9e-4d22-a9b6-d569a6f938b1,1762168271309721724,-0.967026,0.200272,-0.146866,-0.006836,-0.467773,0.908203,0.3732739913527309,-27.014256394623345,115.74721115128419,0.5177215337753296,-0.12688963115215302,-0.19611656665802002,0.8230441808700562
