saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,360379000,390379000,30,36.658573150634766,2.3338918685913086,1294.449951171875,1599.282958984375,43.62643773429797,1.2354923089429084
2,700639000,820761000,120,29.137998580932617,1.8440747261047363,5632.20166015625,14102.7900390625,483.9999562732875,2.5039568698027153
3,930886000,995888000,65,366.8429565429688,23.54327392578125,5289.55810546875,10057.642578125,27.416752587825506,1.9014145184881586
4,1166139000,1191139000,25,24.625083923339844,1.5867079496383667,946.4359130859376,1243.9998779296875,50.51758937359864,1.3144047692289236
5,1476393000,1521393000,45,71.19024658203125,4.592902660369873,1705.251708984375,2556.847412109375,35.9156982152487,1.4993958948337305
6,1796655000,1861773000,65,346.6271057128906,22.2952823638916,5317.0380859375,8409.3447265625,24.26049373509732,1.5815844443175104
7,2006899000,2021902000,15,13.983330726623535,0.8794763684272766,932.2706909179688,972.6258544921876,69.55609314455808,1.0432869594285783
8,2902661000,3032787000,130,332.94488525390625,21.420679092407227,5019.63330078125,9665.70703125,29.03095214656582,1.9255803067817006
9,3483293000,3543294000,60,314.9959716796875,20.267751693725582,5312.29296875,8317.1357421875,26.403943192787917,1.5656395065395932
10,3713421000,3828547000,115,42.453067779541016,2.709548234939575,5372.443359375,11797.068359375,277.8849439253067,2.1958478796782335
11,4223927000,4284053000,60,382.5397644042969,24.63637924194336,6438.0341796875,10991.90625,28.734022637141912,1.7073389086190816
14,5094813000,5159814000,65,387.0994567871094,24.942853927612305,5997.2265625,10444.6845703125,26.98191482107064,1.7415857916094029
15,5284940000,5304940000,20,18.8440170288086,1.1862000226974487,963.5026245117188,1046.337158203125,55.52622652609006,1.0859722968926888
16,5520202000,5575194000,55,328.7956848144531,21.053129196166992,5582.7001953125,10059.8330078125,30.596000715427554,1.801965474746291
17,5715320000,5775446000,60,235.33889770507807,15.19859790802002,3783.0537109375,7631.197265625,32.426417137333,2.0172056356381654
18,5915573000,5980586000,65,382.8125,24.679176330566406,5913.224609375,10197.0546875,26.637204081632653,1.7244490715494367
19,6761333000,6801337000,40,65.3407211303711,4.15141487121582,1753.532470703125,2487.565185546875,38.0706723542821,1.4186022940022436
20,7206714000,7371841000,165,336.0622863769531,21.52806854248047,3755.425537109375,9754.4638671875,29.025761778714283,2.5974323737212757
21,7587094000,7642094000,55,290.7841491699219,18.76325798034668,4636.1279296875,9394.1259765625,32.30618313748929,2.0262870479494546
26,8858237000,8888237000,30,29.579673767089844,1.908974885940552,993.435791015625,1193.2916259765625,40.34160874702449,1.201176398885949
27,9063487000,9108487000,45,179.02670288085938,11.554641723632812,4031.4775390625,6305.38427734375,35.22035638191876,1.56403805211576
28,9308615000,9348740000,40,126.796142578125,8.18405818939209,2938.718994140625,4668.533203125,36.819205286537006,1.5886286550137563
29,9663994000,9713995000,50,199.74575805664065,12.903197288513184,4191.0029296875,7028.41748046875,35.18681722630498,1.6770251890501113
30,10094374000,10134375000,40,73.38047790527344,4.738594055175781,1924.745849609375,2896.052490234375,39.46625278146699,1.5046415041352736
34,10990260000,11045261000,55,139.18008422851562,8.98975658416748,2919.214599609375,5075.58251953125,36.467735651013136,1.738680849366272
35,11170388000,11215391000,45,168.53868103027344,10.879043579101562,3277.494873046875,6048.34521484375,35.88698557429275,1.845417139957566
36,11340515000,11390640000,50,210.17860412597656,13.576518058776855,4021.7294921875,6539.14599609375,31.112329550796357,1.6259537119034269
37,11680897000,11735894000,55,299.2680969238281,19.3212833404541,5124.66552734375,9544.6591796875,31.89334004458509,1.8624940747371566
38,12121274000,12161275000,40,168.5342254638672,10.839442253112791,4216.26806640625,6030.85791015625,35.784173176440255,1.4303781958761155
39,12311402000,12346535000,35,51.39759826660156,3.315673589706421,1413.3260498046875,2065.459228515625,40.18590942327692,1.461417362823715
40,12496654000,12541668000,45,160.06280517578125,10.336132049560549,3720.958984375,5543.19970703125,34.631404222509396,1.4897234100962087
41,13217287000,13267288000,50,223.0681304931641,14.40727424621582,4628.3720703125,8007.22265625,35.895861226556434,1.7300300266718542
42,13427543000,13452540000,25,22.732288360595703,1.467900037765503,918.8467407226562,973.3831787109376,42.819410139025265,1.0593531386370152
43,13567672000,13627667000,60,303.376953125,19.49393844604492,5059.412109375,8580.7978515625,28.28427724378577,1.6960069008141154
47,14923933000,14948934000,25,22.33732414245605,1.4427508115768433,916.1845703125,1068.2747802734375,47.82465318856127,1.1660038980017544
48,15274191000,15324313000,50,229.7164764404297,14.837142944335938,4656.05908203125,7757.20166015625,33.768590657309055,1.6660445074876706
49,15519441000,15554441000,35,54.2201042175293,3.4954490661621094,1479.36669921875,2034.7275390625,37.52717868079411,1.3754044484961265
50,15709575000,15779697000,70,451.17486572265625,29.05774307250977,6102.38623046875,11310.4111328125,25.06879702772533,1.853440720670953
51,15919821000,15944821000,25,31.540266036987305,2.01735258102417,1290.5980224609375,1516.0244140625,48.06631663425592,1.1746681675303632
52,16064947000,16134948000,70,529.3853759765625,33.981380462646484,7582.12841796875,12953.091796875,24.468170797087666,1.708371460206042
53,16325201000,16395201000,70,496.4668884277344,31.949295043945312,7146.0068359375,12978.68359375,26.142093050459646,1.8162148304252634
