section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,2,1761211780726597399,1761211781572347399,846,723.498,550.194,-5.860332684862651,4.007755662538072
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,3,1761211781592352399,1761211781997722399,405,721.092,522.097,-6.026248032703003,5.820188503860763
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,4,1761211782232972399,1761211782378097399,145,786.29,945.475,-1.8802369809072252,-21.47661735742513
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,5,1761211782638347399,1761211782808471399,170,699.304,537.083,-7.431067903979074,4.848059742663221
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,6,1761211782823597399,1761211782988721399,165,694.383,534.629,-7.750747250911176,5.004868969333204
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,7,1761211783003722399,1761211783288971399,285,696.317,529.054,-7.628229946957897,5.364607706244643
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,8,1761211783384096399,1761211783539221399,155,748.551,923.056,-4.404534273152685,-20.021910232700012
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,9,1761211783569221399,1761211783649346399,80,740.623,932.547,-4.950199973693326,-20.62526151822737
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,10,1761211783844471399,1761211784024596399,180,727.945,514.937,-5.584977053613676,6.283916444547532
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,11,1761211784079721399,1761211784199846399,120,642.299,746.787,-11.172669844178928,-8.634128537017661
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,12,1761211784244846399,1761211784389971399,145,669.249,744.305,-9.419040135243375,-8.492663276748207
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,13,1761211784460096399,1761211784710227399,250,691.993,744.355,-7.940676712385603,-8.508465067981435
e16f9b03-0c9a-4014-bda2-3ee651bdf28b,0d8c078e-39f0-4408-9917-ddbe3791cdbf,14,1761211784745354399,1761211784850351399,105,632.045,752.6,-11.846083842365552,-8.998758525969702
