section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
be9ed91a-5827-43e4-afcf-1532591e3047,6bcb73c0-59ef-4d8b-bb42-7aff1f70c5cd,1762169427121157113,3.6582,3.5314,-30.9375,15.0312,-39.5312,32.0312,18.4062,-39.8438,-0.0989,-0.0405,0.9943,-0.1703,-0.0532,0.984,0.3755,-0.4155,8.6812,0.4368,-0.3445,8.5745
be9ed91a-5827-43e4-afcf-1532591e3047,6bcb73c0-59ef-4d8b-bb42-7aff1f70c5cd,1762169427126158113,3.5736,3.4707,-30.9688,15.125,-39.5625,31.9688,18.5625,-39.9375,-0.0969,-0.0532,0.9939,-0.1625,-0.0659,0.9845,0.3914,-0.4111,8.8086,0.4563,-0.3301,8.6336
be9ed91a-5827-43e4-afcf-1532591e3047,6bcb73c0-59ef-4d8b-bb42-7aff1f70c5cd,1762169427131157113,3.6563,3.5167,-30.9062,15.3125,-39.4375,32.0625,18.7188,-39.8125,-0.0959,-0.0639,0.9933,-0.171,-0.0766,0.9823,0.4011,-0.3906,8.689,0.4761,-0.312,8.6557
be9ed91a-5827-43e4-afcf-1532591e3047,6bcb73c0-59ef-4d8b-bb42-7aff1f70c5cd,1762169427136158113,3.649,3.4652,-30.8125,14.875,-39.4375,32.1562,18.1875,-39.875,-0.1009,-0.0269,0.9945,-0.1714,-0.0395,0.9844,0.3491,-0.4373,8.6313,0.4094,-0.3699,8.5509
be9ed91a-5827-43e4-afcf-1532591e3047,6bcb73c0-59ef-4d8b-bb42-7aff1f70c5cd,1762169427141161113,3.6618,3.456,-30.8125,15.0,-39.5625,32.1562,18.375,-39.75,-0.1067,-0.0376,0.9936,-0.1809,-0.0503,0.9822,0.3745,-0.4299,8.831,0.4363,-0.3433,8.5556
be9ed91a-5827-43e4-afcf-1532591e3047,6bcb73c0-59ef-4d8b-bb42-7aff1f70c5cd,1762169427146158113,3.6508,3.6177,-30.9688,15.1562,-39.5625,32.0,18.5,-39.8125,-0.0988,-0.0503,0.9938,-0.1645,-0.062,0.9844,0.3938,-0.4109,8.833,0.4473,-0.3379,8.6189
be9ed91a-5827-43e4-afcf-1532591e3047,6bcb73c0-59ef-4d8b-bb42-7aff1f70c5cd,1762169427151158113,3.66,3.4726,-31.0625,14.9375,-39.7188,31.9062,18.4062,-39.2812,-0.0989,-0.0395,0.9943,-0.1924,-0.0503,0.98,0.3853,-0.4299,8.9503,0.4077,-0.3503,8.3154
be9ed91a-5827-43e4-afcf-1532591e3047,6bcb73c0-59ef-4d8b-bb42-7aff1f70c5cd,1762169427156158113,3.6931,3.5847,-31.0625,14.9375,-39.5625,31.9062,18.375,-40.0,-0.0931,-0.0317,0.9952,-0.1627,-0.0444,0.9857,0.3733,-0.4287,8.8039,0.4331,-0.3557,8.658
be9ed91a-5827-43e4-afcf-1532591e3047,6bcb73c0-59ef-4d8b-bb42-7aff1f70c5cd,1762169427161159113,3.6545,3.5387,-31.0625,14.9688,-39.75,31.9062,18.4062,-39.6875,-0.096,-0.0366,0.9947,-0.1675,-0.0474,0.9847,0.3831,-0.4209,8.8252,0.4253,-0.3457,8.46
be9ed91a-5827-43e4-afcf-1532591e3047,6bcb73c0-59ef-4d8b-bb42-7aff1f70c5cd,1762169427166163113,3.6177,3.5204,-30.9688,15.125,-39.5312,32.0,18.5625,-39.75,-0.0931,-0.0405,0.9948,-0.1655,-0.0513,0.9849,0.3916,-0.4099,8.7977,0.4573,-0.3403,8.7579
