section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609097541460,3.1474,2.8056,-30.6562,15.0312,-41.625,32.3125,16.1875,-39.5625,-0.0818,-0.1926,0.9779,-0.0883,-0.2022,0.9753,0.3816,-0.3489,8.0087,0.4956,-0.3213,8.9775
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609102541460,3.1804,2.8038,-30.7812,14.75,-41.8125,32.2188,16.0938,-39.7188,-0.0705,-0.1821,0.9808,-0.079,-0.1917,0.9783,0.3677,-0.3857,8.2631,0.5063,-0.354,9.4603
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609107541460,3.1602,2.8405,-30.8125,14.75,-41.875,32.1875,16.0625,-39.625,-0.0753,-0.1811,0.9806,-0.0685,-0.1888,0.9796,0.3721,-0.3831,8.282,0.4832,-0.3528,9.186
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609112541460,3.1566,2.7946,-30.3125,14.875,-41.4062,32.6875,16.0,-39.625,-0.0926,-0.1754,0.9801,-0.1097,-0.184,0.9768,0.3347,-0.3625,7.6406,0.5015,-0.3477,9.335
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609117542460,3.1951,2.7285,-30.6875,14.875,-41.8125,32.3125,16.2812,-39.5,-0.079,-0.1926,0.9781,-0.095,-0.2022,0.9747,0.3577,-0.3674,7.9488,0.5068,-0.3301,9.201
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609122542460,3.2374,2.7101,-30.625,14.8125,-41.5625,32.375,16.0938,-39.5938,-0.0706,-0.1763,0.9818,-0.0944,-0.1859,0.978,0.3552,-0.3794,8.0546,0.4844,-0.3567,9.243
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609127542460,3.1639,2.6311,-30.5,15.0,-41.5,32.4688,16.3125,-39.5625,-0.0809,-0.1898,0.9785,-0.1055,-0.1993,0.9742,0.3716,-0.3462,7.8678,0.5259,-0.3306,9.4212
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609132542460,3.1786,2.8791,-30.5938,14.5625,-41.8125,32.4062,15.9688,-39.625,-0.0947,-0.1677,0.9813,-0.084,-0.1754,0.9809,0.3293,-0.3875,7.8577,0.4624,-0.373,9.1779
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609137546460,3.1382,2.7615,-30.7812,14.5625,-41.5625,32.2188,15.9375,-39.75,-0.0602,-0.16,0.9853,-0.0765,-0.1686,0.9827,0.3379,-0.3965,8.0526,0.4883,-0.3464,9.1733
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609142542460,3.1198,2.7817,-30.875,14.8438,-41.6562,32.125,16.2812,-39.3125,-0.0647,-0.1869,0.9802,-0.0866,-0.1946,0.9771,0.3657,-0.3711,8.0788,0.4932,-0.3206,8.942
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609147542460,3.1419,2.6899,-30.75,14.6562,-41.625,32.25,15.9062,-39.5625,-0.0659,-0.1648,0.9841,-0.0888,-0.1734,0.9808,0.3633,-0.3962,8.3311,0.4768,-0.3455,9.0336
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609152542460,3.1731,2.8001,-30.625,14.8438,-41.625,32.4062,16.0,-39.8438,-0.0858,-0.184,0.9792,-0.0809,-0.1926,0.9779,0.3569,-0.3765,8.041,0.4744,-0.355,9.1117
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609157667460,3.2172,2.8405,-30.6875,14.5312,-41.6875,32.2812,15.9375,-39.5625,-0.0756,-0.1629,0.9838,-0.0899,-0.1706,0.9812,0.3213,-0.3982,7.8881,0.4617,-0.3777,9.2212
b0486dca-3d8d-4552-8691-7d3787be098e,a586bc67-b028-41c9-a629-37252835acfa,1761216609162674460,3.1474,2.8258,-30.75,15.125,-41.4375,32.25,16.3125,-39.8438,-0.0568,-0.207,0.9767,-0.07,-0.2156,0.974,0.3901,-0.3386,7.9901,0.519,-0.321,9.2388
