section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218480685215163,-0.228882,-0.354767,0.535965,-0.042969,-0.532227,0.875,1.828199231486098,-31.134889560021442,120.43878696615549,0.4821147322654724,-0.1466168761253357,-0.22526684403419495,0.8338606953620911
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218480693222163,-0.534058,-0.537872,0.597,-0.033691,-0.521484,0.875,1.8347195620395869,-31.134396372700483,120.22833173672502,0.48365867137908936,-0.14707568287849426,-0.22496606409549713,0.8329665660858154
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218480701229163,-0.411987,-0.720978,0.902176,-0.039062,-0.543457,0.895508,1.8385934470218115,-31.133667711899,120.02345768985681,0.48515549302101135,-0.14750275015830994,-0.2246810346841812,0.832097053527832
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218480709236163,-0.597,-0.722885,0.841141,-0.029785,-0.523438,0.886719,1.8404172474096798,-31.132480290241208,119.8419563815539,0.48647767305374146,-0.14786671102046967,-0.22443072497844696,0.8313276767730713
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218480719910163,-0.228882,-0.782013,1.085281,-0.037598,-0.541504,0.890137,1.8406843577267293,-31.134788144440698,119.64949311217653,0.48787131905555725,-0.14825505018234253,-0.22419773042201996,0.830504298210144
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218480730584163,0.076294,-1.026154,1.207352,-0.031738,-0.52002,0.884277,1.8438215765403658,-31.13346241459996,119.44547323651202,0.48935672640800476,-0.14867112040519714,-0.2239103764295578,0.8296330571174622
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218480741258163,-0.349045,-1.089096,1.085281,-0.018066,-0.539062,0.872559,1.8399317989838735,-31.136725125924645,119.24411214870703,0.49080273509025574,-0.14904998242855072,-0.22368916869163513,0.828770101070404
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218480752096163,0.076294,-1.331329,1.085281,-0.027832,-0.526855,0.871582,1.8264448974401513,-31.142483928073794,118.99501803692483,0.4925706386566162,-0.14946283400058746,-0.22346442937850952,0.8277068734169006
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218480762933163,-0.595093,-1.026154,0.780106,-0.015137,-0.53125,0.885254,1.8155937655230188,-31.146607697456503,118.79916896785653,0.493958979845047,-0.14978376030921936,-0.22328534722328186,0.8268693685531616
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218480773770163,-0.534058,-1.270294,1.268387,-0.02832,-0.53418,0.884277,1.813654656671643,-31.1497213402773,118.63823719245717,0.4951125979423523,-0.15009646117687225,-0.22310571372509003,0.8261709213256836
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218480781641163,-0.47493,-1.028061,0.71907,-0.024414,-0.529785,0.882324,1.8055879071454155,-31.153599810542456,118.52571625403132,0.49590370059013367,-0.1502738744020462,-0.2230212241411209,0.8256868720054626
