section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481429746163,669.175,740.936,1,,,-9.420545732881124,-8.276182881666168
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481434746163,666.347,739.108,1,,,-9.602511041551676,-8.157091084566177
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481439746163,671.848,734.463,1,,,-9.240977730932704,-7.861757021655082
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481444746163,658.1,747.602,1,,,-10.146929620645055,-8.697318678452897
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481449746163,657.853,746.583,1,,,-10.161878610945752,-8.631769785343105
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481454746163,659.675,744.412,1,,,-10.041170708288606,-8.493560988643972
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481459746163,660.644,745.758,1,,,-9.979685213410312,-8.580610427089649
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481464871163,661.58,743.527,1,,,-9.91653450392388,-8.437939242057439
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481469871163,663.484,747.483,1,,,-9.796930378961347,-8.693136773232691
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481474871163,664.619,747.699,1,,,-9.723378680446881,-8.707747440735178
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481479880163,664.169,747.891,1,,,-9.752774066480455,-8.719767514260502
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481484871163,664.493,748.862,1,,,-9.732781553858137,-8.782327767429479
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481489873163,669.294,743.745,1,,,-9.415512066406306,-8.456702167230546
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481494871163,667.616,744.107,1,,,-9.524915836582252,-8.47895653858826
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481499871163,665.591,745.976,1,,,-9.65842829097404,-8.59770089060157
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481504872163,664.64,745.845,1,,,-9.72005350140807,-8.588736194040962
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481509872163,669.187,743.592,1,,,-9.422330497180875,-8.446817015389437
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481514874163,666.815,748.921,1,,,-9.58190131246287,-8.787613620212186
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481519872163,666.837,746.075,1,,,-9.577556423092544,-8.604855224936536
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481524872163,674.956,752.284,1,,,-9.055918529702058,-9.008665184362748
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481529872163,674.479,750.909,1,,,-9.085514971626738,-8.92004605457946
9ada7c3e-2260-459e-a2d4-a556c73ba28b,d55280a4-bcdd-4f7b-871c-deaf24ca009d,1761218481534872163,676.828,752.569,1,,,-8.934387256993993,-9.028105262799016
