timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.8952,3.491,-30.625,17.2188,-38.0938,32.25,20.3125,-36.625,-0.0267,0.1058,0.994,-0.1573,0.098,0.9827,0.1746,-0.6318,8.911,0.1951,-0.6479,9.3205,62.96819814898629
5000000,3.8584,3.57,-30.75,17.3125,-38.1562,32.1562,20.3438,-36.7812,-0.0228,0.097,0.995,-0.1362,0.0883,0.9867,0.1908,-0.6309,9.0776,0.201,-0.6509,9.4197,62.99420134528256
10000000,3.8401,3.581,-30.5938,17.3438,-38.0625,32.3125,20.5,-36.875,-0.0336,0.0902,0.9954,-0.1334,0.0805,0.9878,0.1891,-0.6177,8.908,0.2249,-0.6353,9.5013,62.99662161084514
15000000,3.8658,3.4799,-30.75,17.3125,-37.9375,32.1562,20.4688,-36.9062,-0.016,0.0941,0.9954,-0.1286,0.0853,0.988,0.1718,-0.6357,8.9251,0.218,-0.6294,9.3592,62.993775945088416
20000000,3.829,3.5791,-30.9375,17.5312,-38.25,31.9375,20.75,-36.8438,-0.0102,0.0776,0.9969,-0.1142,0.0668,0.9912,0.212,-0.6147,9.1259,0.2444,-0.584,9.1301,62.97303944451149
25000000,3.9613,3.6104,-30.75,17.375,-38.0625,32.1562,20.5,-36.875,-0.0131,0.0912,0.9957,-0.1277,0.0805,0.9885,0.1844,-0.6313,9.0137,0.2234,-0.6235,9.351,62.99496630438022
30000000,3.9025,3.6196,-30.9688,17.4688,-38.0625,31.9062,20.5625,-36.875,0.0005,0.0844,0.9964,-0.1113,0.0776,0.9908,0.2122,-0.6206,9.1943,0.2299,-0.5991,9.1431,62.96226457919061
35000000,3.8548,3.4505,-30.8125,17.4375,-37.875,32.0938,20.5625,-36.5625,-0.0122,0.0834,0.9964,-0.1412,0.0737,0.9872,0.2018,-0.6182,9.0526,0.2321,-0.6138,9.3344,62.99754646762047
40000000,3.8658,3.5645,-30.75,17.375,-37.7812,32.125,20.5625,-36.625,-0.0083,0.0853,0.9963,-0.1287,0.0766,0.9887,0.1774,-0.6216,8.8244,0.2314,-0.5981,9.1493,62.96636069910663
44999000,3.8511,3.6214,-30.9062,17.5625,-37.9375,31.9688,20.6875,-36.5312,0.0044,0.0668,0.9978,-0.1288,0.0581,0.99,0.2114,-0.6021,8.9743,0.2394,-0.5693,8.9086,62.968316871979354
49999000,3.7702,3.5093,-30.9375,17.4688,-37.875,31.9688,20.5,-36.7812,0.0005,0.0863,0.9963,-0.1171,0.0776,0.9901,0.1908,-0.6187,8.9379,0.2112,-0.623,9.2115,62.988785919161835
55000000,3.8805,3.3936,-30.8125,17.3125,-38.125,32.0625,20.5,-36.5312,-0.0122,0.0883,0.996,-0.1354,0.0795,0.9876,0.189,-0.626,9.0016,0.2162,-0.6104,9.1212,62.97591587019596
60000000,3.8033,3.5277,-30.6875,17.5,-37.9375,32.1562,20.5938,-36.7812,-0.0102,0.0795,0.9968,-0.1307,0.0698,0.989,0.2037,-0.6123,9.0071,0.2268,-0.6196,9.3438,62.930431889666856
65000000,3.8364,3.5424,-30.8125,17.5,-38.125,32.0312,20.75,-36.875,-0.0122,0.0707,0.9974,-0.1182,0.061,0.9911,0.2111,-0.6045,8.9981,0.2472,-0.5737,9.0444,62.940095564671644
70125000,3.8511,3.592,-30.75,17.375,-37.9375,32.1562,20.4375,-36.7812,-0.0102,0.0921,0.9957,-0.1247,0.0824,0.9888,0.1888,-0.6265,9.0059,0.2086,-0.6318,9.2841,62.99131634106402
75011000,3.8731,3.4248,-30.7812,17.3125,-38.0625,32.125,20.4688,-36.4688,-0.016,0.096,0.9952,-0.1391,0.0883,0.9863,0.1844,-0.6274,8.9689,0.2168,-0.6201,9.2396,63.005492679765624
80129000,3.8952,3.5369,-30.875,17.5,-38.0625,32.0,20.6562,-36.6875,-0.0122,0.0737,0.9972,-0.1259,0.0649,0.9899,0.2025,-0.6157,9.0327,0.2393,-0.5767,8.9905,62.96918173551249
85127000,3.8511,3.5718,-30.8125,17.2188,-38.0,32.0625,20.375,-36.8125,-0.0102,0.098,0.9951,-0.1169,0.0892,0.9891,0.1692,-0.6533,9.0989,0.2092,-0.644,9.4308,62.96536650961384
90125000,3.9503,3.6839,-30.6562,17.5,-38.1875,32.2188,20.6875,-36.8438,-0.0317,0.0698,0.9971,-0.1356,0.06,0.9889,0.2064,-0.6182,9.1035,0.2472,-0.6011,9.3557,62.97008266581838
95125000,3.8584,3.5883,-30.6875,17.3125,-37.75,32.1562,20.4688,-36.875,0.0063,0.098,0.9952,-0.1169,0.0902,0.989,0.1741,-0.6475,9.085,0.2106,-0.6421,9.4231,62.92899557739659
100125000,3.7555,3.5938,-31.0625,17.3438,-37.9688,31.8125,20.4375,-36.4375,0.0316,0.1038,0.9941,-0.1062,0.096,0.9897,0.1798,-0.646,9.1309,0.1805,-0.6411,9.0829,62.969687027807275
105125000,3.8364,3.6545,-31.0625,17.5,-38.375,31.8594,20.6875,-37.0,0.0345,0.1048,0.9939,-0.0724,0.0951,0.9928,0.2164,-0.6558,9.6444,0.2076,-0.624,9.1839,63.01758707583146
110124000,3.818,3.4799,-30.8125,17.5312,-38.4062,32.0625,20.6562,-36.625,0.0276,0.1174,0.9927,-0.1167,0.1096,0.9871,0.2177,-0.6626,9.7364,0.2046,-0.6123,9.0164,62.97780500652591
115125000,3.9172,3.6453,-30.8125,17.3438,-38.125,32.0625,20.4375,-36.6562,0.0412,0.1174,0.9922,-0.107,0.1106,0.9881,0.1787,-0.6899,9.6253,0.1726,-0.6626,9.243,62.96819814898629
120125000,3.9613,3.6508,-30.7812,17.625,-38.125,32.0938,20.6562,-36.7188,0.0345,0.097,0.9947,-0.1073,0.0892,0.9902,0.2124,-0.6533,9.5722,0.214,-0.6074,9.0637,62.96372921674827
125125000,3.8327,3.5663,-30.6875,17.2188,-37.9375,32.1875,20.3438,-36.5625,0.0285,0.1339,0.9906,-0.1107,0.129,0.9854,0.1542,-0.7002,9.4756,0.1587,-0.6689,9.1639,62.967625610308666
130136000,3.8511,3.6545,-30.8125,17.5,-38.1562,32.0625,20.5,-36.75,0.0257,0.1184,0.9926,-0.0925,0.1116,0.9894,0.1887,-0.6562,9.3463,0.181,-0.6514,9.206,62.96223489870734
135125000,3.8364,3.6177,-30.7812,17.5625,-38.0625,32.125,20.5,-36.5625,0.0306,0.1145,0.993,-0.1139,0.1058,0.9879,0.1864,-0.6528,9.2816,0.1799,-0.6533,9.2164,62.99260992124393
