timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,684.202,515.946,1.0,,-8.420551980960276,6.204595866667892
5004000,685.059,514.123,1.0,,-8.366182305909776,6.322295124380621
10000000,685.798,513.802,1.0,,-8.318498166818992,6.34320226709413
15000000,686.794,512.499,1.0,,-8.254773612947467,6.42752593316901
20128000,685.762,512.342,1.0,,-8.321746459991779,6.4371891616915615
25125000,686.992,510.644,1.0,,-8.243171356276324,6.546981751135476
30125000,686.188,512.456,1.0,,-8.294105828550757,6.430051054485363
35125000,689.188,512.325,1.0,,-8.099689777823396,6.439627180644598
40125000,688.521,512.177,1.0,,-8.143021752839433,6.448915592624029
45125000,688.295,516.222,1.0,,-8.155111733353031,6.1884191947512965
50125000,687.224,513.324,1.0,,-8.226341648283448,6.374544819063885
55125000,689.992,512.362,1.0,,-8.047542156779993,6.437609371627261
60125000,689.625,512.341,1.0,,-8.071344527486982,6.438787644955849
65125000,687.713,511.015,1.0,,-8.196165018144377,6.523435113154641
70125000,686.38,513.147,1.0,,-8.281196617820688,6.3856385756545215
75125000,687.394,510.992,1.0,,-8.21688377020152,6.524753123941004
80125000,687.537,511.663,1.0,,-8.207176201580225,6.481620180969399
85125000,687.071,512.407,1.0,,-8.236877840185668,6.433529853014376
90125000,685.843,511.586,1.0,,-8.316991027429017,6.485908158785916
95125000,685.578,510.805,1.0,,-8.334687272047663,6.536061877672713
100125000,684.172,510.52,1.0,,-8.426072656777112,6.553847555540726
105125000,685.085,512.083,1.0,,-8.365847190215417,6.453617846675636
110125000,684.609,511.983,1.0,,-8.396743099170289,6.459837293791344
115125000,683.997,508.062,1.0,,-8.439079206951625,6.711952769367207
270250000,685.265,511.504,1.0,,-8.354571590140266,6.490927108414465
275250000,685.599,510.461,1.0,,-8.333608207201161,6.558206504994063
280255000,686.661,512.49,1.0,,-8.263384346279892,6.428011799710519
285250000,685.403,509.161,1.0,,-8.347170056232164,6.641788477780446
290254000,688.676,508.477,1.0,,-8.135419022439239,6.687196341977881
295375000,690.554,509.195,1.0,,-8.013167833286703,6.641736431775324
300387000,689.513,507.389,1.0,,-8.081863783363195,6.757566092007423
305375000,687.612,510.775,1.0,,-8.202855440757785,6.538808979877799
310375000,688.339,512.008,1.0,,-8.154921826499761,6.459697331866547
315385000,687.457,510.771,1.0,,-8.212901943059366,6.5390024280486525
320375000,687.924,510.464,1.0,,-8.182855434983095,6.558986893974557
325375000,688.588,510.257,1.0,,-8.139898535580313,6.57256360228461
330379000,689.612,512.754,1.0,,-8.071904441222058,6.412177677434207
335375000,688.881,509.848,1.0,,-8.121215107888625,6.599035541694286
340385000,688.503,507.263,1.0,,-8.147460937888741,6.765265677469741
345375000,686.837,510.188,1.0,,-8.253533562826156,6.576264870822942
350375000,686.731,511.051,1.0,,-8.259810661620747,6.520673725938964
355375000,686.533,513.116,1.0,,-8.27131411625557,6.387714587106009
360375000,688.251,512.364,1.0,,-8.160434071415374,6.436745363349758
365375000,688.403,512.721,1.0,,-8.15030879140994,6.413841279485841
370383000,687.718,510.799,1.0,,-8.195970131851274,6.53731099951614
375375000,686.606,509.335,1.0,,-8.26906080305187,6.631138366968599
380375000,686.12,510.133,1.0,,-8.300061453473809,6.5795539464766994
385375000,686.743,510.894,1.0,,-8.259135049010437,6.530823379388049
390375000,685.409,512.55,1.0,,-8.344506404843692,6.423700918533131
395375000,687.794,512.615,1.0,,-8.189872520072408,6.420423855567875
400375000,688.997,512.471,1.0,,-8.111981522321937,6.430168688222184
405380000,688.521,509.793,1.0,,-8.144577905054998,6.602421566278947
410375000,687.83,511.531,1.0,,-8.188217182793828,6.490206410639243
415381000,688.146,511.171,1.0,,-8.167963072007261,6.513550578766266
420375000,687.377,508.319,1.0,,-8.21977579282923,6.696835400276605
425500000,688.107,507.416,1.0,,-8.17301989131716,6.755275859293517
430501000,686.988,506.007,1.0,,-8.246578100333016,6.845486966163311
435500000,686.18,507.373,1.0,,-8.298019975207819,6.757252325167098
440504000,686.606,505.42,1.0,,-8.271745545455406,6.883124258886531
445500000,687.811,504.796,1.0,,-8.193990310489069,6.923802449506455
450500000,686.645,507.327,1.0,,-8.267881879386195,6.760379993650278
455500000,687.529,510.625,1.0,,-8.20834461417693,6.548464920683377
460500000,688.305,511.52,1.0,,-8.157470913580323,6.4911624910653964
465500000,687.123,512.364,1.0,,-8.233515251072735,6.436347857952299
470500000,687.05,506.844,1.0,,-8.241953811517073,6.791660754498952
475504000,687.287,509.748,1.0,,-8.224617201892729,6.604777738861559
480500000,685.243,508.116,1.0,,-8.35824717980377,6.709018642983351
485504000,685.427,513.75,1.0,,-8.342594103063806,6.34645417765404
490500000,685.519,511.755,1.0,,-8.337880968197057,6.47486739810447
495500000,686.571,508.807,1.0,,-8.271705412546433,6.665104254381002
500500000,685.809,509.702,1.0,,-8.320498473129723,6.60718560473952
505500000,688.208,507.716,1.0,,-8.166253177233694,6.735964810699771
510500000,687.755,508.616,1.0,,-8.19502748172095,6.677850666643309
515504000,686.529,508.683,1.0,,-8.274457006185031,6.673062559611459
520500000,686.793,507.982,1.0,,-8.257823116432347,6.718278193738653
525500000,685.824,512.191,1.0,,-8.317849504808642,6.446945564446335
530500000,686.937,510.666,1.0,,-8.246702695406853,6.545592366227538
