section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
de940433-3fb2-440a-ab62-ab9b66e70f90,a68da67c-fea5-42e0-ab52-05c315fcae39,1760607366479187056,3.1382,2.971,-30.6875,17.75,-35.4688,32.3125,18.5625,-35.4375,-0.0483,-0.3338,0.9414,-0.0656,-0.3402,0.938,0.7637,-0.1536,10.2081,0.7471,-0.1246,9.6972
de940433-3fb2-440a-ab62-ab9b66e70f90,a68da67c-fea5-42e0-ab52-05c315fcae39,1760607366484188056,3.1804,2.9985,-30.5625,17.6875,-35.625,32.4688,18.5625,-35.5625,-0.0649,-0.3338,0.9404,-0.0674,-0.3402,0.9379,0.7754,-0.1542,10.3521,0.7764,-0.1265,10.0608
de940433-3fb2-440a-ab62-ab9b66e70f90,a68da67c-fea5-42e0-ab52-05c315fcae39,1760607366489188056,3.1602,3.0169,-30.6875,17.5312,-35.5938,32.3438,18.375,-35.6562,-0.0532,-0.319,0.9462,-0.0577,-0.3264,0.9435,0.7593,-0.1667,10.3009,0.7178,-0.139,9.514
de940433-3fb2-440a-ab62-ab9b66e70f90,a68da67c-fea5-42e0-ab52-05c315fcae39,1760607366494188056,3.1474,3.0041,-30.6562,17.7812,-35.5938,32.3438,18.5938,-35.4375,-0.0575,-0.3347,0.9406,-0.072,-0.3421,0.9369,0.7852,-0.1451,10.3681,0.7334,-0.1252,9.5451
de940433-3fb2-440a-ab62-ab9b66e70f90,a68da67c-fea5-42e0-ab52-05c315fcae39,1760607366504188056,3.0739,2.9728,-30.5625,17.6562,-35.4375,32.4688,18.3125,-35.625,-0.0477,-0.3172,0.9472,-0.0734,-0.3246,0.943,0.7559,-0.1608,10.1954,0.7183,-0.1561,9.7065
de940433-3fb2-440a-ab62-ab9b66e70f90,a68da67c-fea5-42e0-ab52-05c315fcae39,1760607366509188056,3.1308,2.9471,-30.5938,17.75,-35.5312,32.4062,18.5938,-35.4375,-0.0502,-0.3338,0.9413,-0.0757,-0.3402,0.9373,0.79,-0.1591,10.5776,0.7632,-0.117,9.8029
de940433-3fb2-440a-ab62-ab9b66e70f90,a68da67c-fea5-42e0-ab52-05c315fcae39,1760607366514204056,3.1676,2.9949,-30.5938,17.8125,-35.4375,32.4375,18.4688,-35.5625,-0.0428,-0.332,0.9423,-0.0675,-0.3393,0.9382,0.7676,-0.1486,10.1991,0.7373,-0.1322,9.6666
de940433-3fb2-440a-ab62-ab9b66e70f90,a68da67c-fea5-42e0-ab52-05c315fcae39,1760607366519188056,3.1602,2.96,-30.75,17.5625,-35.7188,32.25,18.4062,-35.4375,-0.0522,-0.3237,0.9447,-0.0659,-0.3292,0.942,0.7759,-0.1664,10.4914,0.7153,-0.1378,9.4723
de940433-3fb2-440a-ab62-ab9b66e70f90,a68da67c-fea5-42e0-ab52-05c315fcae39,1760607366524188056,3.1896,2.96,-30.6875,17.625,-35.5938,32.3125,18.4375,-35.4375,-0.043,-0.3218,0.9458,-0.0678,-0.3274,0.9425,0.7568,-0.1736,10.3471,0.7271,-0.1373,9.6032
de940433-3fb2-440a-ab62-ab9b66e70f90,a68da67c-fea5-42e0-ab52-05c315fcae39,1760607366529188056,3.1749,2.9912,-30.625,17.6562,-35.5,32.4062,18.4375,-35.375,-0.0476,-0.3246,0.9447,-0.0787,-0.332,0.94,0.7593,-0.1804,10.4505,0.7192,-0.1357,9.495
