section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
04216434-9060-4566-a194-13ca982e27d0,7c474fe1-0c6f-4be3-b831-2fab4af32130,1759226809652180287,3.3826,3.2264,-31.0625,16.4062,-37.8125,32.0,17.9688,-38.1562,-0.0366,-0.0269,0.999,-0.1473,-0.0366,0.9884,0.3687,-0.4453,8.9379,0.3789,-0.3889,8.423
04216434-9060-4566-a194-13ca982e27d0,7c474fe1-0c6f-4be3-b831-2fab4af32130,1759226809657180287,3.377,3.2374,-31.125,16.0938,-38.0625,31.9375,17.75,-38.1562,-0.0454,-0.0054,0.999,-0.1493,-0.0151,0.9887,0.342,-0.4824,9.0588,0.3445,-0.4104,8.2804
04216434-9060-4566-a194-13ca982e27d0,7c474fe1-0c6f-4be3-b831-2fab4af32130,1759226809662180287,3.4156,3.186,-31.0625,16.125,-38.0625,32.0,17.7812,-37.9688,-0.0395,-0.0122,0.9991,-0.1609,-0.021,0.9867,0.3428,-0.4744,8.9765,0.3611,-0.4001,8.3502
04216434-9060-4566-a194-13ca982e27d0,7c474fe1-0c6f-4be3-b831-2fab4af32130,1759226809667187287,3.3917,3.1694,-31.1875,16.25,-38.0625,31.875,17.875,-38.0,-0.0405,-0.023,0.9989,-0.1502,-0.0298,0.9882,0.3628,-0.4673,9.1189,0.3657,-0.3921,8.312
04216434-9060-4566-a194-13ca982e27d0,7c474fe1-0c6f-4be3-b831-2fab4af32130,1759226809672180287,3.3348,3.1088,-31.1875,16.0938,-38.125,31.875,17.8125,-38.0,-0.0454,-0.0122,0.9989,-0.1541,-0.021,0.9878,0.3538,-0.4824,9.1886,0.3545,-0.3999,8.2744
04216434-9060-4566-a194-13ca982e27d0,7c474fe1-0c6f-4be3-b831-2fab4af32130,1759226809677180287,3.3715,3.208,-30.9375,16.0625,-38.0,32.0625,17.8125,-37.9375,-0.0552,-0.0073,0.9985,-0.1676,-0.0181,0.9857,0.3357,-0.4824,8.9886,0.3655,-0.396,8.3527
04216434-9060-4566-a194-13ca982e27d0,7c474fe1-0c6f-4be3-b831-2fab4af32130,1759226809682183287,3.4046,3.2301,-31.0625,16.1875,-38.0625,32.0,17.8438,-38.0625,-0.0483,-0.0151,0.9987,-0.158,-0.0239,0.9872,0.3562,-0.4705,9.0814,0.3594,-0.3965,8.2905
04216434-9060-4566-a194-13ca982e27d0,7c474fe1-0c6f-4be3-b831-2fab4af32130,1759226809687187287,3.3329,3.1272,-31.0,16.0625,-38.0625,32.0312,17.6875,-38.1875,-0.0532,-0.0054,0.9986,-0.1474,-0.0151,0.989,0.3391,-0.4768,8.9634,0.3567,-0.4136,8.451
04216434-9060-4566-a194-13ca982e27d0,7c474fe1-0c6f-4be3-b831-2fab4af32130,1759226809692181287,3.4138,3.2392,-31.125,16.1875,-38.0,31.8906,17.9688,-38.1875,-0.0395,-0.0181,0.9991,-0.1435,-0.0259,0.9893,0.3516,-0.4719,9.0464,0.3828,-0.384,8.4121
04216434-9060-4566-a194-13ca982e27d0,7c474fe1-0c6f-4be3-b831-2fab4af32130,1759226809697181287,3.3476,3.1345,-31.125,16.125,-38.1875,31.8906,17.7812,-38.125,-0.0483,-0.0122,0.9988,-0.1464,-0.021,0.989,0.3523,-0.4851,9.2025,0.3535,-0.397,8.231
