section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771694643233,859.894,655.225,1,,,2.968623052427837,-2.7771373417560787
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771699649233,858.903,654.411,1,,,2.904461544195467,-2.724545843528918
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771704643233,860.366,656.161,1,,,2.999230061627509,-2.8376126941316318
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771709643233,859.529,656.102,1,,,2.945118409606771,-2.8338254331274526
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771714654233,860.264,652.389,1,,,2.9923191222789454,-2.5937477994207514
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771719643233,856.822,651.309,1,,,2.7696567342972234,-2.524188319634821
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771724646233,857.945,649.564,1,,,2.8421193763444847,-2.4113133593974028
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771729643233,860.048,649.299,1,,,2.9780993464033525,-2.3940137637036902
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771734643233,856.569,648.542,1,,,2.7530478532601843,-2.3452943182716686
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771739768233,857.19,649.112,1,,,2.7932260859417677,-2.3821300488103234
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771744768233,856.477,647.124,1,,,2.7469874500297746,-2.253635154260779
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771749768233,856.167,647.943,1,,,2.7270108324330704,-2.3066181811529525
87872d29-1526-4f3b-83ce-c70218e74452,bdf7e240-7024-427e-bd67-a03d7cd97df7,1761215771754769233,856.26,649.514,1,,,2.7331670561032917,-2.408169715781314
