section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,1,1762167920251285298,1762167920276288298,25,51.99652862548828,3.353705644607544,1980.865234375,3403.37890625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,2,1762167920501416298,1762167920686671298,185,242.88531494140625,15.611051559448242,4561.50146484375,11055.5595703125
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,3,1762167920806791298,1762167920831791298,25,30.608509063720703,1.9663769006729126,1258.8487548828125,1559.0452880859375
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,4,1762167921117044298,1762167921157045298,40,87.0735855102539,5.586457252502441,2188.047119140625,2823.89453125
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,5,1762167921612550298,1762167921677550298,65,315.4669189453125,20.350984573364258,4360.8193359375,8172.58154296875
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,6,1762167922087930298,1762167922143056298,55,311.70391845703125,20.082578659057617,5032.00634765625,9369.5126953125
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,7,1762167922348183298,1762167922368183298,20,19.040193557739258,1.225831151008606,959.2479858398438,1077.019287109375
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,8,1762167922488309298,1762167922548435298,60,297.2988586425781,19.135595321655273,5000.47216796875,9216.5986328125
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,9,1762167923329069298,1762167923389204298,60,366.8236389160156,23.59971046447754,5715.71142578125,10349.12890625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,10,1762167923599327298,1762167923649447298,50,113.70679473876953,7.307295799255371,2571.684814453125,3808.568603515625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,11,1762167923819586298,1762167923859577298,40,89.26850128173828,5.741333484649658,2322.139892578125,3316.833740234375
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,12,1762167923969700298,1762167924109827298,140,284.95220947265625,18.38625144958496,3975.367431640625,8586.2255859375
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,13,1762167924825459298,1762167924880585298,55,319.7056884765625,20.641311645507812,5059.40185546875,10108.919921875
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,14,1762167925090712298,1762167925140838298,50,221.28436279296875,14.253342628479004,4521.99853515625,7700.435546875
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,15,1762167925676218298,1762167925701343298,25,28.140775680541992,1.8132946491241455,1131.3497314453125,1281.9176025390625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,16,1762167925866470298,1762167925916471298,50,246.9659881591797,15.912291526794434,4633.4052734375,7799.60546875
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,17,1762167926086598298,1762167926106723298,20,16.530942916870117,1.0643036365509033,840.6104125976562,915.2354125976562
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,18,1762167926522102298,1762167926577103298,55,290.9010009765625,18.708267211914062,5005.54296875,8601.41796875
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,19,1762167926787355298,1762167926847356298,60,267.11004638671875,17.180944442749023,4435.26611328125,8806.134765625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,20,1762167927232735298,1762167927282745298,50,235.5231170654297,15.159562110900879,4760.19970703125,7832.92529296875
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,21,1762167927532991298,1762167927552988298,20,17.699045181274414,1.1377426385879517,889.768310546875,924.8413696289062
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,22,1762167927898372298,1762167927958376298,60,260.0311279296875,16.729944229125977,3922.44287109375,6911.376953125
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,23,1762167928153620298,1762167928208621298,55,343.2556457519531,22.125547409057617,6243.7080078125,10549.556640625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,24,1762167928478873298,1762167928513874298,35,94.73196411132812,6.079445838928223,2726.531982421875,3478.882568359375
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,25,1762167928819257298,1762167928869252298,50,198.49295043945312,12.766634941101074,3705.907470703125,6489.708984375
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,26,1762167929239631298,1762167929269637298,30,56.5151252746582,3.6378657817840576,1917.4298095703125,2254.771240234375
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,27,1762167930055390298,1762167930100390298,45,129.6919708251953,8.337714195251465,3007.33154296875,4624.2451171875
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,28,1762167930230517298,1762167930260517298,30,29.932355880737305,1.9226850271224976,1044.72900390625,1301.356689453125
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,29,1762167930410655298,1762167930460769298,50,203.64794921875,13.095145225524902,4097.9599609375,6601.24853515625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,30,1762167930700904298,1762167930751022298,50,250.6432647705078,16.136579513549805,4626.74462890625,8392.0595703125
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,31,1762167930946150298,1762167930966150298,20,17.906024932861328,1.1496764421463013,890.1083984375,971.2308959960938
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,32,1762167931306528298,1762167931346539298,40,125.08460235595703,8.007165908813477,2714.4873046875,4515.85546875
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,33,1762167931506655298,1762167931526656298,20,18.64250946044922,1.201033115386963,931.6961059570312,1001.312255859375
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,34,1762167931666782298,1762167931716908298,50,197.2487335205078,12.68203067779541,3791.942626953125,6606.35107421875
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,35,1762167931902034298,1762167931937035298,35,55.239845275878906,3.5564050674438477,1515.2021484375,2098.09912109375
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,36,1762167932147287298,1762167932187287298,40,82.3472671508789,5.297926902770996,2055.44287109375,2782.69482421875
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,37,1762167932402545298,1762167932447540298,45,163.70179748535156,10.554466247558594,3822.9306640625,5725.4306640625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,38,1762167933238299298,1762167933278299298,40,161.43199157714844,10.403615951538086,3676.831298828125,5906.859375
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,39,1762167933473551298,1762167933508551298,35,60.24774169921875,3.879786968231201,1618.9830322265625,2212.50830078125
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,40,1762167933843805298,1762167933908931298,65,363.02215576171875,23.43318748474121,5672.76513671875,9855.3916015625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,41,1762167934049065298,1762167934079058298,30,37.24391555786133,2.3883883953094482,1248.89892578125,1560.236572265625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,42,1762167934284313298,1762167934499437298,215,104.39817810058594,6.72259521484375,4032.59619140625,10501.7109375
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,43,1762167934719689298,1762167934749702298,30,47.62648391723633,3.068124771118164,1596.706787109375,1934.136962890625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,44,1762167935530448298,1762167935575448298,45,137.4352569580078,8.849681854248047,3077.179443359375,4861.8154296875
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,45,1762167936145954298,1762167936176087298,30,39.761474609375,2.565650224685669,1327.4698486328125,1562.1539306640625
2db2f1c4-1d56-4532-8f21-c0a343b54efb,4c300b0a-cbfc-4a25-9b45-4c674d0133c1,46,1762167936366207298,1762167936401207298,35,92.66122436523438,5.9445719718933105,2268.305419921875,3686.37939453125
