section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675776266889,732.341,494.313,1,,,-5.309150336791911,7.615505699807253
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675781266889,732.66,494.899,1,,,-5.288159858599845,7.577822919122392
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675786266889,733.72,498.598,1,,,-5.217525709344432,7.339525001062553
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675791391889,732.567,497.805,1,,,-5.292753049573789,7.390369378821041
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675796397889,729.063,493.852,1,,,-5.522416617842312,7.644263455193322
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675801396889,731.964,494.529,1,,,-5.333564772335348,7.601464186814216
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675806391889,731.569,492.898,1,,,-5.360032992258823,7.7065699437687
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675811400889,731.709,490.357,1,,,-5.352251794949319,7.870499867533904
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675816391889,732.304,492.396,1,,,-5.3125408291681175,7.739167252712693
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675821391889,730.408,494.519,1,,,-5.434663636240152,7.601635379356334
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675826391889,730.92,494.64,1,,,-5.401355318672835,7.593999874461421
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675831391889,728.187,493.02,1,,,-5.579794214534363,7.697598824144309
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675836398889,724.0,497.808,1,,,-5.849248577502915,7.387550583545915
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675841391889,721.444,502.903,1,,,-6.012561397424945,7.058197924417838
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675846391889,723.452,490.535,1,,,-5.888858357789391,7.8562542688928625
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675851392889,721.116,501.446,1,,,-6.034637500186467,7.152020833264639
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675856392889,723.193,499.535,1,,,-5.90075945249296,7.27594175687297
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675861392889,721.094,499.887,1,,,-6.036888072521841,7.252574640806256
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675866392889,720.684,498.712,1,,,-6.064119315947823,7.328185172225485
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675871395889,721.197,498.376,1,,,-6.031010201892978,7.350013219433389
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675876392889,719.123,497.829,1,,,-6.166003760576455,7.384607621482201
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675881400889,722.034,498.532,1,,,-5.976586052936653,7.340206117440813
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675886392889,724.035,498.045,1,,,-5.846858749516525,7.372299635282726
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675891392889,724.658,500.81,1,,,-5.8049601550158485,7.194168623050462
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675896392889,726.84,501.586,1,,,-5.662845978533531,7.144797782785485
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675901392889,726.528,499.805,1,1,,-5.684025261202636,7.25957055759094
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675906392889,725.658,498.103,1,1,,-5.741395885211044,7.369055443526789
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675911392889,727.547,493.067,1,1,,-5.621372313960605,7.69437912128729
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675916392889,726.437,500.318,1,1,,-5.689678386483234,7.2264303477649925
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675921392889,723.794,501.495,1,1,,-5.860726395350643,7.149726644598958
