section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608674975107889,2.891541,-0.293732,-0.040054,-0.032227,-0.546387,0.858398,1.699087739182894,-32.067810347541304,123.51705346808691,0.45833855867385864,-0.1432369351387024,-0.23655720055103302,0.8446594476699829
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608674983152889,2.950668,-0.722885,-0.101089,-0.027344,-0.545898,0.877441,1.6921872795040749,-32.040723275085135,123.29599623201048,0.45998093485832214,-0.14353516697883606,-0.23610776662826538,0.8438413739204407
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608674991197889,2.891541,-0.843048,0.143051,-0.019043,-0.546387,0.873535,1.684282083293416,-32.0165769581001,123.1480293708959,0.461078941822052,-0.14368610084056854,-0.23577553033828735,0.8433091640472412
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608674999242889,2.830505,-0.843048,0.143051,-0.008301,-0.539551,0.866699,1.6752764218801253,-31.99242222308248,122.98843660565609,0.46225959062576294,-0.14385215938091278,-0.23543307185173035,0.8427299857139587
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675009856889,2.950668,-0.234604,-0.22316,-0.022461,-0.537109,0.872559,1.67186477260506,-31.96720439648845,122.77755982686871,0.4638289511203766,-0.14415958523750305,-0.23499563336372375,0.8419368863105774
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675020470889,2.891541,-0.537872,-0.22316,-0.022949,-0.54248,0.869141,1.6646738332739686,-31.943474209999025,122.55347693009858,0.4654845893383026,-0.14447112381458282,-0.2345675230026245,0.8410887122154236
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675031084889,3.194809,-0.112534,-0.22316,-0.018555,-0.538086,0.870605,1.6590901928588884,-31.913532929550847,122.3244496752433,0.46718475222587585,-0.14477847516536713,-0.23408053815364838,0.8402284383773804
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675039088889,3.013611,0.133514,-0.406265,-0.031738,-0.536621,0.866211,1.6586063184118642,-31.885417494062416,122.1087975352658,0.4687938094139099,-0.1451018750667572,-0.23360274732112885,0.8394090533256531
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675047092889,2.950668,-0.234604,-0.162125,-0.017578,-0.537109,0.860352,1.6555231257134229,-31.85673331710915,121.88443153184797,0.4704605042934418,-0.1454204022884369,-0.23311999440193176,0.8385552167892456
43508ecc-729e-4a54-b4c3-87bfc5ccc170,7998fc7d-78a1-474f-98ff-a8ae23ae1ef3,1760608675055096889,3.133774,0.070572,-0.711441,-0.017578,-0.539551,0.873535,1.651219099323478,-31.829112159231837,121.64199889161121,0.47225409746170044,-0.1457696557044983,-0.23262673616409302,0.8376228213310242
