section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
79b93a1d-fa95-4408-9cdd-e9c1bb1a6ed4,96c17732-7631-43e7-a6b1-9c7ee495541d,1760607567358826175,3.0941,2.9471,-30.6875,16.625,-36.5938,32.375,17.4688,-36.1875,0.0197,-0.1888,0.9818,0.0283,-0.1917,0.9811,0.5186,-0.303,9.0339,0.4839,-0.2362,7.9089
79b93a1d-fa95-4408-9cdd-e9c1bb1a6ed4,96c17732-7631-43e7-a6b1-9c7ee495541d,1760607567363826175,3.0335,2.9802,-30.6562,16.75,-36.1875,32.4062,17.375,-36.3438,0.0359,-0.1917,0.9808,0.034,-0.1946,0.9803,0.5425,-0.2898,9.1588,0.4907,-0.2563,8.207
79b93a1d-fa95-4408-9cdd-e9c1bb1a6ed4,96c17732-7631-43e7-a6b1-9c7ee495541d,1760607567368827175,3.0702,2.9636,-30.6875,16.625,-36.5625,32.3125,17.4375,-36.3438,0.0216,-0.1898,0.9816,0.0359,-0.1926,0.9806,0.5356,-0.3079,9.2807,0.5063,-0.2371,8.1709
79b93a1d-fa95-4408-9cdd-e9c1bb1a6ed4,96c17732-7631-43e7-a6b1-9c7ee495541d,1760607567373826175,3.0831,3.0206,-30.625,16.75,-36.3125,32.4375,17.5312,-36.4375,0.0235,-0.1946,0.9806,0.0301,-0.1993,0.9795,0.5327,-0.2874,9.0215,0.5132,-0.2244,8.1086
79b93a1d-fa95-4408-9cdd-e9c1bb1a6ed4,96c17732-7631-43e7-a6b1-9c7ee495541d,1760607567378843175,3.0426,2.971,-30.625,16.7188,-36.3438,32.4375,17.4375,-36.4375,0.0206,-0.1917,0.9812,0.0369,-0.1965,0.9798,0.5356,-0.2878,9.06,0.5054,-0.2428,8.2229
79b93a1d-fa95-4408-9cdd-e9c1bb1a6ed4,96c17732-7631-43e7-a6b1-9c7ee495541d,1760607567383837175,3.1161,3.0077,-30.8125,16.625,-36.5938,32.25,17.4688,-36.25,0.0158,-0.1898,0.9817,0.0302,-0.1926,0.9808,0.5229,-0.3022,9.0754,0.498,-0.2397,8.107
79b93a1d-fa95-4408-9cdd-e9c1bb1a6ed4,96c17732-7631-43e7-a6b1-9c7ee495541d,1760607567388827175,3.1051,3.0647,-30.625,16.5938,-36.5625,32.4375,17.4688,-36.3125,-0.0101,-0.1821,0.9832,0.0053,-0.1888,0.982,0.4868,-0.2925,8.5608,0.5103,-0.2478,8.3329
79b93a1d-fa95-4408-9cdd-e9c1bb1a6ed4,96c17732-7631-43e7-a6b1-9c7ee495541d,1760607567393838175,3.0812,2.9251,-30.5938,16.625,-36.5,32.5,17.5312,-36.125,-0.0235,-0.1926,0.981,-0.0187,-0.1993,0.9798,0.4851,-0.2766,8.3668,0.522,-0.2302,8.272
79b93a1d-fa95-4408-9cdd-e9c1bb1a6ed4,96c17732-7631-43e7-a6b1-9c7ee495541d,1760607567398827175,2.9967,2.9692,-30.5,16.7188,-36.4375,32.5625,17.5625,-36.3125,-0.0388,-0.1965,0.9797,-0.0368,-0.2032,0.9785,0.4761,-0.2527,8.0023,0.5229,-0.236,8.346
79b93a1d-fa95-4408-9cdd-e9c1bb1a6ed4,96c17732-7631-43e7-a6b1-9c7ee495541d,1760607567403827175,3.0243,2.8773,-30.7812,16.9062,-36.5312,32.2812,17.8125,-36.2812,-0.0386,-0.2127,0.9763,-0.0357,-0.2203,0.9748,0.4961,-0.2281,7.9577,0.5293,-0.2122,8.1565
