saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,545505000,585506000,40,110.47240447998048,7.096606731414795,2795.0458984375,4109.048828125,37.19525113504369,1.4701185516925
2,1466390000,1551391000,85,273.61328125,17.5947208404541,4086.916015625,8922.1416015625,32.60858376757798,2.1830988372287514
4,2467275000,2532275000,65,351.98211669921875,22.6741886138916,5443.6201171875,9574.16015625,27.200700552725696,1.7587855048923922
5,2652401000,2677528000,25,34.680606842041016,2.229409456253052,1408.047607421875,1609.3466796875,46.40480159466515,1.1429632572113113
7,3443162000,3593286000,150,286.4961242675781,18.46293067932129,5089.71826171875,11047.4228515625,38.560461785669965,2.170537205301397
8,3743412000,3763538000,20,18.9228458404541,1.2163646221160889,956.1321411132812,1112.470947265625,58.78983302222624,1.1635117149919354
9,4028677000,4103798000,75,310.2541198730469,19.958362579345703,4907.880859375,10853.734375,34.983369050639034,2.211491005179409
10,4344043000,4389044000,45,129.5205535888672,8.263753890991211,3096.69287109375,4519.681640625,34.895478095095825,1.4595188572990938
11,4724422000,4749422000,25,26.574323654174805,1.7124264240264893,1068.1177978515625,1294.80419921875,48.72388159596067,1.2122297763628225
12,4869549000,4904549000,35,81.99667358398438,5.251997470855713,2376.07568359375,3245.739990234375,39.583800761258374,1.3660086724700964
13,5144801000,5199813000,55,331.6281433105469,21.34871864318848,6076.802734375,10326.962890625,31.140188488027423,1.6994072939389449
14,5525055000,5570181000,45,129.6009063720703,8.318602561950684,2694.7509765625,4508.68798828125,34.789015867970015,1.6731371571976046
15,5820433000,5855433000,35,57.4530029296875,3.648609161376953,1659.9732666015625,2151.51416015625,37.44824553016541,1.2961137407718688
16,6150699000,6210687000,60,340.3694763183594,21.80093765258789,5053.70751953125,9462.9130859375,27.80188514050687,1.872469478964865
17,6360939000,6390939000,30,44.786014556884766,2.8777618408203125,1487.0657958984375,1860.623291015625,41.54473912056547,1.251204416205065
18,6551066000,6611066000,60,265.51104736328125,17.087196350097656,4456.46240234375,7168.810546875,27.000046205483834,1.6086325653964382
19,7141571000,7216697000,75,292.8842163085937,18.83360481262207,4486.5283203125,9344.287109375,31.904372407455075,2.08274336909215
20,7381827000,7536950000,155,213.37110900878903,13.715313911437988,2480.562744140625,5725.7919921875,26.834898214601523,2.308263318762035
21,7757211000,7797207000,40,109.7530746459961,7.058988094329834,2543.948974609375,3962.669189453125,36.105313698359225,1.5576842259824002
22,8047455000,8102456000,55,265.2210388183594,17.091129302978516,4861.103515625,8179.6826171875,30.84100210764003,1.6826801961520923
23,8562960000,8602961000,40,58.99681091308594,3.7915151119232178,1584.940673828125,2252.865966796875,38.186232983267445,1.4214197439677678
24,8698087000,8753095000,55,318.08612060546875,20.42465209960937,5550.09033203125,10263.642578125,32.26686709432156,1.8492748701566917
25,8968339000,9018340000,50,251.49034118652344,16.149919509887695,5199.58203125,8209.1923828125,32.64217760444314,1.5788177460177464
26,9228603000,9273592000,45,173.29806518554688,11.150423049926758,3359.657958984375,6083.77685546875,35.10585561907438,1.8108322126065108
27,9728972000,9769097000,40,139.1559600830078,8.934626579284668,2939.951416015625,5107.8134765625,36.70567522595254,1.737380233134898
28,9904235000,9939224000,35,71.69842529296875,4.590845108032227,2040.68701171875,2706.334716796875,37.74608306581982,1.3261880441516063
29,10264477000,10314612000,50,188.6428680419922,12.147754669189451,4152.55859375,6615.79736328125,35.07048759356523,1.5931857947142904
30,10699857000,10734982000,35,58.36336135864258,3.7531914710998535,1681.8563232421875,2220.70751953125,38.049685073568895,1.320390742563726
31,10970109000,11015235000,45,144.60572814941406,9.289647102355955,3405.26171875,4941.30029296875,34.17084756050013,1.451077979046673
32,11185376000,11230363000,45,163.4462127685547,10.50229549407959,3666.667236328125,5746.9560546875,35.16114541500807,1.5673514077712212
33,11485621000,11545740000,60,310.0047302246094,20.018781661987305,4654.7841796875,8211.8798828125,26.48953090768229,1.7641805862122284
34,11635741000,11690881000,55,307.0113525390625,19.783971786499023,4946.42578125,9540.7470703125,31.07620285506734,1.9288163801987703
35,12016120000,12066127000,50,166.1029510498047,10.666830062866213,3408.038818359375,5467.36181640625,32.9155007894285,1.6042545604096816
36,12311372000,12376498000,65,325.3972473144531,21.01557350158692,4808.833984375,8308.3076171875,25.532814692678166,1.7277177054111432
37,12661751000,12706756000,45,258.8963623046875,16.702653884887695,5444.12060546875,8942.6689453125,34.54150095314254,1.6426287353607438
38,13252259000,13302382000,50,184.73797607421875,11.888174057006836,3378.33642578125,5794.96142578125,31.368544513300915,1.7153298829441324
39,13602635000,13772762000,170,319.3247375488281,20.631080627441406,4092.570556640625,8928.765625,27.961396581856416,2.181701085278088
40,13892888000,13952889000,60,349.31402587890625,22.54282188415528,5462.44140625,10574.4736328125,30.272112911029414,1.9358511783235661
41,14223141000,14238268000,15,15.424057960510254,0.9923893213272096,1057.746826171875,1211.704833984375,78.5594061618976,1.1455527958138094
42,14388393000,14458394000,70,386.1213073730469,24.92462730407715,4956.04736328125,9828.54296875,25.454547006529896,1.9831414529184033
43,14638521000,14663646000,25,30.18476104736328,1.94021224975586,1159.640869140625,1335.3212890625,44.23825939742345,1.1514955402115712
44,14878779000,15043900000,165,81.74249267578125,5.2713799476623535,4899.38916015625,13522.1884765625,165.4242247076577,2.7599743630349325
45,15364278000,15394278000,30,41.41436767578125,2.6722335815429688,1397.3118896484375,1708.8465576171875,41.26216705746073,1.2229528498803026
46,15949784000,15994784000,45,139.96685791015625,9.01999568939209,3190.570068359375,4956.07421875,35.40891245791393,1.5533506904922687
47,16475289000,16510289000,35,85.19147491455078,5.48054313659668,2449.672607421875,3144.12890625,36.90661429918477,1.2834894331283706
