timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,4.1487,4.2149,-31.1875,16.5312,-38.0938,31.8906,18.0,-38.0625,-0.0267,-0.1077,0.9938,-0.0509,-0.1174,0.9918,0.4475,-0.407,9.3884,0.5005,-0.3081,8.8869,63.095206258003465
5001000,4.0422,4.2038,-31.0,16.5312,-37.75,32.0625,17.875,-37.875,-0.019,-0.099,0.9949,-0.0684,-0.1067,0.9919,0.4348,-0.4009,9.1786,0.4905,-0.3291,9.0062,63.076939761611776
10000000,4.1597,4.1891,-30.9062,16.3125,-38.0625,32.1562,17.875,-37.9062,-0.0335,-0.0931,0.9951,-0.0772,-0.1009,0.9919,0.4131,-0.4324,9.2873,0.4944,-0.332,9.0825,63.08194773229501
15000000,4.0936,4.2479,-31.25,16.625,-38.0625,31.8125,18.1562,-38.0625,-0.016,-0.1203,0.9926,-0.0547,-0.129,0.9901,0.4607,-0.4028,9.4898,0.5142,-0.2805,8.7368,63.08108654493834
20000000,4.1267,4.2553,-31.0938,16.7188,-38.0,31.9531,18.2812,-37.8125,-0.0286,-0.1223,0.9921,-0.0721,-0.129,0.989,0.4744,-0.3894,9.4937,0.5303,-0.2805,8.9186,63.06653510079652
25000000,4.0716,4.1524,-31.125,16.5312,-37.8438,31.9062,17.9688,-37.9688,-0.0073,-0.1019,0.9948,-0.0577,-0.1116,0.9921,0.4419,-0.3975,9.2197,0.4919,-0.3025,8.7288,63.047715995109606
30000000,4.0422,4.1377,-31.0,16.5,-37.7812,32.0312,17.875,-38.0,-0.019,-0.097,0.9951,-0.0616,-0.1067,0.9924,0.4287,-0.4065,9.173,0.4844,-0.3206,8.8432,63.046575417543494
35000000,4.0863,4.1965,-31.0625,16.375,-38.0,32.0,17.875,-37.9062,-0.0238,-0.0931,0.9954,-0.0636,-0.1019,0.9928,0.4221,-0.4175,9.2218,0.4795,-0.3289,8.8801,63.08040666237021
40002000,4.0863,4.2149,-31.125,16.4062,-38.0625,31.9375,17.9375,-37.875,-0.0238,-0.097,0.995,-0.0684,-0.1048,0.9921,0.4336,-0.4155,9.3281,0.4761,-0.3059,8.5883,63.08136763094155
45001000,4.0936,4.27,-30.9062,16.4062,-38.0625,32.1875,17.875,-37.9375,-0.0423,-0.096,0.9945,-0.0791,-0.1038,0.9914,0.4236,-0.4224,9.2926,0.4949,-0.3176,8.9288,63.11091805805078
50003000,4.0716,4.27,-30.9688,16.4375,-37.8125,32.0625,17.875,-38.0,-0.0209,-0.1009,0.9947,-0.0694,-0.1096,0.9915,0.4243,-0.4192,9.2654,0.4849,-0.3186,8.8271,63.04796858099395
55000000,4.1157,4.2038,-31.1875,16.5938,-38.0,31.875,17.9375,-37.7812,-0.0209,-0.1116,0.9935,-0.0683,-0.1203,0.9904,0.4556,-0.3979,9.378,0.4932,-0.3176,8.9096,63.07719325857802
60004000,4.0936,4.2626,-31.1875,16.375,-38.125,31.9062,17.8125,-37.9375,-0.0238,-0.0931,0.9954,-0.0587,-0.1019,0.9931,0.4304,-0.4209,9.3525,0.4785,-0.3296,8.8772,63.11035210003189
65001000,4.101,4.3325,-31.2812,16.5,-38.0625,31.75,18.0,-37.9062,-0.0131,-0.1019,0.9947,-0.0509,-0.1096,0.9927,0.45,-0.4111,9.4619,0.4912,-0.3008,8.7017,63.0492395127015
70001000,4.1744,4.1818,-31.125,16.375,-38.0625,31.9375,17.8125,-37.9375,-0.019,-0.0941,0.9954,-0.0587,-0.1038,0.9929,0.4287,-0.4253,9.3825,0.4717,-0.3347,8.8572,63.07900552085456
75001000,4.1157,4.2038,-31.0938,16.4375,-37.9375,31.9375,18.0,-37.8125,-0.0209,-0.1019,0.9946,-0.0635,-0.1116,0.9917,0.4319,-0.4229,9.3907,0.5073,-0.3113,8.9989,63.05078755209962
80001000,4.0642,4.27,-31.0,16.5625,-37.875,32.0312,17.9688,-37.9375,-0.0189,-0.1096,0.9938,-0.0683,-0.1155,0.991,0.4456,-0.4045,9.3394,0.4968,-0.3025,8.7837,63.046917128278366
85001000,4.1046,4.2185,-31.1875,16.4062,-38.125,31.8906,17.875,-37.875,-0.018,-0.096,0.9952,-0.0636,-0.1019,0.9928,0.4375,-0.4167,9.3853,0.4819,-0.3203,8.8131,63.09569377580375
90015000,4.0605,4.259,-31.0938,16.5,-37.9062,31.9531,17.875,-37.875,-0.019,-0.097,0.9951,-0.0694,-0.1048,0.9921,0.4336,-0.4075,9.2383,0.4788,-0.3147,8.7155,63.061899733912234
95126000,4.0716,4.1928,-31.0938,16.4375,-37.7812,31.9531,17.9375,-37.875,-0.0131,-0.096,0.9953,-0.0723,-0.1038,0.992,0.4299,-0.4131,9.26,0.4956,-0.3137,8.8939,63.06481109184424
100128000,4.0789,4.1965,-31.0625,16.5,-38.0,32.0,18.0,-38.125,-0.0257,-0.1019,0.9945,-0.0606,-0.1116,0.9919,0.4436,-0.4045,9.3176,0.5098,-0.314,9.056,63.08046077233425
105126000,4.0679,4.3361,-30.9062,16.4375,-37.75,32.1562,17.8125,-37.875,-0.0258,-0.096,0.995,-0.0829,-0.1048,0.991,0.4304,-0.4172,9.3117,0.4919,-0.3403,9.1469,63.07751218746662
110126000,4.0716,4.1891,-31.0938,16.375,-37.9375,31.9688,17.875,-37.8125,-0.0209,-0.0941,0.9953,-0.0713,-0.1019,0.9922,0.4292,-0.4231,9.3634,0.478,-0.3169,8.7315,63.0805607438615
115129000,4.101,4.2884,-31.0938,16.375,-38.125,31.9688,17.875,-38.0625,-0.0209,-0.097,0.9951,-0.0558,-0.1067,0.9927,0.4248,-0.4253,9.3389,0.4895,-0.3191,8.8846,63.08046785661946
120126000,4.1083,4.2773,-31.0625,16.375,-37.9688,32.0,17.8438,-37.9688,-0.019,-0.0941,0.9954,-0.0655,-0.1038,0.9924,0.4253,-0.4236,9.3253,0.4875,-0.3208,8.8816,63.079602722988035
130126000,4.1157,4.2479,-31.0938,16.4375,-38.0625,31.9688,17.9375,-37.9375,-0.0189,-0.1038,0.9944,-0.0606,-0.1116,0.9919,0.4336,-0.418,9.3553,0.4868,-0.3086,8.7386,63.0805607438615
135139000,4.0605,4.292,-31.0,16.5938,-37.875,32.0312,18.0938,-37.875,-0.0189,-0.1116,0.9936,-0.0635,-0.1184,0.9909,0.4487,-0.4033,9.3613,0.5093,-0.3037,8.9374,63.049045777394596
140127000,4.1524,4.3325,-30.9688,16.5,-37.8438,32.0625,17.9375,-37.875,-0.0257,-0.1077,0.9938,-0.0693,-0.1155,0.9909,0.4355,-0.4016,9.1949,0.4939,-0.3235,8.9826,63.04769749467462
145126000,4.101,4.1928,-30.875,16.4062,-37.875,32.2188,17.9375,-37.9688,-0.0394,-0.0931,0.9949,-0.083,-0.1019,0.9913,0.4211,-0.4185,9.2218,0.5029,-0.3147,8.9871,63.11244945785261
