timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,4.0128,3.8143,-31.3125,5.5625,-41.875,31.5,8.9375,-40.0312,-0.1309,0.4487,0.884,-0.3458,0.4161,0.841,-0.3438,-0.8154,5.3752,-0.4309,-1.0078,6.7225,62.93012299121939
10000000,3.9025,3.7261,-30.625,4.0625,-42.1875,32.0938,8.1562,-40.0938,-0.1908,0.4652,0.8644,-0.4099,0.4259,0.8066,-0.4531,-0.936,5.5998,-0.5146,-1.0791,6.6646,62.887119768836605
25000000,4.1267,4.0863,-30.5,4.8125,-41.4375,32.3125,8.375,-39.9375,-0.1752,0.485,0.8568,-0.3834,0.4539,0.8043,-0.4116,-0.8647,5.207,-0.4929,-1.0732,6.8362,62.93132417564404
225251000,4.5493,4.4096,-31.1875,5.9688,-41.5,31.6562,9.75,-39.8438,-0.0773,0.3457,0.9351,-0.3452,0.3246,0.8806,-0.1775,-0.792,6.9276,-0.2378,-0.8657,7.1401,62.979132270697406
230251000,4.6081,4.4684,-31.5625,4.9688,-41.6875,31.2656,8.7188,-39.8125,-0.0465,0.3812,0.9233,-0.3039,0.3649,0.88,-0.1969,-0.8408,7.2922,-0.3054,-0.9434,7.3289,62.967835238397704
235252000,4.5934,4.417,-31.2812,5.6562,-42.0625,31.5625,9.5,-40.25,-0.051,0.2846,0.9573,-0.3173,0.2667,0.91,-0.0615,-0.7046,7.1742,-0.1748,-0.811,7.1815,62.98722556503024
240251000,4.5713,4.6522,-31.3125,5.7812,-41.9375,31.5469,9.3125,-40.4375,-0.0288,0.2592,0.9654,-0.3143,0.2393,0.9187,-0.0249,-0.6606,7.0647,-0.1696,-0.7783,6.8538,62.97637849265389
245263000,4.4684,4.6301,-31.2812,5.5625,-41.7812,31.5781,9.0938,-40.4375,-0.0128,0.2393,0.9708,-0.3037,0.2241,0.926,0.0048,-0.6558,7.3331,-0.0911,-0.7568,7.4596,62.97274970866367
250252000,4.5125,4.4978,-31.6875,5.25,-41.9062,31.1875,8.9062,-40.1562,0.0252,0.2184,0.9755,-0.2842,0.2022,0.9372,0.0229,-0.6406,7.3562,-0.0851,-0.7368,7.2911,63.00552295981679
255252000,4.5419,4.5309,-31.125,5.0625,-41.9375,31.7188,8.9062,-40.25,-0.0119,0.2118,0.9772,-0.3183,0.1955,0.9276,0.0485,-0.6206,7.4062,-0.0679,-0.7368,7.4789,62.98384621774063
260252000,4.586,4.4354,-31.5,4.875,-41.875,31.375,8.7188,-40.0625,0.0225,0.2041,0.9787,-0.2878,0.1869,0.9393,0.0685,-0.6313,7.7475,-0.0644,-0.7305,7.4429,63.018454278806296
265254000,4.6117,4.5823,-31.4375,4.6875,-41.875,31.3906,8.5938,-40.3438,0.0291,0.2041,0.9785,-0.2906,0.1869,0.9384,0.0537,-0.6367,7.6473,-0.0484,-0.7461,7.7997,62.96803873982419
270252000,4.5787,4.5125,-31.25,4.6875,-41.3125,31.5625,8.1562,-40.25,0.0299,0.2308,0.9725,-0.29,0.2118,0.9333,0.0246,-0.6587,7.5823,-0.0629,-0.7998,8.2709,62.91717525596648
275259000,4.5713,4.406,-30.875,5.3125,-41.375,31.9688,8.9375,-40.3125,0.0024,0.1869,0.9824,-0.3188,0.1725,0.932,0.1059,-0.6016,7.8145,0.0682,-0.7222,8.7922,62.9572293679606
280256000,4.5456,4.3729,-31.4375,4.9688,-41.5625,31.4219,8.6875,-40.125,0.0205,0.207,0.9781,-0.271,0.1917,0.9433,0.0859,-0.6343,7.9708,0.0445,-0.7363,8.6978,62.98570714297014
285252000,4.4794,4.5346,-31.2188,4.6875,-41.75,31.6406,8.2812,-40.5625,-0.0043,0.228,0.9737,-0.2789,0.2137,0.9362,0.071,-0.6602,8.1056,0.0335,-0.7944,9.2593,62.97324038272129
290252000,4.5199,4.417,-31.375,5.0312,-42.0625,31.4844,8.875,-40.375,-0.0053,0.1984,0.9801,-0.2658,0.1869,0.9458,0.1428,-0.6191,8.4186,0.0893,-0.731,9.1242,62.999417640562356
295252000,4.3876,4.3986,-31.375,5.4375,-41.5625,31.4844,9.0625,-40.25,0.0197,0.1821,0.9831,-0.2769,0.1667,0.9463,0.1707,-0.6001,8.5055,0.1175,-0.7163,9.2617,62.97751542900053
300252000,4.4978,4.3876,-31.4375,5.125,-41.7188,31.4219,8.75,-40.2812,0.0129,0.2165,0.9762,-0.2602,0.2041,0.9437,0.153,-0.6187,8.5238,0.0967,-0.7441,9.3585,62.98024680104072
305253000,4.4721,4.417,-31.375,5.1875,-41.7188,31.5312,8.8125,-40.25,0.0129,0.2041,0.9789,-0.2812,0.1907,0.9405,0.1962,-0.6128,8.9297,0.1051,-0.7466,9.4789,63.027676435673875
310258000,4.4464,4.3545,-31.4062,5.4375,-41.6562,31.4219,9.3125,-39.9375,0.012,0.183,0.983,-0.2814,0.1696,0.9445,0.2396,-0.6069,9.3394,0.157,-0.7056,9.5685,62.9709433334137
