section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,1,1759827387937083558,1759827388052210558,115,715.582,384.44,-6.497353709044688,14.679975787690008
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,2,1759827388092210558,1759827388462589558,370,773.241,307.926,-2.7408326460699803,19.626178285845498
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,3,1759827388537715558,1759827388692849558,155,672.872,671.367,-9.13348962614385,-3.804222531934407
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,4,1759827388867968558,1759827389128221558,260,758.371,311.697,-3.735130838781811,19.37759328712842
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,5,1759827389253347558,1759827389338473558,85,641.75,713.905,-11.17408894483374,-6.525114998611558
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,6,1759827389373473558,1759827389533600558,160,653.218,649.335,-10.394995999291869,-2.382617503207715
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,7,1759827389563608558,1759827389838854558,275,624.11,674.69,-12.285236867416664,-4.00212903151552
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,8,1759827389858854558,1759827390019108558,160,644.761,696.703,-10.965375744452066,-5.422704474435554
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,9,1759827390059106558,1759827390254233558,195,689.361,699.429,-8.080435191952782,-5.6157547458586965
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,10,1759827390629612558,1759827390714738558,85,725.418,921.98,-5.957356135764027,-19.936214802023425
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,11,1759827390809739558,1759827391160118558,350,808.856,666.758,-0.3334489254120402,-3.5247258668146113
9744ccc1-5aba-4ad7-96e4-c4b8b454a003,4d20dbf1-e558-4af4-b9f3-465d7def2e6f,12,1759827391195120558,1759827391335244558,140,784.993,683.958,-1.8798670551730499,-4.636068474925797
