section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238669966888,3.829,3.807,-30.9062,16.5312,-38.4062,32.125,18.4375,-37.6875,-0.1364,-0.0776,0.9876,-0.1861,-0.0912,0.9783,0.4072,-0.4287,9.1811,0.468,-0.3391,8.8648
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238674966888,3.8364,3.7776,-30.9375,16.4375,-38.375,32.0938,18.3125,-37.5625,-0.1336,-0.0698,0.9886,-0.192,-0.0834,0.9779,0.3977,-0.4399,9.2006,0.4424,-0.3435,8.6265
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238679976888,3.8584,3.7996,-30.9062,16.6875,-38.4688,32.125,18.5625,-37.625,-0.1458,-0.0941,0.9848,-0.1963,-0.1077,0.9746,0.4197,-0.4131,9.1456,0.4832,-0.3191,8.8133
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238684970888,3.7813,3.7813,-30.9062,16.5938,-38.4062,32.125,18.5,-37.6562,-0.1363,-0.0834,0.9871,-0.1879,-0.096,0.9775,0.4128,-0.4197,9.1429,0.4648,-0.3308,8.7374
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238689967888,3.829,3.7996,-31.0938,16.5312,-38.375,31.9375,18.4375,-37.75,-0.1199,-0.0805,0.9895,-0.167,-0.0912,0.9817,0.4121,-0.4255,9.2001,0.4604,-0.3325,8.7071
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238694967888,3.7519,3.8143,-31.0,16.5625,-38.25,32.0312,18.2812,-37.875,-0.1142,-0.0746,0.9907,-0.1728,-0.0873,0.9811,0.406,-0.4297,9.1784,0.4468,-0.3567,8.8216
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238699967888,3.8217,3.8401,-30.75,16.5312,-38.3125,32.3125,18.4062,-37.9375,-0.146,-0.0805,0.986,-0.1908,-0.0931,0.9772,0.4043,-0.428,9.1403,0.4775,-0.3525,9.1202
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238705092888,3.818,3.7813,-31.0938,16.5312,-38.375,31.9531,18.3125,-37.75,-0.1219,-0.0727,0.9899,-0.1757,-0.0853,0.9807,0.4175,-0.4336,9.3499,0.4419,-0.3564,8.7643
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238710092888,3.8401,3.7776,-30.75,16.5625,-38.2812,32.2812,18.3125,-37.75,-0.1432,-0.0727,0.987,-0.1986,-0.0873,0.9762,0.4053,-0.4209,9.0722,0.4641,-0.3503,8.9453
438989d4-125d-4f5c-850c-01c24e4976bd,a2417167-92af-47a9-a0c4-d9a82ae24284,1762168238715092888,3.8474,3.8143,-30.875,16.5,-38.4375,32.1562,18.3125,-37.9375,-0.1441,-0.0727,0.9869,-0.1833,-0.0873,0.9792,0.4038,-0.4304,9.1621,0.4531,-0.3557,8.8818
