timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,701.606,386.55,,,-7.416171444491811,14.53418744155169
4997000,698.894,389.183,,,-7.591221181687016,14.362991263906734
9997000,701.342,385.615,,,-7.434875808887175,14.59399821617345
15000000,699.791,386.791,,,-7.53544478632379,14.517295299590684
19997000,699.411,391.347,,,-7.55421275573581,14.224478878225932
24997000,699.01,389.156,,,-7.583594843574014,14.364833360442654
29997000,698.379,389.297,,,-7.625020106395914,14.35531309014075
34998000,701.397,384.838,,,-7.432323781149416,14.643940014187322
39998000,697.064,388.287,,,-7.713042134513376,14.419084228274173
44997000,697.715,389.236,,,-7.668801292577455,14.3586929670374
49998000,698.258,389.186,,,-7.633144843336603,14.362335793675278
54998000,696.517,388.357,,,-7.748995311591166,14.414144178842877
60010000,699.455,390.414,,,-7.552590088811087,14.284418263141784
65005000,699.169,387.323,,,-7.575685514416806,14.482635155467245
69998000,699.558,387.443,,,-7.549878345222165,14.475223948894516
74998000,699.574,388.434,,,-7.547459394245736,14.411648249810442
79998000,697.746,389.89,,,-7.665854538389652,14.316694387403258
84998000,700.701,389.689,,,-7.471494974158148,14.331920486358444
89998000,704.43,382.107,,,-7.236043562305946,14.82157065192807
94998000,705.432,384.379,,,-7.166888090676377,14.67650150870542
99998000,701.27,382.645,,,-7.443768218419856,14.784572317093462
104998000,700.547,384.424,,,-7.488961729261806,14.669815295828627
109998000,698.721,386.22,,,-7.606781729433224,14.553090115332234
114998000,699.528,384.479,,,-7.556030900111086,14.665472105508096
119998000,702.435,388.582,,,-7.358779943089621,14.404388640760454
124998000,700.374,388.685,1.0,,-7.494409365135358,14.39617786839849
129999000,692.307,381.427,1.0,,-8.036779198662071,14.855330170327164
135128000,692.445,385.016,1.0,,-8.022229296432792,14.625140775984454
140123000,694.41,385.072,1.0,,-7.892623225783629,14.623189108022688
145124000,695.054,385.831,1.0,,-7.849100601616064,14.575048979441316
150124000,694.86,385.585,1.0,,-7.862230985401864,14.590659587391512
155124000,696.614,385.164,1.0,,-7.747227430771569,14.619166614715718
160124000,698.471,383.917,1.0,,-7.626537384824171,14.700663836141786
165124000,698.287,386.516,1.0,,-7.6349497393750845,14.533755642872196
170124000,699.294,386.094,1.0,,-7.569228977806132,14.561640838303614
175124000,697.907,386.643,1.0,,-7.659859436467337,14.52527583012488
180124000,697.026,388.088,1.0,,-7.71582307176792,14.431820123538571
185125000,696.274,387.835,1.0,,-7.765768902979979,14.447446399584871
190124000,696.589,388.973,1.0,,-7.743412479489325,14.374657843656165
195124000,698.632,386.996,1.0,,-7.611588913671052,14.503219294384603
200124000,699.546,386.153,1.0,,-7.552525483929458,14.558039968866678
205124000,699.293,388.933,1.0,,-7.565259823260658,14.379379694495752
210124000,698.861,390.366,1.0,,-7.591732894173728,14.287036695207474
215124000,695.61,388.173,1.0,,-7.809014794516202,14.42523497920059
220124000,695.963,385.228,1.0,,-7.78999943551607,14.614500611390444
225132000,694.75,388.095,1.0,,-7.865802487052775,14.429496868326614
230124000,696.718,381.942,1.0,,-7.745049622616496,14.825987202936108
235124000,695.507,385.579,1.0,,-7.819550854648082,14.59158078015935
240125000,698.028,378.987,1.0,,-7.662948834450756,15.016684409525626
245125000,694.717,384.648,1.0,,-7.873003110850076,14.65069680522736
250125000,696.813,380.5,1.0,,-7.740918599022443,14.91858669765034
255128000,695.267,380.387,1.0,,-7.843083907435899,14.924546346598603
260125000,698.573,377.201,1.0,,-7.629661652836307,15.13177189232429
265131000,704.126,381.655,1.0,,-7.256740796395464,14.850374539783456
270138000,698.578,384.602,1.0,,-7.618508855237796,14.656817249958229
275250000,698.989,385.975,1.0,,-7.5894536670554675,14.569034216905452
280250000,698.642,384.33,1.0,,-7.614699979293235,14.6742962680169
285250000,698.037,384.901,1.0,,-7.653787011974592,14.637167852789416
290257000,696.557,385.858,1.0,,-7.74992409272128,14.574565464578924
295250000,696.291,385.767,1.0,,-7.767645591056141,14.580179980036482
300250000,703.329,388.03,1.0,,-7.300603322722916,14.440480598753116
305250000,703.479,387.805,1.0,,-7.29099198671833,14.455026454839642
310250000,701.268,385.832,1.0,,-7.439450915919568,14.579994464292866
315250000,700.081,385.569,1.0,,-7.518089176122189,14.5959728855575
320250000,699.22,384.29,1.0,,-7.576647770133351,14.677355083132692
325250000,698.895,384.634,1.0,,-7.597588140475879,14.654998283759111
330251000,698.109,384.385,1.0,,-7.649735557841776,14.670353585923678
335250000,698.063,384.974,1.0,,-7.651952084305351,14.632502139849157
340251000,697.652,383.87,1.0,,-7.680616410837285,14.703069392617644
345251000,697.595,383.017,1.0,,-7.685608079927586,14.757716492356836
350251000,696.896,388.06,1.0,,-7.724481722002235,14.433515730885205
355251000,700.035,387.214,1.0,,-7.518811689943678,14.490334634232552
360254000,700.329,387.111,1.0,,-7.499569848438448,14.497179251449326
365251000,698.278,388.248,1.0,,-7.6331037465486,14.422561227795454
370251000,698.679,388.344,1.0,,-7.606553572137418,14.416691559106605
375251000,700.664,387.581,1.0,,-7.476809594932011,14.467248682386124
380251000,698.268,386.952,1.0,,-7.635617345758105,14.505699290780282
385251000,698.339,384.667,1.0,,-7.634173937880484,14.65242435586511
390251000,699.441,385.031,1.0,,-7.561038898378606,14.62996161803114
395251000,699.78,383.784,1.0,,-7.540428089325969,14.710287914841077
400251000,698.888,384.557,1.0,,-7.598161073626626,14.65996975003494
405251000,698.057,386.921,1.0,,-7.649564474251314,14.507573965926554
410376000,695.3,381.493,1.0,,-7.8392447282066415,14.85363906691638
415381000,697.101,385.915,1.0,,-7.71401383184972,14.571338820435413
420378000,696.487,386.015,1.0,,-7.754331555965222,14.56441247492259
425376000,703.373,394.959,1.0,,-7.288507185101518,13.99562000087626
430377000,702.222,384.719,1.0,,-7.378106348566672,14.652221285771498
435377000,700.649,385.629,1.0,,-7.480531095374675,14.592566388123712
440377000,700.342,384.24,1.0,,-7.502724489220249,14.681494493901027
445377000,700.236,384.738,1.0,,-7.509031955130267,14.649396882463492
450377000,699.447,384.17,1.0,,-7.561834260841476,14.685231530660513
455377000,702.358,381.278,1.0,,-7.373888524380815,14.873191358182288
460377000,704.217,381.683,1.0,,-7.250670622596426,14.848665200250794
465377000,705.127,383.314,1.0,,-7.18842533103365,14.744658894112094
470377000,706.261,385.441,1.0,,-7.110802389848533,14.608941417200093
475377000,705.048,386.61,1.0,,-7.189164886292108,14.532992054106565
480377000,701.042,387.65,1.0,,-7.451847717095589,14.463094859530155
485377000,704.122,385.797,1.0,,-7.251346121311506,14.584454597219102
490377000,701.153,383.521,1.0,,-7.450283045755212,14.728234664470138
495379000,699.385,381.958,1.0,,-7.569102294864618,14.827141724120583
500377000,702.423,386.4,1.0,,-7.362534511633651,14.544445684748226
505387000,701.264,385.438,1.0,,-7.440268548854008,14.60529357628345
510377000,703.157,385.766,1.0,,-7.31496915604858,14.58569806155836
515378000,703.934,387.05,1.0,,-7.262021084283816,14.50387197328738
520377000,703.724,383.132,1.0,,-7.281200465440316,14.755222811227696
525378000,702.703,384.695,1.0,,-7.346376231088756,14.654110730241802
530378000,698.223,383.66,1.0,,-7.643297185220598,14.716963179698569
535381000,700.014,384.772,1.0,,-7.523593143541701,14.64707440922898
540378000,703.293,382.905,1.0,,-7.309957220561314,14.76947693941714
545513000,703.744,381.482,1.0,,-7.282186693289865,14.861191879945531
550503000,703.273,384.598,1.0,,-7.308919877813694,14.660790378690225
555503000,701.284,385.116,1.0,,-7.439377043389356,14.625990393289609
565508000,704.448,388.979,1.0,,-7.22559928273673,14.380404585335992
570503000,704.22,388.744,1.0,,-7.2409168338952465,14.395297878202037
575503000,704.634,388.143,1.0,,-7.214441099476466,14.434230747812782
580503000,704.258,387.721,1.0,,-7.239779186466391,14.461061580733574
585503000,702.361,386.733,1.0,,-7.366137023782157,14.523002615576868
590503000,702.934,385.85,1.0,,-7.329598626315963,14.58015286929591
595503000,699.508,384.534,1.0,,-7.557268437712565,14.661922799098864
600503000,699.562,384.965,1.0,,-7.55313545392522,14.634276311160209
605503000,699.814,387.554,1.0,,-7.532854497489389,14.468313280846768
610503000,701.562,381.68,1.0,,-7.425898248419346,14.846775207921931
615503000,700.296,384.281,1.0,,-7.505716278392563,14.678776032515549
620503000,700.307,384.741,1.0,,-7.504335780508457,14.6492694003897
