section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
e239f179-4917-4ad6-9c5c-97d6a2108f51,c1a1b26c-8def-4f62-97c3-116ad4a36462,1760607495727999533,3.151,2.903,-30.5938,17.0625,-35.9688,32.4375,17.8125,-35.75,0.0138,-0.2365,0.9715,0.0014,-0.2413,0.9705,0.5732,-0.2404,8.9637,0.5737,-0.1805,8.3135
e239f179-4917-4ad6-9c5c-97d6a2108f51,c1a1b26c-8def-4f62-97c3-116ad4a36462,1760607495732999533,3.1125,2.8718,-30.4688,17.0312,-36.0,32.5625,17.7812,-35.875,0.009,-0.2346,0.972,-0.0081,-0.2413,0.9704,0.5688,-0.2472,8.9889,0.5796,-0.1815,8.3908
e239f179-4917-4ad6-9c5c-97d6a2108f51,c1a1b26c-8def-4f62-97c3-116ad4a36462,1760607495737999533,3.1308,2.8773,-30.4688,17.125,-35.9375,32.5625,17.625,-36.0,0.0138,-0.2365,0.9715,0.0147,-0.2413,0.9704,0.5762,-0.2397,8.9903,0.5581,-0.196,8.3059
e239f179-4917-4ad6-9c5c-97d6a2108f51,c1a1b26c-8def-4f62-97c3-116ad4a36462,1760607495742999533,3.151,2.8883,-30.5938,17.0625,-36.0625,32.4375,17.6562,-35.875,0.0157,-0.2308,0.9729,0.009,-0.2346,0.972,0.5703,-0.2394,8.9197,0.5591,-0.1927,8.2809
e239f179-4917-4ad6-9c5c-97d6a2108f51,c1a1b26c-8def-4f62-97c3-116ad4a36462,1760607495747999533,3.0757,2.914,-30.4688,17.0,-35.9375,32.5625,17.6875,-36.0,0.0147,-0.2318,0.9727,0.0081,-0.2365,0.9716,0.5522,-0.2444,8.7698,0.5732,-0.1936,8.451
e239f179-4917-4ad6-9c5c-97d6a2108f51,c1a1b26c-8def-4f62-97c3-116ad4a36462,1760607495753005533,3.0684,2.9177,-30.5625,16.9375,-36.0625,32.4688,17.6562,-35.875,0.0157,-0.2318,0.9726,0.0052,-0.2346,0.9721,0.5586,-0.2551,8.9598,0.5591,-0.1866,8.2141
e239f179-4917-4ad6-9c5c-97d6a2108f51,c1a1b26c-8def-4f62-97c3-116ad4a36462,1760607495757999533,3.0757,2.8901,-30.5625,17.0,-36.0,32.4688,17.625,-36.0625,0.0109,-0.2289,0.9734,0.0119,-0.2337,0.9722,0.5684,-0.2488,9.0008,0.5542,-0.1982,8.2857
e239f179-4917-4ad6-9c5c-97d6a2108f51,c1a1b26c-8def-4f62-97c3-116ad4a36462,1760607495763000533,3.0573,2.8699,-30.5938,17.0312,-36.0,32.4375,17.6875,-36.0,0.0195,-0.2318,0.9726,0.0157,-0.2365,0.9715,0.563,-0.2458,8.9077,0.5659,-0.1859,8.2836
e239f179-4917-4ad6-9c5c-97d6a2108f51,c1a1b26c-8def-4f62-97c3-116ad4a36462,1760607495767999533,3.1014,2.892,-30.625,17.0,-36.0,32.4062,17.6875,-35.9375,0.0195,-0.2318,0.9726,0.0128,-0.2365,0.9715,0.5562,-0.2462,8.8342,0.5635,-0.1891,8.2906
e239f179-4917-4ad6-9c5c-97d6a2108f51,c1a1b26c-8def-4f62-97c3-116ad4a36462,1760607495773000533,3.0996,2.9214,-30.75,16.9375,-36.125,32.2812,17.5312,-35.9688,0.0233,-0.2261,0.9738,0.0261,-0.2308,0.9726,0.5615,-0.2603,9.0494,0.5474,-0.201,8.239
e239f179-4917-4ad6-9c5c-97d6a2108f51,c1a1b26c-8def-4f62-97c3-116ad4a36462,1760607495778000533,3.1161,2.8957,-30.6875,17.0312,-36.125,32.3438,17.75,-35.9375,0.0242,-0.2337,0.972,0.0156,-0.2384,0.971,0.5649,-0.2469,8.9419,0.5615,-0.1847,8.2204
