section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,1,1760610270543815268,1760610270673929268,130,771.166,667.709,-2.7733847514160708,-3.584710388593903
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,2,1760610270708929268,1760610271024191268,315,713.332,637.734,-6.509872963946895,-1.6433103210706939
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,3,1760610271069309268,1760610271474678268,405,818.875,612.369,0.31487668826040394,-0.006475617291548421
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,4,1760610271519678268,1760610271699803268,180,675.063,621.096,-8.980008214715806,-0.5682445465290928
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,5,1760610271739928268,1760610271990178268,250,832.812,601.495,1.2160399208559842,0.6969803121352851
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,6,1760610272145303268,1760610272390556268,245,813.171,1007.887,-0.06618178221994082,-25.484076045306356
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,7,1760610272420553268,1760610272520553268,100,780.093,967.354,-2.3152403735494715,-22.878273739747076
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,8,1760610272590684268,1760610272800928268,210,803.339,559.596,-0.6905732818848608,3.4073961945737405
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,9,1760610272830928268,1760610273201178268,370,799.548,588.668,-0.935041916388058,1.5268365677987432
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,10,1760610273236303268,1760610273431431268,195,702.564,612.004,-7.203911787352842,0.017227822292071593
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,11,1760610273486553268,1760610273711678268,225,889.396,582.559,4.874577246582014,1.919181979116241
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,12,1760610273751803268,1760610274157178268,405,775.447,548.28,-2.4973514895433495,4.137967814637874
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,13,1760610274392302268,1760610274707681268,315,866.439,535.597,3.3971214795133573,4.955552403716181
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,14,1760610274732677268,1760610274912802268,180,812.276,536.257,-0.11231463307701335,4.91669135410878
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,15,1760610274952802268,1760610275092927268,140,728.482,554.977,-5.536538447982742,3.6998084349412754
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,16,1760610275133052268,1760610275473302268,340,810.235,589.533,-0.24386616282515555,1.4709205521627111
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,17,1760610275528433268,1760610275773552268,245,899.047,565.454,5.500861037455633,3.0226938553727045
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,18,1760610275803677268,1760610275898677268,95,935.041,571.445,7.824635593356601,2.63098751366276
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,19,1760610275928802268,1760610276118927268,190,912.832,522.9,6.405764079586449,5.765214890240389
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,20,1760610276153937268,1760610276339180268,185,847.503,581.91,2.1664661860038383,1.963444578820429
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,21,1760610276379177268,1760610276524302268,145,776.429,522.072,-2.43777588274441,5.831905195754433
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,22,1760610276559302268,1760610276674427268,115,817.441,542.055,0.22238131829355082,4.541736798536296
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,23,1760610276789552268,1760610277024802268,235,806.089,955.248,-0.5430833455744356,-22.10674519328006
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,24,1760610277144802268,1760610277325056268,180,747.304,491.551,-4.337926583209587,7.797850521798349
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,25,1760610277345052268,1760610277445176268,100,723.848,502.097,-5.856889384173417,7.11094405045017
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,26,1760610277480176268,1760610277640301268,160,752.028,525.227,-4.019510264473657,5.62479846260179
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,27,1760610277695314268,1760610277995683268,300,962.721,543.943,9.621767155090565,4.394503353066188
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,28,1760610278050677268,1760610278205801268,155,710.338,514.287,-6.727225527438388,6.3207485104065935
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,29,1760610278245926268,1760610278451051268,205,852.606,520.057,2.5034878120953845,5.961352853411865
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,30,1760610278471051268,1760610278591176268,120,818.446,528.547,0.2876480653510172,5.415046942878232
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,31,1760610278616176268,1760610278846426268,230,787.707,523.714,-1.7060071039457003,5.726757035917038
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,32,1760610278911426268,1760610279056676268,145,789.025,219.255,-1.7310558317014038,25.32403321132096
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,33,1760610279086676268,1760610279787311268,701,823.345,216.089,0.6360566339885788,25.529260137734926
1f20fb84-ae24-4376-8a58-f959620fae15,bfa855bd-be89-4218-8216-8ed48f13f17f,34,1760610279822301268,1760610279977426268,155,826.898,266.581,0.8690052950927984,22.286696768728962
