section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,1,1760433713226981831,1760433713392232831,165,630.017,650.247,-11.892499688250018,-2.4363806917015234
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,2,1760433713442245831,1760433713657484831,215,708.796,601.155,-6.8016376809259,0.7172254670812231
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,3,1760433713672485831,1760433713782486831,110,726.062,595.558,-5.686304869650994,1.0792535182784533
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,4,1760433713847611831,1760433714157864831,310,719.653,327.143,-6.306239611579627,18.360758601307268
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,5,1760433714232989831,1760433714733376831,500,698.348,615.388,-7.476219554189432,-0.20102059099933584
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,6,1760433714768494831,1760433715193873831,425,786.037,642.117,-1.8091226821592012,-1.9306414379713843
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,7,1760433715263873831,1760433716084633831,821,701.58,357.733,-7.460642070016922,16.38332629464092
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,8,1760433716159758831,1760433716615135831,455,726.274,621.036,-5.672143783427821,-0.566088460287334
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,9,1760433716630135831,1760433716815386831,185,752.682,612.832,-3.9650601225799167,-0.036348147542659276
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,10,1760433716845387831,1760433716955513831,110,716.181,603.917,-6.324390504498139,0.5391869598274784
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,11,1760433717070639831,1760433717626143831,556,706.498,330.752,-7.178180562296372,18.117908954955123
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,12,1760433717701144831,1760433717856270831,155,663.452,661.088,-9.738124293302564,-3.1404892581824377
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,13,1760433717881396831,1760433717996397831,115,639.977,653.949,-11.251139921952308,-2.676218251633928
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,14,1760433718031522831,1760433718421900831,390,688.464,670.735,-8.12527406946949,-3.7673886980075935
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,15,1760433718471909831,1760433719047406831,575,842.72,624.343,1.8566678155932885,-0.7808912294741082
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,16,1760433719087531831,1760433719462784831,375,786.47,663.858,-1.782400328076457,-3.3366193091709815
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,17,1760433719472784831,1760433719612924831,140,768.089,641.783,-2.9699558357337246,-1.9083863284421425
4e895505-d92d-4909-8278-4280a7505d5a,6d292281-5c1f-4061-9898-5217a28356f0,18,1760433719753037831,1760433720153415831,400,703.011,308.592,-7.451997971963366,19.534754001017625
