section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,1,1761212227127684715,1761212227583063715,455,794.888,561.038,-1.2375090991753785,3.313922492703501
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,2,1761212227618063715,1761212227953441715,335,701.396,555.428,-7.288641590221486,3.665940529933821
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,3,1761212228418820715,1761212228719198715,300,708.83,566.297,-6.804794404283521,2.9662259390864434
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,4,1761212228789198715,1761212229124576715,335,671.211,768.127,-9.31685161546912,-10.023722321269352
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,5,1761212229279702715,1761212229424829715,145,700.085,558.178,-7.372565137137034,3.488381651270106
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,6,1761212229544955715,1761212230180460715,636,684.027,554.392,-8.412183779837994,3.7289239016817186
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,7,1761212230200467715,1761212230330587715,130,701.403,561.697,-7.286296209303616,3.261745880948514
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,8,1761212230565839715,1761212230715965715,150,745.298,827.393,-4.525751913016086,-13.877273013373884
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,9,1761212230776091715,1761212230916218715,140,724.679,831.678,-5.8872887403488745,-14.141781633459809
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,10,1761212230981217715,1761212231366595715,385,707.042,584.788,-6.916702743675135,1.7731541296452686
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,11,1761212231406596715,1761212231561722715,155,703.321,561.153,-7.162408263508337,3.297162448923434
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,12,1761212231581848715,1761212232252478715,671,707.434,566.041,-6.895150351403112,2.982585354112333
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,13,1761212232322479715,1761212232482605715,160,702.776,858.799,-7.367800541679457,-15.866905382584845
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,14,1761212233003110715,1761212233123236715,120,813.567,949.859,-0.03563670750230907,-21.76105380241065
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,15,1761212233273362715,1761212233438489715,165,769.462,801.644,-2.9223035986664248,-12.22862075428235
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,16,1761212233548614715,1761212233678741715,130,739.448,776.643,-4.872467965499292,-10.608539475993481
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,17,1761212233803867715,1761212233978993715,175,659.973,772.328,-10.054310145163676,-10.285079061152262
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,18,1761212234024125715,1761212234229249715,205,803.609,749.659,-0.677985704855794,-8.881239039887102
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,19,1761212234304371715,1761212234454497715,150,760.223,746.406,-3.5025286257359363,-8.665638138827534
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,20,1761212234609624715,1761212234799750715,190,738.599,768.758,-4.922877291873919,-10.10029988543269
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,21,1761212234995006715,1761212235155128715,160,722.152,555.511,-5.945941443186026,3.6643700641465755
5557c5f1-8783-4221-aa67-b9a3968f3bf6,9b667109-87bf-4da4-b867-ce8f6168b5b8,22,1761212235210129715,1761212235455381715,245,738.099,545.521,-4.91641684100068,4.311869624079023
