section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902007761280,1267.678,719.451,1,1,,29.30273081829595,-6.599615255129467
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902012761280,1267.876,720.28,1,1,,29.317552666752206,-6.650427284462706
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902017761280,1267.526,721.811,1,1,,29.298897418316347,-6.745104850707392
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902022761280,1266.698,717.813,1,1,,29.235552750438274,-6.500103614655846
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902027761280,1266.748,718.205,1,1,,29.239700335886088,-6.524151370620969
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902032762280,1270.468,710.151,1,1,,29.460286660877863,-6.02372798456028
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902037761280,1266.714,713.43,1,1,,29.22603933840621,-6.230162620440991
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902042761280,1265.741,716.419,1,1,,29.17046320181901,-6.4154588211124794
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902047761280,1267.865,717.278,1,1,,29.30940222155199,-6.465653843872749
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902052761280,1266.857,717.612,1,1,,29.24530099305972,-6.487470855576982
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902057761280,1267.619,718.981,1,1,,29.297777990443542,-6.570767966849149
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902062761280,1267.691,718.93,1,1,,29.30224776341895,-6.567586290751509
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902067761280,1269.539,719.746,1,1,,29.423436602840795,-6.615353468028766
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902072761280,1267.418,718.501,1,1,,29.283594714191402,-6.5415082445085595
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902077764280,1270.236,721.488,1,1,,29.47276941405216,-6.721613017085691
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902082886280,1270.466,721.105,1,1,,29.486620584453185,-6.697722063187777
e6bac60b-fba4-4556-88fb-1bce24dbb7d7,fdcce4b1-a629-474a-9805-6322a1b94dc5,1760514902087887280,1271.417,720.256,1,1,,29.545812844332612,-6.644261727912938
