section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885464599352,677.4,442.424,1,,,-8.930674562945848,10.928188070155866
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885469600352,677.77,441.339,1,,,-8.907859332484767,10.99809016707307
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885474599352,677.503,441.547,1,,,-8.925063718914641,10.984578626952302
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885479600352,679.523,442.932,1,,,-8.79146424897433,10.897082422978823
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885484600352,680.818,442.124,1,,,-8.707861513341406,10.94987427518447
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885489600352,682.398,440.483,1,,,-8.606603513726146,11.05635826571051
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885494600352,681.235,443.841,1,,,-8.6785986734916,10.839840270001057
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885499600352,683.148,442.937,1,,,-8.554720201471042,10.899253092470397
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885504600352,675.443,440.897,1,,,-9.06036051347303,11.024765300022615
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885509600352,676.615,440.146,1,,,-8.984775252360274,11.073882490500033
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885514725352,675.656,439.169,1,,,-9.048652922835101,11.135870635266512
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885519725352,676.422,438.1,1,,,-8.999945141950228,11.205123101904672
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885524725352,675.317,436.967,1,,,-9.073601719091554,11.277024280307359
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885529725352,677.297,436.992,1,,,-8.944178541426878,11.276869527433835
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885534725352,679.374,439.442,1,,,-8.805387849220953,11.121116389546838
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885539725352,681.101,438.689,1,,,-8.693467597126446,11.170722089901021
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885544725352,679.171,437.92,1,,,-8.820555117538827,11.21871504998534
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885549725352,678.066,438.775,1,,,-8.891695882997237,11.162962072902562
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885554725352,676.467,439.251,1,,,-8.995541648780767,11.1312201737445
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885559725352,677.404,438.872,1,,,-8.93478718361785,11.156236054266834
5140502d-ea98-49dc-84f9-345e9630b20e,c6182466-ca39-4b66-ab45-5a7df317499e,1760515885564725352,676.897,439.366,1,,,-8.967304109625873,11.124143667190912
