saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s],main sequence ratio,Q ratio
1,5000000,40004000,35,76.84049987792969,4.925711631774902,1832.2088623046875,2247.6337890625,29.250639866127038,1.2267344816983694
2,235253000,340379000,105,746.14306640625,47.61124420166016,7189.0517578125,10664.271484375,14.29252909329946,1.4834044660738328
3,580507000,615633000,35,66.23938751220703,4.201571941375732,1911.1492919921875,2500.962158203125,37.75642034344341,1.3086168457285274
4,1126015000,1231141000,105,41.83089828491211,2.6722404956817627,4145.94189453125,9847.642578125,235.41551776039492,2.3752485752669714
8,2577409000,2627419000,50,137.20045471191406,8.826324462890625,2755.487548828125,4527.29052734375,32.9976350067491,1.6430088857665683
9,2902663000,2937788000,35,76.38027954101562,4.926266193389893,2133.5546875,2799.304931640625,36.649576938736125,1.3120380499459894
10,3062915000,3087920000,25,28.9074935913086,1.8669517040252688,1156.77783203125,1292.5482177734375,44.71325795474908,1.1173694567640364
11,3308043000,3378169000,70,346.8676452636719,22.341272354125977,4952.66064453125,8809.7646484375,25.39805821826001,1.778794325059457
12,4208930000,4268931000,60,355.3186340332031,22.86660957336425,5598.11669921875,10313.796875,29.02689554422923,1.8423690375085162
13,4654312000,4674311000,20,18.212066650390625,1.1766890287399292,928.3313598632812,941.2962646484376,51.685307478723075,1.0139658158128642
14,4809446000,4879564000,70,379.8433532714844,24.42081451416016,5208.947265625,9079.05859375,23.902112582870313,1.742973796963683
15,5034691000,5059691000,25,39.4959716796875,2.53374981880188,1585.5426025390625,1820.6046142578125,46.0959570515931,1.1482533558810248
16,6090705000,6155706000,65,364.48089599609375,23.361915588378903,5671.59814453125,10034.6552734375,27.53136140651126,1.7692817822633042
20,6946466000,6986467000,40,190.71939086914065,12.32155418395996,4797.908203125,6638.1572265625,34.80588521340851,1.383552361889479
21,7191719000,7251720000,60,316.3879089355469,20.340665817260746,5305.2255859375,8931.076171875,28.22824741287569,1.6834488990531336
22,7602100000,7642100000,40,55.15459442138672,3.49307918548584,1483.742431640625,2077.61669921875,37.66896885045599,1.4002542859958906
23,7837228000,7912354000,75,407.0823669433594,26.186328887939453,5222.26123046875,10194.458984375,25.042742727771937,1.9521158621664634
26,8582988000,8638001000,55,318.4151916503906,20.545150756835938,5839.90771484375,9654.0615234375,30.319098386603805,1.6531188496179514
27,8758115000,8848241000,90,204.8038024902344,13.230647087097168,3981.267578125,8267.9423828125,40.370062871302096,2.0767110525905252
28,9428748000,9468749000,40,132.5791015625,8.565716743469238,3300.50537109375,4843.6474609375,36.53401934281568,1.4675472136354593
31,10359636000,10414636000,55,235.2929077148437,15.197998046875,4204.3955078125,7537.52978515625,32.03466631595686,1.7927737224412417
32,10659890000,10699890000,40,122.13397979736328,7.883786201477051,3050.556640625,4496.0458984375,36.812408028437666,1.4738444251657452
33,10845142000,10870142000,25,23.332807540893555,1.5072031021118164,964.7554321289062,1088.1793212890625,46.637307549976455,1.127932826341075
36,11580777000,11615777000,35,53.45967483520508,3.444476842880249,1534.2550048828125,2018.79052734375,37.76286581553065,1.3158115964548844
37,11695906000,11750904000,55,247.3129119873047,15.972541809082031,4543.6748046875,7799.5126953125,31.53702179412643,1.7165649018864866
38,11996159000,12066164000,70,321.0982971191406,20.72242927551269,4657.9736328125,10071.6201171875,31.366158611082625,2.1622321015815245
39,12411538000,12451538000,40,146.502685546875,9.443441390991213,3722.175537109375,5358.68359375,36.57737449485481,1.4396643952776955
44,13792805000,13837806000,45,238.14512634277344,15.379005432128906,5298.68603515625,8333.26171875,34.9923672456582,1.5727034331643062
47,15179080000,15244199000,65,242.9345245361328,15.693031311035156,4200.24951171875,8948.2197265625,36.833874245122324,2.130401944359937
50,16625467000,16695468000,70,455.45599365234375,29.24689102172852,6538.8076171875,10814.255859375,23.743799642759075,1.6538574756274103
51,16855720000,16880720000,25,28.21557807922364,1.7693930864334106,1174.30419921875,1570.1949462890625,55.649930045036555,1.3371279327227934
52,17065848000,17220975000,155,52.18275451660156,3.340419292449951,5118.060546875,10744.3486328125,205.89845692017397,2.099300806312816
53,17441228000,17486228000,45,175.82858276367188,11.141520500183104,3359.693115234375,6121.7080078125,34.816341641339285,1.8221033284420813
54,18417122000,18462116000,45,180.1432647705078,11.432465553283691,4067.729736328125,6363.78955078125,35.326269671465944,1.5644573172960459
55,18737370000,18757495000,20,21.76963424682617,1.390019178390503,1082.0653076171875,1164.0238037109375,53.47006709038497,1.0757426520532578
56,18962622000,18992623000,30,52.95029067993164,3.370867967605591,1770.5848388671875,2117.166015625,39.98403008630534,1.195743897242198
57,19162750000,19197875000,35,67.07899475097656,4.2466349601745605,1919.5994873046875,2731.099365234375,40.714673429041135,1.422744371050607
58,19403012000,19428014000,25,25.63456153869629,1.645211696624756,1035.312744140625,1194.780029296875,46.60817106207617,1.154028129238009
