timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.5763,3.5609,-31.0867,17.0639,-37.6826,31.9684,18.3823,-37.3994,-0.0429,-0.1325,0.9903,-0.0942,-0.1398,0.9857,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255,63.06951733452539
5000000,3.5873,3.5546,-31.1277,17.0803,-37.7002,31.9274,18.4178,-37.3971,-0.0406,-0.1346,0.9901,-0.0911,-0.1421,0.9857,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255,63.070011985649714
10000000,3.5884,3.5558,-31.0819,17.079,-37.6783,31.9739,18.4104,-37.4324,-0.0423,-0.1346,0.99,-0.0935,-0.142,0.9854,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255,63.070333806077166
15000000,3.5837,3.5521,-31.1152,17.0568,-37.7013,31.9424,18.4042,-37.4088,-0.0401,-0.1336,0.9902,-0.0922,-0.1408,0.9857,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255,63.072672059854895
25000000,3.5907,3.5643,-31.1232,17.0998,-37.6983,31.9328,18.4497,-37.4319,-0.0402,-0.1369,0.9898,-0.0902,-0.1443,0.9854,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255,63.07101025804169
30010000,3.5707,3.5413,-31.1415,17.0961,-37.6466,31.9126,18.4246,-37.4428,-0.035,-0.1359,0.9901,-0.0885,-0.1432,0.9857,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255,63.06842295079211
35000000,3.5846,3.5825,-31.1151,17.0264,-37.688,31.9359,18.3994,-37.4414,-0.04,-0.1303,0.9907,-0.0897,-0.1377,0.9864,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255,63.0664295926129
40001000,3.6092,3.5798,-31.1491,17.0837,-37.6962,31.9068,18.4255,-37.4728,-0.0367,-0.1337,0.9903,-0.0874,-0.1411,0.9861,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255,63.07057047157573
45001000,3.6141,3.5748,-31.1059,17.0742,-37.6918,31.9521,18.4026,-37.518,-0.04,-0.1325,0.9904,-0.0897,-0.1401,0.9861,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255,63.07223015717773
50013000,3.6035,3.5734,-31.1364,17.0672,-37.7304,31.919,18.4229,-37.4855,-0.0383,-0.1332,0.9903,-0.0896,-0.1407,0.986,0.4268,-0.4204,9.3062,0.4531,-0.3145,8.4255,63.070447657044575
