section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340531537333,656.378,516.444,1,,,-10.22266441135227,6.160578411552854
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340536537333,656.097,513.245,1,,,-10.243381422566266,6.365948776851187
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340541537333,656.009,513.739,1,,,-10.248695839100263,6.334174097438485
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340546537333,655.36,514.204,1,,,-10.290326149756163,6.303987258363115
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340551537333,653.597,517.244,1,,,-10.402111638119472,6.107918724709957
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340556537333,657.44,515.275,1,,,-10.15475958811164,6.23618864938293
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340561537333,655.943,514.392,1,,,-10.252406234587188,6.292223325410795
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340566537333,656.191,516.189,1,,,-10.234964636144468,6.176896934989429
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340571662333,659.023,514.678,1,,,-10.052739064783053,6.275285166734776
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340576662333,658.148,517.993,1,,,-10.10682326911499,6.061884573725284
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340581663333,652.324,541.263,1,,,-10.468086169565828,4.564246296199273
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340586668333,653.035,583.04,1,,,-10.40493880653667,1.879354771355526
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340591671333,626.589,619.45,1,,,-12.107153628574281,-0.46030166211931534
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340596662333,641.266,669.349,1,,,-11.17459100896647,-3.6653307701132727
3db7b82f-583d-45ce-86d6-c3ff66139f57,080b9ee4-a8ac-47cf-bb33-c1bbe7e93fbb,1762168340601663333,655.447,708.104,1,,,-10.282328452522174,-6.159782497802622
