fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125139000,220127000,95,1115.718,748.264,19.57672343470165,-8.594382080345632,37.725000000000136,0.0,0.0,0.0,596.5048293010752,keyboard,0
2,290253000,460379000,170,707.673,699.5,-6.894220947641189,-5.626167165325591,26.246000000000095,410.94847574969793,-0.05275520026235083,70126000.0,596.5048293010752,keyboard,0
3,495380000,725632000,230,664.864,728.617,-9.68901973615131,-7.482316114286264,37.58400000000006,51.772677833003726,0.044406518734763624,35001000.0,596.5048293010752,keyboard,0
4,745632000,940884000,195,691.509,747.716,-7.974968633010953,-8.724406924583107,22.851,32.78304174417012,0.010854359699171345,20000000.0,596.5048293010752,keyboard,0
5,975884000,1331263000,355,793.228,747.073,-1.353734645832466,-8.71371705747244,34.398000000000025,101.72103228929595,-0.00011032666083323357,35000000.0,596.5048293010752,keyboard,0
6,1386263000,1751657000,365,712.926,470.81,-6.586633468453319,9.123132729461142,39.59599999999995,287.69716087059317,-0.03235271067597971,55000000.0,596.5048293010752,screen,1
7,1801642000,2242021000,440,739.156,734.646,-4.868039152620884,-7.901729486497628,40.71500000000003,265.1366587177261,0.02568608256413441,49985000.0,596.5048293010752,keyboard,1
8,2302146000,2892652000,591,686.689,463.062,-8.302086191053245,9.608075252237407,46.76600000000002,276.60559492714526,-0.030746317111826096,60125000.0,596.5048293010752,screen,1
9,2947656000,3177905000,230,713.189,763.367,-6.576288543525437,-9.742354470507086,31.87900000000002,301.4719605950112,0.025879405172892302,55004000.0,596.5048293010752,keyboard,1
10,3217905000,3808535000,591,838.488,742.772,1.59255997269472,-8.43516157191687,44.69900000000007,126.98028754889485,-0.002843318882925136,40000000.0,596.5048293010752,keyboard,0
11,3843536000,4494167000,651,762.939,751.999,-3.327751927201824,-9.0270770061328,58.170999999999935,76.11037334030108,0.0527100234129446,35001000.0,596.5048293010752,keyboard,0
12,4579175000,4709296000,130,718.311,427.138,-6.271870892507262,11.936851312330608,24.309999999999945,327.91207313089285,-0.02979831125787486,85008000.0,596.5048293010752,screen,1
13,4734419000,4949557000,215,707.899,445.209,-6.935895792995947,10.768505719496249,24.92399999999992,20.855953226836736,0.036538655943493134,25123000.0,596.5048293010752,screen,0
14,4999672000,5244799000,245,651.055,689.299,-10.55331972022297,-4.949991167694479,45.361000000000104,250.62156418792057,0.03140893714475537,50115000.0,596.5048293010752,keyboard,1
15,5294932000,5515051000,220,862.442,705.737,3.1413798681747047,-6.04058740209333,42.273000000000025,212.02516740472115,0.0013544873644503366,50133000.0,596.5048293010752,keyboard,0
16,5575177000,6616061000,1041,726.595,454.667,-5.707464251332799,10.168786804942435,73.721,285.4655010837562,-0.03607175567392069,60126000.0,596.5048293010752,screen,1
17,6646188000,6976440000,330,682.82,474.364,-8.543047364549036,8.87917579480315,28.08600000000007,48.00231696491325,0.04745152253962313,30127000.0,596.5048293010752,screen,0
18,7046566000,7246692000,200,638.645,736.096,-11.397525941570876,-7.946229603698033,45.14899999999989,265.4337402234313,0.03033382312328332,70126000.0,596.5048293010752,keyboard,1
19,7306825000,7516945000,210,871.082,719.09,3.705297623628789,-6.901087546230345,29.988000000000056,233.05828242094293,-0.0012746799435707377,60133000.0,596.5048293010752,keyboard,0
20,7541953000,7622071000,80,900.269,720.173,5.599481073315415,-6.9632844400701535,18.623000000000047,29.207085749865573,0.0006473172335789884,25008000.0,596.5048293010752,keyboard,0
21,7667071000,8377703000,711,692.202,690.477,-7.891853401096791,-5.040127525040799,62.108999999999924,210.17547170162365,-0.05235685480979093,45000000.0,596.5048293010752,keyboard,0
22,8417830000,8622955000,205,795.249,750.05,-1.222547743879765,-8.906019888641714,31.757999999999925,119.02783934021487,0.009148527499175432,40127000.0,596.5048293010752,keyboard,0
