timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,691.271,417.9,,,-8.053831584755708,12.513286062260375
4997000,690.252,418.164,,,-8.120309758324009,12.495597600440258
9998000,696.402,423.778,,,-7.710401174421618,12.139357881114964
15122000,695.439,425.216,,,-7.771827217566095,12.046264452008344
20122000,693.657,424.044,,,-7.889927570306045,12.120352951340788
25122000,696.329,427.501,,,-7.710870680847368,11.900036088111886
30122000,695.525,427.406,,,-7.763606374268029,11.90561447591143
35122000,695.31,426.688,,,-7.778532397854042,11.951634446893992
40129000,694.127,426.958,,,-7.85564578951512,11.93342748025201
45123000,695.518,424.411,,,-7.767550038785688,12.098082740655892
50122000,696.694,426.244,,,-7.688444717791509,11.981084154307132
55122000,694.756,423.671,,,-7.818355068329008,12.145084900724813
60123000,694.582,423.989,,,-7.829400118955038,12.12452699299873
65123000,693.672,425.903,,,-7.886669784380777,12.000895654392236
70133000,693.378,425.853,,,-7.905968631457787,12.003951728803372
75123000,695.217,421.719,,,-7.790503125967055,12.270816528797605
80123000,694.974,422.368,,,-7.805652662970867,12.2289762007767
85123000,694.365,424.986,,,-7.842416957771048,12.06033070502438
90123000,694.239,425.22,,,-7.850395077179511,12.045184370665115
95123000,694.529,422.132,,,-7.835066125916712,12.243776750664804
100123000,696.239,424.211,,,-7.720620249276965,12.111390416571073
105123000,697.173,423.627,,,-7.660089214081446,12.149566967323633
110123000,698.022,424.312,,,-7.603706618418269,12.10611952585138
115126000,694.526,425.171,,,-7.831637380581388,12.048546188405451
120123000,692.713,425.946,,,-7.949412275769274,11.99751910929428
125123000,696.182,425.637,1.0,,-7.722678424700581,12.019764974510249
130123000,696.516,417.764,1.0,,-7.71018402734737,12.525841865869424
135123000,697.979,416.942,1.0,,-7.615266995285092,12.579671735607189
140123000,697.426,417.703,1.0,,-7.650601876072965,12.53035005403384
145136000,699.158,419.61,1.0,,-7.534793650872639,12.409050936558486
150249000,696.365,428.307,1.0,,-7.707574052994406,11.848294329825986
155249000,696.188,428.546,1.0,,-7.718873089926991,11.832821459525992
160249000,696.264,424.383,1.0,,-7.718755717859821,12.100409055231056
165249000,694.472,420.521,1.0,,-7.840758790982096,12.347259234733
170249000,693.937,419.153,1.0,,-7.87753112365881,12.434755024302085
175249000,693.81,419.187,1.0,,-7.885785172296695,12.43247189934157
180252000,696.631,424.299,1.0,,-7.694833093213438,12.106023016289727
185249000,695.452,424.926,1.0,,-7.77131845326681,12.064911402185215
190249000,698.524,415.039,1.0,,-7.581818877165926,12.702273785605229
195249000,697.992,416.937,1.0,,-7.614367821299344,12.579960078292586
200249000,694.017,420.36,1.0,,-7.870793103068749,12.357282889903969
205249000,694.644,419.989,1.0,,-7.830145037573073,12.381529048847703
210249000,690.74,419.554,1.0,,-8.086525256145798,12.406665629254944
215258000,692.472,419.33,1.0,,-7.9732864111776225,12.422325870525167
220249000,692.87,418.239,1.0,,-7.948579017382107,12.49268028652949
225249000,693.335,418.637,1.0,,-7.917636358802389,12.46746552718171
230249000,693.718,420.575,1.0,,-7.890115211850604,12.343254103320776
235261000,691.892,420.173,1.0,,-8.010267811936895,12.367754213872818
240249000,691.966,422.225,1.0,,-8.0028451095553,12.23598880540492
245258000,691.246,421.727,1.0,,-8.05064420675114,12.267444852499844
250249000,696.114,412.624,1.0,,-7.742901131614314,12.8557252364995
255250000,694.897,414.669,1.0,,-7.820171789339169,12.723493720548436
260250000,696.498,415.458,1.0,,-7.714189893874706,12.673942688853352
265250000,694.045,417.13,1.0,,-7.872962898637012,12.564792163748493
270250000,692.803,419.054,1.0,,-7.951981537609359,12.440315667698592
275250000,692.56,419.742,1.0,,-7.967003705290171,12.395899805926296
280250000,695.051,418.243,1.0,,-7.805651824945292,12.494015118927464
285250000,696.6,421.052,1.0,,-7.700665388640997,12.314612505622703
290375000,698.073,416.44,1.0,,-7.609699101698455,12.611963123574032
295375000,691.884,421.589,1.0,,-8.009057224981914,12.276771768595571
300375000,692.081,422.928,1.0,,-7.994467663188426,12.190902441110426
305375000,692.661,422.864,1.0,,-7.956532937761679,12.195427949712268
310375000,695.495,422.04,1.0,,-7.77191773892669,12.250386894843462
315375000,691.265,419.181,1.0,,-8.052624605604558,12.430998359475392
320375000,693.993,421.931,1.0,,-7.870421973597652,12.256304987981036
325392000,691.786,418.422,1.0,,-8.019427351642351,12.48012675946772
330375000,688.885,417.825,1.0,,-8.21032763800364,12.516326183659844
335375000,698.143,416.864,1.0,,-7.60460248182321,12.58476287537047
340376000,697.638,415.961,1.0,,-7.638775028587703,12.64241427908691
345376000,699.124,416.339,1.0,,-7.540857693507958,12.619198230557211
350376000,698.569,421.156,1.0,,-7.5715663066667505,12.309288132496713
355376000,699.043,419.733,1.0,,-7.542138110288273,12.401095798058847
360388000,698.463,420.856,1.0,,-7.578822267651816,12.32848870193049
365376000,697.203,420.168,1.0,,-7.662236868042753,12.371849630763547
370376000,696.096,419.567,1.0,,-7.735494831063325,12.409686206949084
375376000,695.67,417.575,1.0,,-7.765856074213257,12.537360800731324
380376000,694.884,416.707,1.0,,-7.8184397037458595,12.592566036353269
385376000,694.824,419.09,1.0,,-7.819461191861163,12.439408216835272
390386000,695.488,417.678,1.0,,-7.777690071350491,12.530636019859148
395376000,695.092,417.256,1.0,,-7.804176056696756,12.55741570065237
400376000,692.691,416.522,1.0,,-7.962487708133236,12.602834281443876
405376000,692.746,423.12,1.0,,-7.950664250601266,12.179075247943716
410376000,693.858,415.439,1.0,,-7.887333240960674,12.673275217491964
415376000,697.219,412.935,1.0,,-7.670023085063104,12.83651524385949
420376000,696.67,414.33,1.0,,-7.704278212228133,12.746559229245795
425501000,698.518,416.922,1.0,,-7.579932158962085,12.58131776559424
430501000,699.085,418.048,1.0,,-7.541406444484388,12.509354909168083
435501000,695.687,416.284,1.0,,-7.766367366295525,12.620272135259471
