fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,125123000,760755000,636,694.588,415.435,-7.839480175327391,12.674019295587,39.261000000000024,0.0,0.0,0.0,552.8408857142857,screen,0
3,1601513000,2237145000,636,691.461,712.948,-7.952291387742607,-6.486944148567074,100.72699999999998,297.52943265835063,1.5813064048795415,840758000.0,552.8408857142857,keyboard,1
4,2272146000,2737650000,466,768.283,738.663,-2.975345901306917,-8.16762711563462,64.04999999999995,81.01160971737323,0.32301138103423094,35001000.0,552.8408857142857,keyboard,0
5,2802651000,3573411000,771,699.812,421.389,-7.489828693830713,12.295203379396586,55.51700000000005,324.5782939708076,-1.7833468651742148,65001000.0,552.8408857142857,screen,1
6,3628409000,3843661000,215,745.541,727.589,-4.449922859260383,-7.448211365096554,42.11900000000003,309.5958356325227,1.4225484298776423,54998000.0,552.8408857142857,keyboard,1
7,3858662000,4464168000,606,726.246,715.55,-5.697471857879998,-6.666422889823355,54.03899999999999,22.74279107761414,-2.5837530500620374,15001000.0,552.8408857142857,keyboard,0
8,4524293000,5114800000,591,701.625,415.106,-7.378331386498972,12.700173280661428,55.341999999999985,301.45114160838733,-1.6525623336173743,60125000.0,552.8408857142857,screen,1
9,5174800000,5345052000,170,688.809,768.526,-8.17026605292187,-10.060930485470438,37.35200000000009,353.6522957029969,1.6070432477018641,60000000.0,552.8408857142857,keyboard,1
10,5370052000,5505179000,135,716.411,770.32,-6.371740866496522,-10.191446531813927,40.878999999999905,27.660239333744006,0.06490399970357101,25000000.0,552.8408857142857,keyboard,0
13,6045684000,6411063000,365,866.21,704.308,3.3853642531172,-5.947648169982327,58.66800000000012,163.69888376222983,-0.41506848040992267,540505000.0,552.8408857142857,keyboard,0
14,6451063000,6766316000,315,778.326,725.477,-2.3189872144230583,-7.317925091523404,37.12099999999998,90.39758855743887,2.905221121519671,40000000.0,552.8408857142857,keyboard,0
15,6836442000,7346822000,510,717.049,394.924,-6.388331858674843,14.007383493258605,58.92299999999989,336.18470598467144,-1.7540928163905893,70126000.0,552.8408857142857,screen,1
16,7466949000,7852328000,385,647.71,666.37,-10.757013555105235,-3.4759523597167763,78.168,280.16214561749774,1.8208912835392221,120127000.0,552.8408857142857,keyboard,1
17,7902328000,8247707000,345,890.818,680.608,4.973344225861175,-4.413157484783104,41.23799999999994,243.52457844743304,0.0584997385520965,50000000.0,552.8408857142857,keyboard,0
18,8292710000,8998464000,706,720.337,682.419,-6.067186864338313,-4.527819273695966,57.04200000000003,170.49061875071015,3.1309701684833158,45003000.0,552.8408857142857,keyboard,0
19,9053465000,9428844000,375,748.56,409.619,-4.302384054572478,13.07878091998815,71.83799999999997,274.2560441065976,-1.4677063389453218,55001000.0,552.8408857142857,screen,1
20,9493848000,9769097000,275,598.437,682.914,-13.947973956028948,-4.517793143562172,35.84500000000003,311.8125593269135,2.073107731470657,65004000.0,552.8408857142857,keyboard,1
21,9824223000,10104476000,280,696.218,409.732,-7.73975673404499,13.041563663646436,37.835000000000036,290.1543194319188,-1.2270713240223885,55126000.0,552.8408857142857,screen,1
22,10129476000,10234602000,105,674.491,429.672,-9.1371482089522,11.744677025260629,21.412000000000035,29.49010222091471,2.39905588091946,25000000.0,552.8408857142857,screen,0
23,10299603000,10489740000,190,638.752,717.228,-11.371266400849668,-6.736543721090098,30.951000000000022,289.7684062436758,1.6944476106675446,65001000.0,552.8408857142857,keyboard,1
