section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1,1760608878142060300,1760608879002816300,861,715.716,700.399,-6.373455204939151,-5.68643408989643
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,2,1760608879032816300,1760608879413196300,380,777.422,683.995,-2.370386577818117,-4.637873121807283
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,3,1760608879473321300,1760608879623448300,150,729.522,403.882,-5.558347273469919,13.438920349754449
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,4,1760608879643448300,1760608880043827300,400,702.523,422.029,-7.3114288110752605,12.255826908421717
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,5,1760608880093828300,1760608881134839300,1041,737.17,666.278,-4.973389135782701,-3.4887637233059126
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,6,1760608881169839300,1760608881284966300,115,697.861,693.976,-7.527111615179379,-5.2672775714734765
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,7,1760608881309966300,1760608881390092300,80,733.503,696.864,-5.219371962265916,-5.462753757594321
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,8,1760608881465092300,1760608881775472300,310,791.696,975.95,-1.5298532360368104,-23.432906804313674
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,9,1760608881865472300,1760608883261746300,1396,863.339,666.739,3.1927301733505464,-3.5210034626353863
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,10,1760608883301862300,1760608883466989300,165,777.44,668.29,-2.367338272977595,-3.622740439721912
