section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1760608878011930300,698.867,688.669,1,,,-7.459550034909026,-4.925579566887638
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1760608878016931300,696.049,687.915,1,,,-7.641621515945553,-4.876245998384958
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1760608878021931300,697.533,686.754,1,,,-7.545037899046026,-4.8018473406515865
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1760608878026931300,702.996,682.22,1,,,-7.1895842466698845,-4.51101932202832
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1760608878031931300,701.551,682.286,1,,,-7.283145195074867,-4.514897101261926
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1760608878036931300,700.257,682.173,1,,,-7.366848282079328,-4.507304918323831
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1760608878041931300,702.626,683.553,1,,,-7.21407892616119,-4.596862805002425
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1760608878046941300,702.374,684.059,1,,,-7.230593775653281,-4.6294184006399375
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1760608878051931300,701.145,684.206,1,,,-7.310197446615759,-4.638592003234595
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1760608878056931300,707.331,688.313,1,,,-6.911451138306244,-4.904926443802464
b376766c-a836-42e4-a2b5-98f291c16ad4,f7ec9b04-74e4-4c32-b3e4-744bf453d50d,1760608878061931300,703.702,686.2,1,,,-7.145518608030328,-4.7677643616190775
