timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,824.121,728.371,1.0,,0.6568321713864558,-7.50654365138261
5000000,839.324,736.309,1.0,,1.645995085988512,-8.017877704323135
10000000,836.095,736.371,1.0,,1.4359983870272996,-8.022205594492476
15000000,838.981,727.397,1.0,,1.6224327170962416,-7.442500771288958
20000000,838.08,729.134,1.0,,1.5640967061934332,-7.554743562321141
25004000,837.618,736.354,1.0,,1.535061796310367,-8.020971057010419
30000000,837.301,732.906,1.0,,1.5139820086144586,-7.798398098890264
35000000,835.975,731.008,1.0,,1.427571036262612,-7.6759623685696035
40000000,833.631,731.162,1.0,,1.2752244442827827,-7.6861407604998435
45000000,829.684,739.402,1.0,,1.019301282080084,-8.218477806942097
50000000,833.692,737.79,1.0,,1.2798952513119497,-8.114086257313213
55000000,826.916,733.091,1.0,,0.8388428375459982,-7.811175400231205
60000000,831.695,746.567,1.0,,1.1508963051628207,-8.680856844385268
65004000,831.295,744.867,1.0,,1.1246925891939734,-8.571125744574221
70000000,830.378,744.87,1.0,,1.0650281380251256,-8.571408973162136
75000000,829.085,746.284,1.0,,0.9809759656417342,-8.662753347426737
80003000,836.984,741.239,1.0,,1.494447690989344,-8.33637984213906
85000000,829.675,746.611,1.0,,1.0194344286149724,-8.683850229906218
90012000,827.451,745.834,1.0,,0.8745172088467162,-8.633836252219272
95000000,828.653,746.621,1.0,,0.9528924652237428,-8.68458093124902
100001000,830.35,746.002,1.0,,1.0632990959310775,-8.644457818979065
105001000,832.285,744.13,1.0,,1.1890512221333007,-8.523468694250994
110001000,828.792,749.207,1.0,,0.9621739138140286,-8.851454595485617
115001000,829.196,748.364,1.0,,0.9883653280972046,-8.797032154109536
120001000,833.323,743.844,1.0,,1.256550754268067,-8.504945725185275
125126000,832.649,749.85,1.0,,1.2134174535494011,-8.892644124304427
130126000,832.678,750.108,1.0,,1.2153118730681214,-8.90925593205043
135126000,828.234,754.373,1.0,,0.926248447241029,-9.184905881016247
140126000,830.684,752.999,1.0,,1.085733817577859,-9.096049443718275
145126000,829.4,748.911,1.0,,1.001706746032844,-8.832324174657732
150126000,833.304,742.309,1.0,,1.255138330944154,-8.40580050937383
155130000,833.291,741.214,1.0,,1.254211363972928,-8.335133487508648
160126000,826.022,742.328,1.0,,0.7812707878779716,-8.407657645830987
165126000,828.706,742.92,1.0,,0.9559996590654806,-8.445680127813606
170129000,827.993,741.288,1.0,,0.9094829287276482,-8.340360323863939
175126000,829.943,739.476,1.0,,1.0362033353510045,-8.223252981529791
180126000,830.803,739.555,1.0,,1.0921585975628345,-8.22829078076903
185136000,828.762,740.549,1.0,,0.9594581833572072,-8.292603027788626
190127000,826.926,735.899,1.0,,0.8396371034902632,-7.99248012633089
195126000,827.724,735.465,1.0,,0.8915335175233583,-7.964431489665849
200126000,823.578,737.44,1.0,,0.6219760820171557,-8.092203206167348
205127000,830.969,734.558,1.0,,1.1024447172874343,-7.905655932997751
210127000,828.669,733.942,1.0,,0.9528652587150932,-7.865995764426748
215127000,829.82,735.45,1.0,,1.027812076003933,-7.963286017620799
220127000,829.301,740.728,1.0,,0.9945434116141824,-8.30409183486157
225130000,831.901,742.735,1.0,,1.1639316297592803,-8.433437453779545
230127000,832.204,753.933,1.0,,1.1848805140668308,-9.156149537489268
235127000,830.424,754.581,1.0,,1.0689558419073402,-9.198128300683408
240127000,829.495,756.257,1.0,,1.0086350140849825,-9.306389641767211
245127000,832.374,755.1,1.0,,1.196082736205733,-9.231485441471085
250127000,831.054,752.572,1.0,,1.109831694450414,-9.068432603279891
255134000,826.657,756.394,1.0,,0.8236642299791376,-9.315433615174603
260252000,827.645,756.137,1.0,,0.8880488271663086,-9.298801924631606
265252000,832.969,741.004,1.0,,1.233187705673312,-8.321641087086352
270252000,841.585,740.061,1.0,,1.7936243045106508,-8.259796901306721
275252000,839.466,740.614,1.0,,1.6558740050547351,-8.295783813502911
280252000,837.598,742.457,1.0,,1.534594797233413,-8.414966005694597
285252000,835.973,740.067,1.0,,1.4285555724557464,-8.260823025437777
290252000,837.274,744.995,1.0,,1.513909915099976,-8.578814967980259
295252000,837.09,744.381,1.0,,1.5018210661845774,-8.53916530116836
300253000,836.467,745.842,1.0,,1.4614843041342578,-8.633584461846064
305252000,832.712,743.846,1.0,,1.2168231184919929,-8.50512877828985
310252000,833.321,743.012,1.0,,1.2563393335489808,-8.451234049940526
315252000,828.008,751.462,1.0,,0.911261637156047,-8.997038353786131
320252000,823.771,750.316,1.0,,0.6352258010526551,-8.923412574863361
325259000,829.037,755.187,1.0,,0.9786750783617988,-9.23737088447907
330253000,830.004,759.045,1.0,,1.0420809138197118,-9.486236675094444
335253000,829.111,762.463,1.0,,0.9842170042205048,-9.70683767775453
340253000,833.886,763.687,1.0,,1.295813713070835,-9.785319365745549
345253000,833.651,760.052,1.0,,1.279970665911047,-9.550819597059425
350253000,833.94,760.008,1.0,,1.2987752157379773,-9.547967974068184
355253000,836.335,763.191,1.0,,1.4554138531004914,-9.753039846284445
360253000,840.719,771.146,1.0,,1.7429013995494482,-10.265522988919182
365253000,836.317,776.442,1.0,,1.4564155363020472,-10.60768188006755
370253000,835.788,776.106,1.0,,1.4218535424497325,-10.58607905590393
375253000,837.603,772.889,1.0,,1.539800348358334,-10.378397296374734
380253000,839.239,768.552,1.0,,1.6458431330219792,-10.098470611790662
385253000,839.958,766.883,1.0,,1.6924378548636752,-9.990706998937451
390258000,839.591,773.089,1.0,,1.6696540389427663,-10.390985912085227
395378000,834.096,780.249,1.0,,1.3119525595632835,-10.853408513193008
400382000,840.802,763.681,1.0,,1.7468509197802249,-9.784054996808816
405378000,838.135,767.071,1.0,,1.573521274390684,-10.003044999779314
410378000,846.246,784.585,1.0,,2.107210138359034,-11.1309987316801
415378000,846.419,777.312,1.0,,2.116572695063538,-10.662115788085131
420378000,845.904,777.415,1.0,,2.082950396662364,-10.668858468431573
425378000,845.802,776.046,1.0,,2.07595824407996,-10.58060389869591
430378000,843.859,776.589,1.0,,1.9491382645595,-10.61593308996241
435378000,844.957,771.768,1.0,,2.0197416821146907,-10.304901238866792
440379000,845.366,763.658,1.0,,2.044540119048289,-9.781804376371827
445379000,840.219,755.026,1.0,,1.7072819369084296,-9.225737674544783
450379000,827.226,766.262,1.0,,0.8616039655509836,-9.95207746288827
455379000,834.628,764.329,1.0,,1.3442645041295156,-9.826639393944337
460379000,834.185,771.151,1.0,,1.3163351279558966,-10.266750391953286
465379000,837.504,773.386,1.0,,1.533424365903678,-10.410417954643878
470379000,835.316,772.302,1.0,,1.3903765854592425,-10.340822047023304
475379000,838.387,775.001,1.0,,1.5914137064858789,-10.514469910011927
480379000,836.594,776.169,1.0,,1.4744819424211184,-10.590033091494297
485379000,836.744,774.834,1.0,,1.4840891334731046,-10.503907514418028
490385000,831.687,781.467,1.0,,1.1546753913611767,-10.932224940938411
495387000,830.846,778.866,1.0,,1.0993690663052844,-10.764610919017002
500379000,832.423,781.946,1.0,,1.2028680091164938,-10.963026951601858
505379000,834.747,782.989,1.0,,1.354935980924604,-11.029969776333404
510379000,841.54,771.953,1.0,,1.7967155570679216,-10.317408983217922
515387000,840.806,774.133,1.0,,1.749182005364848,-10.458133538194897
520383000,840.285,786.736,1.0,,1.7178577817805896,-11.270714071943251
525379000,839.033,783.372,1.0,,1.6352617113992218,-11.054066087442438
530504000,833.628,782.602,1.0,,1.2817331475622586,-11.005169690696045
535504000,831.821,786.127,1.0,,1.1640684972036284,-11.232643580567046
540504000,828.026,786.2,1.0,,0.9158320060485768,-11.237763594053684
545509000,827.471,786.939,1.0,,0.8795790603910982,-11.285420513643404
550510000,827.753,786.264,1.0,,0.8979473684112508,-11.241873791991296
555504000,824.151,788.623,1.0,,0.662519684290496,-11.394285024278206
560505000,826.433,789.516,1.0,,0.8119417984167319,-11.451642717397242
565505000,828.234,790.535,1.0,,0.9299447439876676,-11.51717371849939
570507000,827.008,790.342,1.0,,0.8496548669396963,-11.504804397795636
575505000,826.585,791.745,1.0,,0.8221155906248737,-11.595297382539682
580505000,825.738,770.62,1.0,,0.7648443989750612,-10.233288241775105
585505000,834.802,780.765,1.0,,1.3581770091704903,-10.886601597093245
590516000,836.203,784.134,1.0,,1.4503154083416423,-11.103614654706316
595505000,832.117,784.134,1.0,,1.1831645217241011,-11.104112682370523
600505000,831.623,785.21,1.0,,1.150987835442432,-11.173525981820944
605512000,837.745,777.69,1.0,,1.5499348473523342,-10.687948311042051
610505000,838.422,777.455,1.0,,1.5941186111649437,-10.672644087775645
615512000,840.044,777.656,1.0,,1.700175436018362,-10.685389127242818
620513000,840.572,777.564,1.0,,1.7346260336897237,-10.679403659308646
625505000,839.78,776.753,1.0,,1.6827261786918952,-10.627226897819275
630505000,842.982,771.616,1.0,,1.8907521874608813,-10.295488924329495
635505000,843.354,771.67,1.0,,1.915025925489218,-10.298886656466504
640506000,842.628,770.595,1.0,,1.8674321291457323,-10.229675893201444
645505000,844.37,769.521,1.0,,1.9809043656489995,-10.160119694724427
650514000,844.709,773.907,1.0,,2.004043294916001,-10.442890570344623
655505000,844.385,772.461,1.0,,1.9825604113401183,-10.349730186924448
660505000,844.028,769.31,1.0,,1.958533568256544,-10.14656712577378
665630000,841.912,766.039,1.0,,1.8197144278277864,-9.93598664466281
670630000,841.018,768.911,1.0,,1.761999833639039,-10.1213465701344
675630000,840.255,772.905,1.0,,1.7129702559386843,-10.379031300299069
680631000,840.015,772.362,1.0,,1.697204462112455,-10.344033995029127
685631000,842.775,773.565,1.0,,1.8776385424774005,-10.421143913269104
690631000,842.334,773.028,1.0,,1.848754143778396,-10.386637569692672
695631000,847.802,775.676,1.0,,2.206479296927207,-10.55634682643395
700641000,846.109,776.382,1.0,,2.096056305428475,-10.602201554276563
705631000,844.824,775.444,1.0,,2.0119301526186364,-10.541950129832552
710631000,845.401,777.793,1.0,,2.050165275186009,-10.693309209024898
715631000,845.324,771.332,1.0,,2.043579992957726,-10.276736100461347
720631000,846.753,771.167,1.0,,2.136837668102068,-10.26587077122585
725631000,840.807,774.218,1.0,,1.7493190149718223,-10.463567847725129
730635000,841.623,772.118,1.0,,1.802149585647328,-10.328073306378885
735631000,842.958,771.866,1.0,,1.8892136551018268,-10.311598447870892
740631000,845.321,772.01,1.0,,2.0435714660778834,-10.320497159509513
745631000,848.671,768.951,1.0,,2.261427150291074,-10.122584871288002
750631000,850.467,768.805,1.0,,2.378555312260539,-10.112810552348025
755631000,846.88,768.353,1.0,,2.1443828099366646,-10.08439043354239
760640000,849.968,771.733,1.0,,2.346853811826436,-10.301697474339186
765631000,849.555,771.174,1.0,,2.319683178927614,-10.265732510686965
770631000,847.287,769.411,1.0,,2.171212976140387,-10.152485733896745
775631000,844.531,767.542,1.0,,1.99094824886423,-10.032487210076464
780631000,842.495,767.328,1.0,,1.8580232500057248,-10.019019448328304
785631000,843.01,765.988,1.0,,1.8913643161929183,-9.932480014181191
790632000,845.104,761.586,1.0,,2.02695602964492,-9.64825538420072
795631000,843.837,759.378,1.0,,1.943905127211579,-9.506036015457376
800766000,844.719,758.782,1.0,,2.001283644214493,-9.467408666860376
805637000,844.556,763.509,1.0,,1.991665192363277,-9.772357294946332
810766000,845.068,763.621,1.0,,2.0250470328145296,-9.779499939941584
815757000,846.052,762.66,1.0,,2.089002239858028,-9.717377210831645
820757000,846.529,764.713,1.0,,2.1205878339415785,-9.849655680183572
825757000,855.16,756.102,1.0,,2.680975164843199,-9.292650544615755
830761000,851.928,761.002,1.0,,2.471704817430434,-9.609344871668162
835757000,854.622,754.468,1.0,,2.645489286497382,-9.187311205662914
840757000,851.96,759.638,1.0,,2.473462661264186,-9.521347022070724
845757000,851.549,761.266,1.0,,2.4471181654024856,-9.626421590341948
850763000,851.719,764.481,1.0,,2.4590322684062733,-9.833727579946569
855757000,847.926,772.302,1.0,,2.213676348454468,-10.33879276892875
860763000,845.671,768.438,1.0,,2.0655202064914127,-10.090038490525034
865757000,846.454,770.268,1.0,,2.117052713823775,-10.207917193916469
870757000,844.901,767.987,1.0,,2.0151485297581004,-10.061138758474732
875766000,842.98,773.92,1.0,,1.8911374597574249,-10.444037945716468
880757000,847.87,768.062,1.0,,2.2089477299940903,-10.065409613383174
885757000,844.656,767.372,1.0,,1.9990733587602465,-10.021471633692087
890757000,844.055,763.072,1.0,,1.9589220078292964,-9.744263045969388
