section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,1,1762167955250008061,1762167955425132061,175,684.046,532.179,-8.421157692341392,5.159490725786743
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,2,1762167955540258061,1762167956015763061,476,678.477,797.398,-8.878753094610662,-11.907941727522442
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,3,1762167956055763061,1762167956421142061,365,773.482,798.802,-2.657598853296887,-12.046483876814754
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,4,1762167956486143061,1762167956921522061,435,693.587,513.213,-7.813933867534433,6.384170958858674
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,5,1762167956981648061,1762167957617154061,636,726.796,782.428,-5.703230386410588,-10.97572736916617
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,6,1762167957782407061,1762167958237786061,455,692.201,499.881,-7.912607506906101,7.24203981392359
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,7,1762167958302786061,1762167958523039061,220,783.9,805.766,-1.9769829692840686,-12.497208801147147
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,8,1762167958558039061,1762167958783306061,225,849.952,786.252,2.3500104534033444,-11.237661125961798
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,9,1762167959008544061,1762167959208671061,200,697.484,472.088,-7.590880598602634,9.033446347930251
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,10,1762167959233672061,1762167959849302061,616,711.04,487.235,-6.697692766794597,8.064325563060704
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,11,1762167959899307061,1762167960104555061,205,886.124,731.653,4.686443406971927,-7.7078214039305095
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,12,1762167960154556061,1762167960529935061,375,667.439,742.872,-9.535207444594455,-8.39950275115921
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,13,1762167960584935061,1762167960895188061,310,716.455,504.995,-6.335282958850212,6.9217035108260685
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,14,1762167960950314061,1762167961305567061,355,729.096,761.989,-5.538363312597523,-9.66062206414394
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,15,1762167961360693061,1762167961836073061,475,725.036,505.107,-5.77825859438471,6.917211820945327
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,16,1762167962071330061,1762167962231452061,160,630.064,739.991,-11.958829005688289,-8.18975826072958
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,17,1762167962286578061,1762167962536705061,250,881.58,762.018,4.4048750413659965,-9.666791899260112
658c7690-8968-4e6f-854c-4875192787e4,9ad6aa91-cc65-468c-868e-81e05a072707,18,1762167962591831061,1762167963047210061,455,666.038,724.247,-9.609135272397399,-7.202144859847566
