fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg],dispersion [px],euclidian distance from previous [px],angle from previous [rad],time since previous [ns],threshold y [px],region,transition
1,0,740633000,741,704.582,456.951,-7.141624244809594,10.01119253675413,77.041,0.0,0.0,0.0,503.92458998302203,screen,0
2,755758000,1381265000,626,726.125,453.519,-5.739004721462385,10.242553589823336,62.773999999999944,21.81466188140445,-0.15798171896149457,15125000.0,503.92458998302203,screen,0
3,1436391000,1726644000,290,720.914,743.097,-6.05894024251826,-8.44034080144326,59.56000000000006,289.62488257226795,1.5887895363080653,55126000.0,503.92458998302203,keyboard,1
4,1766644000,2287153000,521,809.115,711.91,-0.3178724086017006,-6.443473412096072,62.55499999999995,93.55236699303768,-0.3398695355285349,40000000.0,503.92458998302203,keyboard,0
5,2332150000,2477277000,145,734.42,703.717,-5.162383333824256,-5.905214756343761,21.670999999999935,75.14298552759271,-3.0323433274600857,44997000.0,503.92458998302203,keyboard,0
6,2537403000,2687529000,150,693.653,432.132,-7.8806466405558915,11.600677074198202,35.03299999999996,274.62767616174443,-1.7197916038772973,60126000.0,503.92458998302203,screen,1
7,2707529000,3067908000,360,701.417,399.32,-7.411574024153106,13.714067600215015,39.59500000000003,33.71805213828345,-1.3384489948391882,20000000.0,503.92458998302203,screen,0
8,3132909000,3578299000,445,746.402,720.29,-4.391132456469854,-6.977457117279207,56.8900000000001,324.10706737897584,1.431550049763175,65001000.0,503.92458998302203,keyboard,1
9,3643415000,3833542000,190,725.969,369.081,-5.829733094000638,15.673540460845626,30.165999999999997,351.80288397055523,-1.6289098513194968,65116000.0,503.92458998302203,screen,1
11,4414048000,4639306000,225,703.156,607.577,-7.16569543984995,0.3028050038143668,27.38600000000008,239.5845883712055,1.6661597827595198,580506000.0,503.92458998302203,keyboard,1
12,4704428000,4849553000,145,735.891,320.899,-5.229980191242837,18.77359468918787,32.528999999999996,288.54090855370924,-1.4571014206881034,65122000.0,503.92458998302203,screen,1
13,4869559000,5184807000,315,708.102,325.537,-7.080170623082929,18.45368376306397,26.181999999999903,28.173383982049423,2.976216401079313,20006000.0,503.92458998302203,screen,0
14,5249933000,5440067000,190,706.386,695.682,-6.975828757330173,-5.379701019040897,35.22199999999998,370.14897768466153,1.5754323146005926,65126000.0,503.92458998302203,keyboard,1
15,5490060000,5790438000,300,857.059,650.584,2.7848953109976744,-2.477282775984748,64.87699999999995,157.27740630173173,-0.29082403889004715,49993000.0,503.92458998302203,keyboard,0
16,5825439000,6020569000,195,776.804,666.565,-2.408322205766325,-3.511165866501258,20.028999999999996,81.83066287156669,2.9450359071252485,35001000.0,503.92458998302203,keyboard,0
20,6556072000,6706199000,150,787.132,398.511,-1.771400969212495,13.80509596462776,78.5549999999999,268.25289280826036,-1.5322858258568897,535503000.0,503.92458998302203,screen,1
21,6746324000,6856325000,110,781.566,354.44,-2.1570518050011747,16.639800524192413,21.7890000000001,44.42109180333146,-1.6964273793309896,40125000.0,503.92458998302203,screen,0
22,6876325000,7061577000,185,759.938,351.448,-3.5953237140479963,16.824966587351902,16.564999999999998,21.83397462671426,-3.0041259661435373,20000000.0,503.92458998302203,screen,0
23,7121578000,7346831000,225,649.251,639.094,-10.64840678836239,-1.7237323948520025,44.04399999999998,308.207451702583,1.9381334560391827,60001000.0,503.92458998302203,keyboard,1
24,7401831000,7587083000,185,897.783,634.168,5.415517133237318,-1.4139465190522942,57.174999999999955,248.58081281547058,-0.019817790450013122,55000000.0,503.92458998302203,keyboard,0
25,7637084000,7832336000,195,739.316,625.473,-4.829396669511833,-0.8530797423875398,19.635999999999967,158.7053657378981,-3.086778150654655,50001000.0,503.92458998302203,keyboard,0
26,7887337000,8022463000,135,790.525,354.059,-1.5623329494507503,16.666124238351884,21.048999999999978,276.2026811546187,-1.3843136541579995,55001000.0,503.92458998302203,screen,1
27,8052475000,8362717000,310,756.169,360.163,-3.8383910254893743,16.26315831491004,23.672999999999945,34.894033186205334,2.965758367064877,30012000.0,503.92458998302203,screen,0
28,8397842000,8893230000,495,707.615,385.316,-7.021656810322898,14.617962228592637,44.36099999999999,54.68239501887235,2.6636160264144775,35125000.0,503.92458998302203,screen,0
31,9403728000,9733982000,330,635.611,632.163,-11.526971163895652,-1.2768126651733809,55.58299999999997,257.1342400867687,1.8546164146515698,510498000.0,503.92458998302203,keyboard,1
32,9799113000,10039360000,240,908.777,592.678,6.125465741204154,1.264504415880153,31.04600000000005,276.0049433995703,-0.1435515531142336,65131000.0,503.92458998302203,keyboard,0
33,10089361000,10354622000,265,723.284,602.467,-5.865406100429736,0.6330129791508069,26.30499999999995,185.75111727793194,3.0888686813917965,50001000.0,503.92458998302203,keyboard,0
34,10379614000,10875123000,496,694.091,590.044,-7.75267017613399,1.4330620263399374,23.863000000000056,31.726364084149306,-2.739258597013969,24992000.0,503.92458998302203,keyboard,0
37,11480626000,11635753000,155,811.309,677.097,-0.1747990062850518,-4.19326556673172,37.00700000000006,146.0078228486405,0.6387862754572483,605503000.0,503.92458998302203,keyboard,0
38,11675882000,11866006000,190,724.877,637.865,-5.763680751179353,-1.6527054471945202,29.895999999999958,94.91912582825445,-2.7154952795505594,40129000.0,503.92458998302203,keyboard,0
39,11976139000,12186259000,210,738.384,321.164,-5.06293022724231,18.75829144381465,46.35300000000001,316.98889956905435,-1.5281730971826397,110133000.0,503.92458998302203,screen,1
40,12216384000,12481638000,265,693.943,331.648,-8.013819160343628,18.04825574825903,34.22200000000004,45.660888482376286,2.909920119393615,30125000.0,503.92458998302203,screen,0
41,12536638000,12696765000,160,889.342,578.27,4.87154364104545,2.196176446679845,29.588999999999942,314.64770789726083,0.9007672034410854,55000000.0,503.92458998302203,keyboard,1
42,12726765000,12907020000,180,927.837,586.424,7.356709906637318,1.6664530057324085,23.38600000000008,39.349113598656835,0.20873441166383053,30000000.0,503.92458998302203,keyboard,0
43,12947018000,13327397000,380,858.931,645.585,2.905584779161972,-2.1540337936933747,29.591999999999985,90.81883481415075,2.4321411178277974,39998000.0,503.92458998302203,keyboard,0
45,13802777000,14123156000,320,690.566,654.977,-7.984415278166455,-2.7524817503272967,57.04600000000005,168.62675614800872,3.0858668428750944,475380000.0,503.92458998302203,keyboard,0
46,14173156000,14668662000,496,901.729,577.604,5.672048672141313,2.2380591834684367,42.572,224.89196005637905,-0.35122172114870576,50000000.0,503.92458998302203,keyboard,0
49,15294169000,15619547000,325,595.071,576.618,-14.145085729319804,2.280226008125453,48.894000000000005,306.6595851428747,-3.1383773564111874,625507000.0,503.92458998302203,keyboard,0
50,15664548000,15809674000,145,703.446,648.476,-7.150477037479482,-2.3352828946433952,22.95500000000004,130.0335064089252,0.5854942957551842,45001000.0,503.92458998302203,keyboard,0
51,15829674000,16034927000,205,735.631,657.279,-5.071186196446474,-2.9073599318066594,22.759999999999877,33.36715501807123,0.2669827741735829,20000000.0,503.92458998302203,keyboard,0
54,16540312000,16690562000,150,875.318,622.556,3.9635353486250935,-0.6647823685121946,32.45100000000002,143.93798907168323,-0.24363908709961565,505385000.0,503.92458998302203,keyboard,0
