section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
4f267594-96e5-4969-84f8-417c04045618,b3765975-64a4-4e42-b897-01b5f8e34afa,1760607952978284499,-0.852585,-0.062943,-0.062943,-0.009277,-0.583008,0.82666,0.44656140505513875,-36.6036423363244,124.86052123799472,0.4404975473880768,-0.1486172080039978,-0.2766503393650055,0.8410343527793884
4f267594-96e5-4969-84f8-417c04045618,b3765975-64a4-4e42-b897-01b5f8e34afa,1760607952988953499,-1.03569,-0.001907,-0.062943,-0.017578,-0.599609,0.827148,0.45254450897631576,-36.595148733884685,124.67061305076423,0.44191575050354004,-0.14908677339553833,-0.276318222284317,0.840316116809845
4f267594-96e5-4969-84f8-417c04045618,b3765975-64a4-4e42-b897-01b5f8e34afa,1760607952999622499,-1.157761,0.490189,-0.062943,-0.00293,-0.592285,0.832031,0.45451083455598257,-36.58459836793083,124.46366414790452,0.4434505105018616,-0.14955933392047882,-0.27596351504325867,0.8395398259162903
4f267594-96e5-4969-84f8-417c04045618,b3765975-64a4-4e42-b897-01b5f8e34afa,1760607953010405499,-1.340866,0.181198,-0.673294,-0.019043,-0.604492,0.852051,0.4592906379260051,-36.579558133462655,124.23989616081057,0.4451068639755249,-0.15011341869831085,-0.2756154239177704,0.8386783599853516
4f267594-96e5-4969-84f8-417c04045618,b3765975-64a4-4e42-b897-01b5f8e34afa,1760607953021188499,-1.098633,0.427246,-0.062943,-0.020508,-0.597656,0.839355,0.4661292404301954,-36.57371400784435,124.047749234768,0.4465363025665283,-0.15060271322727203,-0.27529388666152954,0.8379360437393188
4f267594-96e5-4969-84f8-417c04045618,b3765975-64a4-4e42-b897-01b5f8e34afa,1760607953031971499,-0.852585,0.307083,-0.551224,-0.019043,-0.599121,0.828125,0.46896124596995936,-36.56887861485449,123.83162260470465,0.4481287896633148,-0.1511235386133194,-0.2749629020690918,0.8371003866195679
4f267594-96e5-4969-84f8-417c04045618,b3765975-64a4-4e42-b897-01b5f8e34afa,1760607953039914499,-1.403809,0.610352,-0.429153,-0.004883,-0.59082,0.826172,0.4706887008085203,-36.56569114088016,123.57113610225541,0.4500386714935303,-0.15174832940101624,-0.27458858489990234,0.8360850214958191
4f267594-96e5-4969-84f8-417c04045618,b3765975-64a4-4e42-b897-01b5f8e34afa,1760607953047857499,-1.03569,-0.001907,-0.612259,-0.012207,-0.576172,0.828613,0.47479917407114,-36.55969769122449,123.44899479948133,0.45094701647758484,-0.15204742550849915,-0.27436673641204834,0.8356139659881592
4f267594-96e5-4969-84f8-417c04045618,b3765975-64a4-4e42-b897-01b5f8e34afa,1760607953055800499,-1.464844,-0.12207,-0.490189,-0.024414,-0.596191,0.836914,0.476463368753416,-36.5636852345773,123.31591430677088,0.45191606879234314,-0.15239372849464417,-0.274212509393692,0.8350778222084045
4f267594-96e5-4969-84f8-417c04045618,b3765975-64a4-4e42-b897-01b5f8e34afa,1760607953063743499,-1.096725,-0.307083,-0.368118,-0.020996,-0.591309,0.833008,0.4802785929328263,-36.56068954270082,123.11276690927201,0.45340871810913086,-0.15289559960365295,-0.2739049792289734,0.8342775106430054
