timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm],distance between pupils center [mm]
0,3.7372,3.6416,-31.0938,15.9688,-39.6562,31.875,18.875,-40.5625,-0.0611,-0.1706,0.9835,-0.1155,-0.1811,0.9767,0.5068,-0.3569,9.4983,0.5562,-0.2539,8.9187,63.04234411544355
5000000,3.8107,3.5938,-30.9375,16.0625,-39.75,32.0,19.0,-40.2812,-0.082,-0.1811,0.98,-0.139,-0.1917,0.9716,0.5088,-0.3447,9.3851,0.5806,-0.2416,9.0604,63.00825331605376
10009000,3.7849,3.4193,-31.0938,15.9688,-39.6562,31.8906,18.875,-40.125,-0.0601,-0.1686,0.9838,-0.1365,-0.1792,0.9743,0.5044,-0.3445,9.3329,0.5503,-0.2494,8.8026,63.05315547409186
15000000,3.9025,3.4873,-31.25,16.0938,-39.8438,31.7188,19.125,-39.9062,-0.0647,-0.1869,0.9802,-0.1408,-0.1965,0.9704,0.54,-0.3291,9.565,0.5698,-0.2284,8.7936,63.0417468082857
20011000,3.8143,3.4873,-31.0,15.875,-39.5625,31.9688,18.7188,-40.4375,-0.0602,-0.16,0.9853,-0.131,-0.1686,0.9769,0.4863,-0.3535,9.2297,0.5498,-0.2722,9.0481,63.03905612300996
25002000,3.8401,3.4873,-31.125,16.3125,-39.5,31.8125,19.1875,-40.0625,-0.0569,-0.1974,0.9787,-0.1329,-0.2051,0.9697,0.5366,-0.3132,9.351,0.5933,-0.2126,8.8875,63.005642108465175
30005000,3.8143,3.5773,-31.0938,15.9062,-39.75,31.8594,18.75,-40.375,-0.063,-0.1657,0.9842,-0.1184,-0.1763,0.9772,0.4983,-0.3391,9.2048,0.5444,-0.2583,8.8343,63.02049836108883
35001000,3.7996,3.3973,-31.4062,16.0625,-39.6562,31.5625,18.875,-39.9062,-0.0399,-0.1734,0.984,-0.1183,-0.1811,0.9763,0.5298,-0.3406,9.576,0.5371,-0.2469,8.6266,63.03197471077675
40009000,3.8143,3.4891,-31.0938,15.9062,-39.6875,31.9062,18.75,-40.3125,-0.0631,-0.1629,0.9846,-0.1309,-0.1734,0.9761,0.4956,-0.3457,9.2475,0.541,-0.2773,9.0051,63.06724842134783
45126000,3.8768,3.513,-31.0625,15.9375,-39.5,31.9062,18.875,-40.25,-0.0553,-0.1677,0.9843,-0.1318,-0.1763,0.9755,0.4951,-0.343,9.2123,0.5552,-0.2527,8.8942,63.041641681828054
50126000,3.8254,3.5001,-31.125,15.9062,-39.625,31.8438,18.75,-40.3125,-0.0583,-0.1629,0.9849,-0.1243,-0.1715,0.9773,0.4917,-0.3557,9.3144,0.541,-0.2668,8.8896,63.0367323719274
55126000,3.7372,3.5994,-31.2188,16.0,-39.75,31.75,18.9375,-40.5,-0.0552,-0.1782,0.9824,-0.1096,-0.1888,0.9759,0.5181,-0.3391,9.4275,0.5625,-0.2476,8.9209,63.041741566124266
60126000,3.8878,3.5204,-30.8125,15.9062,-39.5312,32.1562,18.7188,-40.0,-0.0813,-0.1648,0.983,-0.1632,-0.1754,0.9709,0.4792,-0.3462,9.0691,0.543,-0.2578,8.8123,63.03322672916245
65127000,3.8584,3.4744,-31.125,15.875,-39.625,31.8125,18.9375,-40.1875,-0.0573,-0.1677,0.9842,-0.1289,-0.1782,0.9755,0.4937,-0.363,9.4176,0.5557,-0.251,8.8809,63.014476263395224
70126000,3.818,3.4854,-31.0,16.0938,-39.4375,31.9375,18.9062,-40.1875,-0.061,-0.1763,0.9824,-0.1286,-0.1888,0.9736,0.5044,-0.332,9.1951,0.5596,-0.251,8.9252,63.00476966079631
75126000,3.7739,3.5387,-31.125,15.9375,-39.375,31.8438,18.7188,-40.375,-0.0419,-0.1657,0.9853,-0.1127,-0.1754,0.978,0.4929,-0.3518,9.2849,0.5479,-0.2715,9.018,63.03812658328292
80126000,3.829,3.4891,-31.125,16.0938,-39.5,31.7969,19.125,-39.875,-0.0552,-0.1821,0.9817,-0.1361,-0.1917,0.972,0.5112,-0.3281,9.229,0.5674,-0.219,8.6627,62.995986364608974
85141000,3.829,3.5204,-31.0625,16.0938,-39.6562,31.8906,19.0,-40.0,-0.0705,-0.1811,0.9809,-0.1371,-0.1917,0.9718,0.5132,-0.3413,9.3968,0.5659,-0.2402,8.8792,63.02108374575924
