timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,703.867,397.212,,,-7.253127277359767,13.851285324849345
5000000,703.926,396.086,,,-7.250643737033504,13.923629383784895
10009000,706.372,395.969,,,-7.089823676251118,13.932904733966126
15000000,712.539,384.424,,,-6.6980911081463645,14.67885718055364
20011000,709.25,391.086,,,-6.90647750842887,14.248589172157748
25002000,709.061,392.391,,,-6.917339255722781,14.164671699572676
30005000,710.645,392.464,,,-6.812914147810279,14.161091080569452
35001000,711.498,391.452,,,-6.757941430362228,14.226705495073633
40009000,710.637,391.078,,,-6.815122492048649,14.250103015214007
45126000,711.117,390.59,,,-6.784157101033447,14.281775675448149
50126000,710.563,393.137,,,-6.817480225343539,14.117808746953264
55126000,709.785,394.989,,,-6.866399838628026,13.998268989406268
60126000,705.956,393.621,,,-7.120199438731044,14.083392242700803
65127000,707.45,399.117,,,-7.015027414399979,13.731491447883371
70126000,704.156,398.689,,,-7.232173437500105,13.756577875556768
75126000,704.607,396.785,,,-7.204968101964765,13.879255588486693
80126000,703.08,397.967,,,-7.303881767363147,13.802227313461753
85141000,702.23,392.981,,,-7.366320926677586,14.121783313013768
90126000,701.784,391.184,,,-7.398127110438307,14.236828057031577
95126000,701.667,391.1,,,-7.405965645877742,14.242081709389211
100141000,707.46,393.181,,,-7.021754368053327,14.112766503325624
105126000,710.159,396.497,,,-6.839973062415398,13.901683617390816
110127000,706.08,397.186,,,-7.107551836051902,13.854523387740391
115127000,705.688,400.124,,,-7.129615436893388,13.665560846848004
120127000,704.291,398.342,,,-7.223789339979252,13.77899479147256
125129000,705.592,397.953,1.0,,-7.138641855752418,13.804935345043726
130127000,706.735,395.989,1.0,,-7.065911430831927,13.931904111943268
135127000,708.994,394.802,1.0,,-6.918724178850116,14.009762040276376
140127000,708.546,395.071,1.0,,-6.947872146635232,13.992136927760235
145127000,708.923,392.688,1.0,,-6.926002464173999,14.145482438539812
150127000,707.127,389.062,1.0,,-7.048926805994205,14.377042518819158
155127000,705.549,397.317,1.0,,-7.142272329282485,13.845727992830312
160127000,704.97,397.506,1.0,,-7.180158115959652,13.83317228123816
165127000,708.041,398.597,1.0,,-6.976780130283803,13.76527266366714
170141000,708.067,399.972,1.0,,-6.97337081567792,13.67697362689288
175127000,709.989,401.327,1.0,,-6.8453731156607365,13.591254304659078
180127000,707.988,400.426,1.0,,-6.978014554060611,13.647774501367545
185252000,708.079,399.259,1.0,,-6.973467552404481,13.722796880922044
190252000,709.645,400.34,1.0,,-6.869178267059827,13.65440223187052
195252000,707.78,396.824,1.0,,-6.996112519472228,13.879017273620113
200253000,712.199,396.022,1.0,,-6.706271699737999,13.933575341688847
205253000,712.104,393.724,1.0,,-6.715264222748483,14.081149369398352
210253000,711.56,391.998,1.0,,-6.753214670755839,14.191639396183405
215253000,707.243,395.241,1.0,,-7.033403812341366,13.980312843249314
220253000,712.453,390.277,1.0,,-6.696494370180314,14.302859799595325
225253000,708.58,394.206,1.0,,-6.946692247753593,14.047703167644157
230253000,707.203,397.854,1.0,,-7.032794947392523,13.812401730309292
235253000,705.934,394.91,1.0,,-7.1200342497028,14.000607116280548
240253000,704.376,395.718,1.0,,-7.221494540278725,13.947589030489222
245259000,705.303,396.826,1.0,,-7.159081535640476,13.87712683321328
250261000,704.924,396.129,1.0,,-7.184939304052808,13.921592437856743
255258000,706.429,404.77,1.0,,-7.075264907845282,13.367567421144262
260253000,706.7,402.996,1.0,,-7.059625536951011,13.481743446130068
265254000,707.09,402.574,1.0,,-7.034473947488,13.509092983912948
270253000,707.152,406.245,1.0,,-7.026025842692342,13.27331079830846
275258000,712.578,389.575,1.0,,-6.689135007984152,14.348043229200243
280253000,710.286,393.5,1.0,,-6.835263065908362,14.094274391177075
285253000,708.949,395.932,1.0,,-6.920263486972691,13.93715023761708
290260000,705.46,395.181,1.0,,-7.150840152680213,13.98287540338474
