section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z,eyelid angle top left [rad],eyelid angle bottom left [rad],eyelid aperture left [mm],eyelid angle top right [rad],eyelid angle bottom right [rad],eyelid aperture right [mm]
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857551710400,3.3367,3.2932,-30.9528,16.6068,-38.1047,32.1133,18.2552,-37.738,-0.0801,-0.0083,0.9967,-0.1305,-0.0175,0.9913,0.2454,-0.4917,8.0973,0.3018,-0.4324,8.0534
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857556710400,3.3449,3.3212,-30.9193,16.6243,-38.1592,32.1478,18.2759,-37.7639,-0.0848,-0.0113,0.9963,-0.1344,-0.0209,0.9907,0.2454,-0.4917,8.0973,0.3018,-0.4324,8.0534
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857561710400,3.3409,3.3307,-30.9542,16.6179,-38.1379,32.1129,18.2633,-37.7954,-0.0803,-0.0102,0.9967,-0.13,-0.0196,0.9913,0.2253,-0.498,7.9488,0.2949,-0.4529,8.2073
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857566722400,3.347,3.3379,-30.9792,16.6385,-38.1711,32.0864,18.2922,-37.8054,-0.0793,-0.0127,0.9968,-0.1267,-0.0223,0.9917,0.2303,-0.4956,7.9763,0.2942,-0.4568,8.2429
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857571711400,3.3483,3.3301,-30.9382,16.6094,-38.1721,32.1287,18.253,-37.7838,-0.0836,-0.0109,0.9964,-0.1293,-0.0205,0.9914,0.226,-0.5156,8.1535,0.2705,-0.4673,8.0997
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857576710400,3.3458,3.3224,-30.9733,16.6055,-38.1596,32.0937,18.2563,-37.7388,-0.079,-0.0098,0.9968,-0.13,-0.0193,0.9913,0.2437,-0.4893,8.051,0.3147,-0.4268,8.1335
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857581710400,3.3477,3.3152,-30.9482,16.5927,-38.1411,32.1202,18.2349,-37.7347,-0.0802,-0.0092,0.9967,-0.1317,-0.0186,0.9911,0.2198,-0.501,7.9215,0.2839,-0.4597,8.1627
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857586717400,3.3552,3.3256,-30.9707,16.5981,-38.1785,32.0975,18.2448,-37.7541,-0.0819,-0.0104,0.9966,-0.1284,-0.0201,0.9915,0.22,-0.5073,7.9943,0.2778,-0.4541,8.0326
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857591710400,3.3517,3.3138,-30.9678,16.5645,-38.1437,32.0989,18.1791,-37.7634,-0.0793,-0.0063,0.9968,-0.13,-0.0158,0.9914,0.238,-0.4937,8.0388,0.2793,-0.4519,8.0242
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857596710400,3.3522,3.3141,-30.9726,16.5958,-38.1683,32.0953,18.2252,-37.7939,-0.0804,-0.0091,0.9967,-0.1276,-0.0188,0.9916,0.2205,-0.5083,8.0107,0.2803,-0.4585,8.1087
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857601835400,3.3535,3.3156,-30.9658,16.5586,-38.1505,32.1007,18.1967,-37.7946,-0.0798,-0.0062,0.9968,-0.1286,-0.0159,0.9916,0.2318,-0.4951,7.9869,0.2881,-0.4536,8.1401
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857606835400,3.3504,3.3241,-30.9598,16.5696,-38.1266,32.1056,18.2224,-37.7903,-0.0794,-0.0076,0.9968,-0.1297,-0.0173,0.9914,0.228,-0.4993,7.992,0.2871,-0.46,8.2004
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857611835400,3.3448,3.3162,-30.9655,16.5673,-38.132,32.1003,18.2384,-37.7786,-0.0796,-0.0073,0.9968,-0.1306,-0.0168,0.9913,0.2505,-0.4788,8.0082,0.3098,-0.4312,8.1287
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857616835400,3.3476,3.3208,-30.9841,16.5523,-38.1476,32.0811,18.2373,-37.7923,-0.0791,-0.0077,0.9968,-0.127,-0.0173,0.9918,0.226,-0.5142,8.137,0.2693,-0.4631,8.0397
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857621835400,3.3562,3.3273,-30.9798,16.6123,-38.1545,32.0861,18.2725,-37.8,-0.0793,-0.0111,0.9968,-0.1267,-0.0209,0.9917,0.2356,-0.4861,7.9269,0.301,-0.448,8.2199
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857626838400,3.3606,3.3252,-30.9929,16.6308,-38.168,32.0712,18.2899,-37.7637,-0.0789,-0.013,0.9968,-0.1276,-0.0229,0.9916,0.2354,-0.4993,8.0724,0.3025,-0.4443,8.1951
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857631847400,3.3667,3.3398,-30.9847,16.6073,-38.1831,32.0806,18.2533,-37.7855,-0.08,-0.0109,0.9967,-0.1269,-0.0207,0.9917,0.235,-0.502,8.0986,0.282,-0.4551,8.0893
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857636835400,3.3698,3.3425,-30.9823,16.5987,-38.1922,32.0833,18.2357,-37.7802,-0.0819,-0.0098,0.9966,-0.1276,-0.02,0.9916,0.2366,-0.5,8.0941,0.2966,-0.4385,8.065
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857641840400,3.364,3.3243,-30.9919,16.5881,-38.1982,32.0737,18.2255,-37.77,-0.0808,-0.0093,0.9967,-0.1263,-0.0193,0.9918,0.2296,-0.4993,8.0095,0.2849,-0.4575,8.1489
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857646836400,3.3604,3.3141,-31.0061,16.6158,-38.1887,32.0602,18.2662,-37.7141,-0.0791,-0.011,0.9968,-0.1289,-0.0208,0.9914,0.243,-0.4751,7.8853,0.3152,-0.4216,8.0817
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857651836400,3.3568,3.3152,-30.9987,16.5761,-38.1833,32.0667,18.2145,-37.7535,-0.0797,-0.0074,0.9968,-0.128,-0.0173,0.9916,0.2365,-0.4861,7.9363,0.3074,-0.4463,8.2708
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857656836400,3.357,3.3181,-31.0054,16.5669,-38.182,32.0605,18.2067,-37.7599,-0.079,-0.0066,0.9968,-0.1272,-0.0165,0.9917,0.2324,-0.4993,8.0403,0.2927,-0.4385,8.022
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857661836400,3.3543,3.3137,-31.0121,16.574,-38.165,32.0526,18.2268,-37.7601,-0.0774,-0.0074,0.997,-0.1267,-0.0174,0.9918,0.2524,-0.4883,8.1366,0.2852,-0.4507,8.0751
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857666836400,3.3526,3.3083,-31.0251,16.5432,-38.1609,32.0433,18.1773,-37.7733,-0.0746,-0.0048,0.9972,-0.1239,-0.0146,0.9922,0.236,-0.4863,7.9337,0.2964,-0.4456,8.1415
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857776968400,3.3571,3.3244,-31.0825,16.5458,-38.2038,31.9873,18.1647,-37.8234,-0.0719,-0.0053,0.9974,-0.1192,-0.0151,0.9928,0.235,-0.4976,8.0492,0.2922,-0.4417,8.0521
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857781979400,3.3546,3.3221,-31.0929,16.5599,-38.2028,31.9741,18.1894,-37.7623,-0.0713,-0.0067,0.9974,-0.1193,-0.016,0.9927,0.2316,-0.4939,7.9705,0.2905,-0.4436,8.0551
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857786962400,3.3656,3.3333,-31.051,16.5817,-38.179,32.0143,18.2219,-37.8029,-0.0741,-0.0087,0.9972,-0.12,-0.0182,0.9926,0.2448,-0.488,8.0494,0.2954,-0.4441,8.1143
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857791962400,3.3598,3.3275,-31.036,16.5609,-38.1664,32.0301,18.1941,-37.7968,-0.0745,-0.0066,0.9972,-0.1229,-0.0162,0.9923,0.2356,-0.4744,7.7953,0.3025,-0.4448,8.2006
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857796962400,3.3661,3.3471,-31.033,16.5675,-38.1871,32.0327,18.2071,-37.8532,-0.0747,-0.0081,0.9972,-0.1195,-0.0178,0.9927,0.2419,-0.4956,8.1036,0.2805,-0.4629,8.1606
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857801971400,3.3779,3.3505,-31.0528,16.5207,-38.1643,32.0121,18.174,-37.8757,-0.0716,-0.0047,0.9974,-0.1183,-0.0141,0.9929,0.2344,-0.5005,8.0755,0.2915,-0.4604,8.2543
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857806976400,3.37,3.3433,-31.0563,16.5219,-38.1713,32.009,18.1739,-37.8274,-0.0722,-0.0035,0.9974,-0.1203,-0.0131,0.9926,0.2338,-0.5015,8.0797,0.2837,-0.4468,8.0152
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857811963400,3.361,3.343,-31.0335,16.5454,-38.1179,32.031,18.1842,-37.8463,-0.0691,-0.0054,0.9976,-0.1223,-0.0148,0.9924,0.2424,-0.4839,7.9773,0.2949,-0.4487,8.1608
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857816963400,3.366,3.3355,-31.0272,16.5123,-38.1052,32.0389,18.1454,-37.8151,-0.0706,-0.0011,0.9975,-0.1234,-0.0105,0.9923,0.2158,-0.5083,7.9598,0.2793,-0.4617,8.1335
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857821963400,3.3544,3.3357,-30.9971,16.5279,-38.0659,32.0678,18.1654,-37.8045,-0.0719,-0.0021,0.9974,-0.1256,-0.0118,0.992,0.2374,-0.4817,7.8976,0.2974,-0.4436,8.1304
ca9bf20b-01e7-44a4-895f-b2edeb45af96,1c931b26-d69d-459b-872b-931128662b21,1762167857826963400,3.3661,3.3511,-30.9546,16.5616,-38.0446,32.1078,18.1839,-37.8199,-0.0745,-0.0052,0.9972,-0.1287,-0.0147,0.9916,0.2458,-0.4719,7.8806,0.3196,-0.4272,8.1929
