section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138239485496,807.765,471.62,1,,,-0.40751321678828706,9.092838464892475
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138244475496,809.629,473.769,1,,,-0.28599191938254304,8.954099489655594
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138249600496,809.993,473.763,1,,,-0.26223453092514637,8.954497682791745
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138254600496,810.996,473.813,1,,,-0.1969003184691,8.951240554535442
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138264600496,811.95,472.852,1,,,-0.13479200047373338,9.013297841838382
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138269600496,812.782,473.029,1,,,-0.08056801124260103,9.001847005786612
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138274603496,813.795,472.341,1,,,-0.014585116603001498,9.04627039085304
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138279601496,814.921,471.845,1,,,0.058758242541272016,9.078254193432404
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138284601496,813.267,470.07,1,,,-0.04902659564407805,9.192901505913756
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138289601496,813.073,471.072,1,,,-0.061643567392830376,9.12820781770416
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138294601496,813.1,470.604,1,,,-0.059926797275261505,9.158415837770795
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138299601496,813.635,469.874,1,,,-0.025032064751218455,9.20550970544857
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138304601496,814.935,470.069,1,,,0.05966088709468967,9.192946506230093
33f1078c-fb43-41e5-a661-aa76d07f7331,5f86c526-dad3-48cd-8c49-80171834790d,1760436138309601496,817.753,466.981,1,,,0.2433612982427423,9.39216140615052
