timestamp [ns],gaze x [px],gaze y [px],fixation id,blink id,azimuth [deg],elevation [deg]
0,672.909,402.209,,,-9.281200193087091,13.505070621994728
4998000,669.71,407.015,,,-9.483664300162069,13.193995983235556
10001000,664.82,412.876,,,-9.795126347480156,12.81382109766762
14998000,678.217,420.972,,,-8.905132746374768,12.306014820743409
20001000,676.818,419.198,,,-8.999292162404261,12.41871384284796
24998000,675.766,415.387,,,-9.073665824665005,12.66239584260591
29999000,674.78,412.56,,,-9.142462008504529,12.842870248821818
34999000,676.549,409.041,,,-9.031645959417146,13.070147551064888
39999000,672.536,410.529,,,-9.292724486406351,12.971195464758605
45013000,672.361,411.392,,,-9.302880269970196,12.915705705710732
49999000,671.986,410.754,,,-9.328476645672444,12.956295131822364
55004000,675.73,414.134,,,-9.077847623159176,12.742710845180005
60124000,661.39,451.161,,,-9.96431186153004,10.355451237784802
65124000,651.465,473.446,,,-10.58304974284736,8.918326659085306
70124000,645.181,517.881,,,-10.946412850551573,6.062937565947941
75138000,653.992,560.494,,,-10.35058346140478,3.328905695795691
80124000,661.313,598.094,,,-9.86803799203468,0.912152932048374
85128000,667.764,634.366,,,-9.452627958024332,-1.4219320055425937
90124000,659.021,658.594,,,-10.023412189357446,-2.979086225471142
95124000,657.145,700.484,,,-10.166804497965998,-5.671021205315015
100126000,660.721,705.87,,,-9.93916958634485,-6.018674893111096
105127000,658.653,711.9,,,-10.077672574458164,-6.405182177800758
110124000,662.709,708.785,,,-9.812602076642268,-6.206915818253133
115124000,659.408,702.492,,,-10.021788650174305,-5.80101722181735
120124000,661.254,699.977,,,-9.900524698468615,-5.640249584315907
125124000,659.784,698.707,1.0,,-9.994815321711116,-5.55796180342791
130124000,665.078,688.712,1.0,,-9.646082944657056,-4.917560423047838
135124000,670.129,696.483,1.0,,-9.323881762764207,-5.419172465782846
140127000,670.956,695.892,1.0,,-9.26994625021589,-5.381436678438471
145124000,668.056,695.226,1.0,,-9.457236872377765,-5.337514138218627
150124000,667.405,695.891,1.0,,-9.49976546682737,-5.380056301230106
155125000,667.631,696.59,1.0,,-9.485565522558495,-5.425098671063171
160125000,667.782,699.034,1.0,,-9.47734002998497,-5.5822641006272455
165125000,666.92,698.474,1.0,,-9.532804408843356,-5.545953849756009
170125000,666.267,696.044,1.0,,-9.573557598792746,-5.389420174457997
175125000,671.157,698.039,1.0,,-9.258277412285535,-5.519631174667951
180125000,669.177,694.564,1.0,,-9.384319676674998,-5.295383413968761
185125000,670.678,692.926,1.0,,-9.286186191510629,-5.190608795813617
190125000,669.16,694.73,1.0,,-9.385470710560496,-5.306069702563071
195250000,673.921,695.248,1.0,,-9.077653645811871,-5.341150187050511
200132000,677.557,695.048,1.0,,-8.842248347909496,-5.329605084677119
205250000,679.88,695.877,1.0,,-8.692315468725456,-5.383793645600942
